1,0.6276256,-10.1204628,1.96133,2022/4/19 14:09
2,0.588399,-10.2773692,2.0790098,2022/4/19 14:09
3,0.6668522,-10.2381426,1.8828768,2022/4/19 14:09
4,0.3530394,-10.198916,1.9221034,2022/4/19 14:09
5,0.4707192,-10.2381426,1.96133,2022/4/19 14:09
6,0.4707192,-10.5127288,2.0005566,2022/4/19 14:09
7,0.588399,-10.2381426,1.8044236,2022/4/19 14:09
8,0.4707192,-10.3165958,1.6867438,2022/4/19 14:09
9,0.5491724,-10.2773692,2.0790098,2022/4/19 14:09
10,0.3530394,-10.1204628,1.8828768,2022/4/19 14:09
11,0.392266,-10.1596894,1.8436502,2022/4/19 14:09
12,0.7453054,-10.9049948,1.9221034,2022/4/19 14:09
13,0.7453054,-10.9442214,1.569064,2022/4/19 14:09
14,0.3530394,-9.610517,2.0397832,2022/4/19 14:09
15,0.5491724,-10.2773692,1.8044236,2022/4/19 14:09
16,0.7060788,-10.5519554,2.2751428,2022/4/19 14:09
17,0.7453054,-9.9243298,2.0397832,2022/4/19 14:09
18,0.5099458,-9.6889702,2.1966896,2022/4/19 14:09
19,0.4707192,-10.6696352,1.9221034,2022/4/19 14:09
20,0.3138128,-10.3558224,2.1182364,2022/4/19 14:09
21,0.3138128,-11.1011278,1.765197,2022/4/19 14:09
22,0.6668522,-10.5519554,2.0005566,2022/4/19 14:09
23,0.1176798,-9.8851032,1.7259704,2022/4/19 14:09
24,0.784532,-10.591182,1.96133,2022/4/19 14:09
25,0.7060788,-10.198916,1.8828768,2022/4/19 14:09
26,0.6276256,-10.0812362,1.765197,2022/4/19 14:09
27,0.5099458,-10.4735022,1.96133,2022/4/19 14:09
28,0.3138128,-9.9243298,1.96133,2022/4/19 14:09
29,0.588399,-10.3165958,1.8044236,2022/4/19 14:09
30,0.5491724,-10.198916,2.0005566,2022/4/19 14:09
31,0.6276256,-10.0812362,2.157463,2022/4/19 14:09
32,0.5491724,-10.5127288,1.8828768,2022/4/19 14:09
33,0.5491724,-10.3558224,1.765197,2022/4/19 14:09
34,0.392266,-10.1204628,2.0397832,2022/4/19 14:09
35,0.3138128,-10.2381426,2.2751428,2022/4/19 14:09
36,0.9022118,-10.2773692,1.4121576,2022/4/19 14:09
37,0.4314926,-10.3165958,1.765197,2022/4/19 14:09
38,0.5099458,-10.5519554,2.2751428,2022/4/19 14:09
39,0.196133,-11.0226746,1.765197,2022/4/19 14:09
40,0.9414384,-9.5320638,1.8828768,2022/4/19 14:09
41,0.5491724,-10.2381426,2.157463,2022/4/19 14:09
42,0.0784532,-10.6696352,2.5105024,2022/4/19 14:09
43,0.3138128,-10.7088618,2.3928226,2022/4/19 14:09
44,0.2745862,-10.198916,1.8436502,2022/4/19 14:09
45,0.4314926,-10.4735022,1.8828768,2022/4/19 14:09
46,0.0392266,-10.7088618,2.5105024,2022/4/19 14:09
47,0.7060788,-9.3751574,1.8828768,2022/4/19 14:09
48,0.8629852,-10.2381426,1.8436502,2022/4/19 14:09
49,0.6668522,-10.198916,1.96133,2022/4/19 14:09
50,0.4314926,-10.3165958,1.8436502,2022/4/19 14:09
51,0.588399,-10.198916,1.8436502,2022/4/19 14:09
52,0.4707192,-10.2773692,1.96133,2022/4/19 14:09
53,0.8237586,-10.4735022,1.9221034,2022/4/19 14:09
54,0.5099458,-10.002783,1.8828768,2022/4/19 14:09
55,0.4707192,-10.3558224,1.8436502,2022/4/19 14:09
56,0.784532,-10.3558224,1.9221034,2022/4/19 14:09
57,0.392266,-10.3558224,2.0005566,2022/4/19 14:09
58,0.3530394,-10.4342756,1.8436502,2022/4/19 14:09
59,0.7453054,-9.7281968,1.96133,2022/4/19 14:09
60,0.5491724,-10.3558224,1.9221034,2022/4/19 14:09
61,0.6276256,-10.0420096,1.8828768,2022/4/19 14:09
62,0.392266,-10.1204628,1.8044236,2022/4/19 14:09
63,0.588399,-10.2381426,1.765197,2022/4/19 14:09
64,0.5099458,-10.3165958,1.765197,2022/4/19 14:09
65,0.3530394,-10.5127288,2.0397832,2022/4/19 14:09
66,0.4314926,-10.1204628,2.1182364,2022/4/19 14:09
67,0.392266,-10.1596894,2.0005566,2022/4/19 14:09
68,0.4314926,-10.2773692,1.9221034,2022/4/19 14:09
69,0.5099458,-10.198916,1.8436502,2022/4/19 14:09
70,0.5491724,-10.1596894,1.9221034,2022/4/19 14:09
71,0.6276256,-10.7088618,1.765197,2022/4/19 14:09
