1,0.4707192,-10.2381426,1.9221034,2022/4/19 14:01
2,0.5491724,-10.2381426,1.9221034,2022/4/19 14:01
3,0.5099458,-10.2381426,1.96133,2022/4/19 14:01
4,0.5491724,-10.2773692,1.9221034,2022/4/19 14:01
5,0.5491724,-10.2381426,1.9221034,2022/4/19 14:01
6,0.5099458,-10.2381426,1.9221034,2022/4/19 14:01
7,0.5491724,-10.2381426,1.8828768,2022/4/19 14:01
8,0.5099458,-10.2381426,1.9221034,2022/4/19 14:01
9,0.4707192,-10.2381426,1.9221034,2022/4/19 14:01
10,0.5491724,-10.2773692,1.9221034,2022/4/19 14:01
11,0.5099458,-10.2381426,1.8828768,2022/4/19 14:01
12,0.5491724,-10.2381426,1.96133,2022/4/19 14:01
13,0.5099458,-10.198916,1.9221034,2022/4/19 14:01
14,0.5491724,-10.2381426,1.96133,2022/4/19 14:01
15,0.5099458,-10.2381426,1.8828768,2022/4/19 14:01
16,0.5099458,-10.2381426,1.9221034,2022/4/19 14:01
17,0.5491724,-10.2381426,1.9221034,2022/4/19 14:01
18,0.5099458,-10.198916,1.9221034,2022/4/19 14:01
19,0.5099458,-10.2381426,1.9221034,2022/4/19 14:01
20,0.5099458,-10.2381426,1.96133,2022/4/19 14:01
21,0.5099458,-10.2381426,1.8828768,2022/4/19 14:01
22,0.5491724,-10.2381426,1.96133,2022/4/19 14:01
23,0.5491724,-10.2773692,1.96133,2022/4/19 14:01
24,0.5099458,-10.2773692,1.9221034,2022/4/19 14:01
25,0.588399,-10.2773692,1.9221034,2022/4/19 14:01
26,0.5099458,-10.198916,1.8828768,2022/4/19 14:01
27,0.5099458,-10.198916,1.9221034,2022/4/19 14:01
28,0.5491724,-10.2773692,1.96133,2022/4/19 14:01
29,0.5491724,-10.2381426,1.8436502,2022/4/19 14:01
30,0.5099458,-10.2381426,1.8436502,2022/4/19 14:01
31,0.5099458,-10.198916,1.8828768,2022/4/19 14:01
32,0.5491724,-10.2773692,1.9221034,2022/4/19 14:01
33,0.4707192,-10.2381426,1.96133,2022/4/19 14:01
34,0.5099458,-10.2381426,1.96133,2022/4/19 14:01
35,0.5491724,-10.2381426,1.8828768,2022/4/19 14:01
