1,0.1176798,-10.8657682,1.6475172,2022/4/19 14:12
2,1.6082906,-10.591182,1.4121576,2022/4/19 14:12
3,0.6276256,-9.1790244,2.1182364,2022/4/19 14:12
4,-0.3530394,-10.2773692,1.96133,2022/4/19 14:12
5,1.0198916,-10.0420096,2.2359162,2022/4/19 14:12
6,0.196133,-9.8458766,1.6082906,2022/4/19 14:12
7,0.0784532,-10.0812362,1.5298374,2022/4/19 14:12
8,1.0591182,-10.5519554,2.2359162,2022/4/19 14:12
9,0.3138128,-10.9442214,2.4320492,2022/4/19 14:12
10,0.5099458,-9.9635564,1.176798,2022/4/19 14:12
11,0.2745862,-9.6889702,1.2160246,2022/4/19 14:12
12,0.5099458,-9.9635564,2.745862,2022/4/19 14:12
13,0.5491724,-10.1596894,2.353596,2022/4/19 14:12
14,0.2353596,-10.1204628,0.980665,2022/4/19 14:12
15,0.3530394,-10.8265416,2.353596,2022/4/19 14:12
16,0.588399,-11.1403544,1.6867438,2022/4/19 14:12
17,0.2745862,-9.7674234,1.7259704,2022/4/19 14:12
18,0.0784532,-9.9243298,2.2359162,2022/4/19 14:12
19,0.0784532,-10.2773692,1.8044236,2022/4/19 14:12
20,0.7060788,-11.4933938,1.8436502,2022/4/19 14:12
21,0.3530394,-9.2967042,2.0397832,2022/4/19 14:12
22,0.196133,-9.6497436,1.96133,2022/4/19 14:12
23,0.4314926,-10.9442214,1.4906108,2022/4/19 14:12
24,1.0198916,-10.2773692,1.569064,2022/4/19 14:12
25,0.6276256,-8.8652116,2.2751428,2022/4/19 14:12
26,-0.0392266,-8.8652116,2.3928226,2022/4/19 14:12
27,0.0784532,-11.0226746,2.4712758,2022/4/19 14:12
28,-0.2353596,-9.6889702,2.6281822,2022/4/19 14:12
29,0.4707192,-10.6696352,1.9221034,2022/4/19 14:12
30,0.1176798,-10.3558224,2.7850886,2022/4/19 14:12
31,-0.5099458,-9.8851032,2.7850886,2022/4/19 14:12
32,0.6276256,-10.6696352,0.1176798,2022/4/19 14:12
33,1.0591182,-10.1204628,1.569064,2022/4/19 14:12
34,-0.196133,-10.3558224,3.4911674,2022/4/19 14:12
35,0.7453054,-10.3165958,2.353596,2022/4/19 14:12
36,1.4906108,-10.5127288,1.4121576,2022/4/19 14:12
37,1.0983448,-9.6497436,1.2552512,2022/4/19 14:12
38,-0.6668522,-11.179581,2.941995,2022/4/19 14:12
39,0.196133,-11.179581,2.3928226,2022/4/19 14:12
40,1.372931,-9.9635564,0.9022118,2022/4/19 14:12
41,-0.0784532,-10.7480884,3.5696206,2022/4/19 14:12
42,0.2353596,-9.8458766,2.5105024,2022/4/19 14:12
43,1.4121576,-8.7475318,1.8044236,2022/4/19 14:12
44,0.8237586,-10.2381426,1.6082906,2022/4/19 14:12
45,0.2353596,-10.5519554,2.3143694,2022/4/19 14:12
46,0,-10.787315,2.941995,2022/4/19 14:12
47,0.8237586,-9.7281968,2.0397832,2022/4/19 14:12
48,0.6276256,-10.002783,1.5298374,2022/4/19 14:12
49,0.588399,-10.1204628,1.7259704,2022/4/19 14:12
50,0.4314926,-9.414384,1.4906108,2022/4/19 14:12
51,2.3928226,-10.5127288,2.353596,2022/4/19 14:12
52,0.9414384,-9.2574776,2.3928226,2022/4/19 14:12
53,-0.3138128,-10.1596894,2.157463,2022/4/19 14:12
54,0.196133,-10.3165958,1.765197,2022/4/19 14:12
55,0.8629852,-10.395049,1.765197,2022/4/19 14:12
56,0.980665,-10.198916,1.765197,2022/4/19 14:12
57,-0.0392266,-10.3558224,2.2359162,2022/4/19 14:12
58,-0.6668522,-9.1790244,1.8436502,2022/4/19 14:12
59,1.2552512,-11.2972608,1.2944778,2022/4/19 14:12
60,0.5099458,-9.8851032,2.3143694,2022/4/19 14:12
61,-0.3138128,-10.591182,1.96133,2022/4/19 14:12
62,0,-10.6696352,2.0790098,2022/4/19 14:12
63,1.6082906,-10.787315,1.6867438,2022/4/19 14:12
64,1.0591182,-10.002783,1.7259704,2022/4/19 14:12
65,-0.4707192,-9.8458766,1.8436502,2022/4/19 14:12
66,0.392266,-10.5127288,2.3928226,2022/4/19 14:12
67,0.8237586,-10.787315,0.2353596,2022/4/19 14:12
68,0.784532,-11.1403544,2.2359162,2022/4/19 14:12
69,0.5099458,-10.395049,2.157463,2022/4/19 14:12
70,0.784532,-9.6889702,1.9221034,2022/4/19 14:12
71,0.2745862,-10.395049,2.0005566,2022/4/19 14:12
72,0.5099458,-9.8458766,1.765197,2022/4/19 14:12
73,0.4707192,-10.8657682,2.1182364,2022/4/19 14:12
74,0.392266,-11.3364874,1.7259704,2022/4/19 14:12
75,-0.1176798,-10.7088618,2.2751428,2022/4/19 14:12
76,0.980665,-6.5900688,3.0204482,2022/4/19 14:12
77,0.2353596,-10.7480884,1.8044236,2022/4/19 14:12
78,1.4121576,-9.3359308,2.157463,2022/4/19 14:12
79,0.3530394,-9.5712904,2.157463,2022/4/19 14:12
80,-0.392266,-10.6696352,2.157463,2022/4/19 14:12
81,0.4314926,-10.3558224,2.4320492,2022/4/19 14:12
82,0.9414384,-9.9243298,1.3337044,2022/4/19 14:12
83,0.1569064,-8.8652116,2.4320492,2022/4/19 14:12
84,-0.0392266,-10.0812362,2.0397832,2022/4/19 14:12
85,1.0983448,-12.0817928,2.157463,2022/4/19 14:12
86,1.4906108,-8.8652116,1.8044236,2022/4/19 14:12
87,0.9022118,-10.9049948,1.8828768,2022/4/19 14:12
88,0.588399,-10.9049948,2.3143694,2022/4/19 14:12
89,-0.1176798,-11.4933938,2.2359162,2022/4/19 14:12
90,1.4121576,-10.1204628,0.9022118,2022/4/19 14:12
91,1.0198916,-10.3165958,0.980665,2022/4/19 14:12
92,-0.2353596,-10.395049,2.8635418,2022/4/19 14:12
93,-0.392266,-11.2188076,2.4320492,2022/4/19 14:12
94,1.3337044,-11.2580342,0.1569064,2022/4/19 14:12
95,1.0591182,-9.610517,1.372931,2022/4/19 14:12
96,0.1569064,-11.0619012,2.2751428,2022/4/19 14:12
97,-0.2353596,-10.9049948,1.7259704,2022/4/19 14:12
98,1.4121576,-10.3558224,1.5298374,2022/4/19 14:12
99,1.4121576,-9.5320638,0.588399,2022/4/19 14:12
100,-0.2745862,-10.4735022,2.6674088,2022/4/19 14:12
101,1.2944778,-9.6889702,2.941995,2022/4/19 14:12
102,1.8828768,-10.4735022,1.0983448,2022/4/19 14:12
103,0.7453054,-6.864655,0.9414384,2022/4/19 14:12
104,0.1176798,-11.4933938,2.0397832,2022/4/19 14:12
105,0.4707192,-10.2381426,2.157463,2022/4/19 14:12
106,1.2160246,-9.6889702,1.2160246,2022/4/19 14:12
107,-0.1569064,-11.375714,1.96133,2022/4/19 14:12
108,-0.3530394,-10.983448,2.7850886,2022/4/19 14:12
109,1.176798,-9.5712904,1.8436502,2022/4/19 14:12
110,1.2944778,-9.414384,1.8828768,2022/4/19 14:12
111,0.1176798,-10.395049,2.2359162,2022/4/19 14:12
