1,0.7453054,-10.2773692,1.8436502,2022/4/19 14:07
2,0.5491724,-10.3165958,1.9221034,2022/4/19 14:07
3,0.4707192,-10.2381426,1.96133,2022/4/19 14:07
4,0.3530394,-10.3165958,1.8828768,2022/4/19 14:07
5,0.6276256,-10.2773692,1.8828768,2022/4/19 14:07
6,0.588399,-10.4342756,2.0005566,2022/4/19 14:07
7,0.588399,-10.2773692,1.9221034,2022/4/19 14:07
8,0.6276256,-10.591182,1.8436502,2022/4/19 14:07
9,0.4314926,-10.198916,1.7259704,2022/4/19 14:07
10,0.5491724,-10.3558224,1.9221034,2022/4/19 14:07
11,0.4707192,-10.6696352,1.8828768,2022/4/19 14:07
12,0.4314926,-10.395049,2.0005566,2022/4/19 14:07
13,0.8237586,-10.1204628,2.0005566,2022/4/19 14:07
14,0.5491724,-10.198916,1.8436502,2022/4/19 14:07
15,0.5099458,-10.2773692,1.8828768,2022/4/19 14:07
16,0.5491724,-10.2381426,2.1182364,2022/4/19 14:07
17,0.588399,-9.8851032,1.8828768,2022/4/19 14:07
18,0.6276256,-10.0420096,1.6867438,2022/4/19 14:07
19,0.5491724,-10.5127288,1.96133,2022/4/19 14:07
20,0.4707192,-10.591182,1.6867438,2022/4/19 14:07
21,0.6668522,-10.2381426,2.0005566,2022/4/19 14:07
22,0.4314926,-10.2773692,1.8828768,2022/4/19 14:07
23,0.5099458,-10.198916,1.9221034,2022/4/19 14:07
24,0.4707192,-10.2381426,1.8828768,2022/4/19 14:07
25,0.5491724,-10.198916,1.8436502,2022/4/19 14:07
26,0.5099458,-10.2773692,1.8436502,2022/4/19 14:07
27,0.4707192,-10.198916,1.8436502,2022/4/19 14:07
28,0.4707192,-10.2381426,1.8828768,2022/4/19 14:07
29,0.5491724,-10.2381426,1.96133,2022/4/19 14:07
30,0.5099458,-10.2381426,1.8436502,2022/4/19 14:07
31,0.5491724,-10.2381426,1.8436502,2022/4/19 14:07
32,0.5491724,-10.198916,1.9221034,2022/4/19 14:07
33,0.4707192,-10.3165958,2.0005566,2022/4/19 14:07
34,0.5099458,-10.1204628,1.96133,2022/4/19 14:07
35,0.5099458,-10.2773692,1.9221034,2022/4/19 14:07
36,0.5099458,-10.198916,1.8828768,2022/4/19 14:07
37,0.4707192,-10.3165958,1.8828768,2022/4/19 14:07
38,0.5491724,-10.1204628,1.96133,2022/4/19 14:07
39,0.5491724,-10.198916,1.8436502,2022/4/19 14:07
40,0.6276256,-10.2773692,1.7259704,2022/4/19 14:07
41,0.6276256,-10.2381426,1.9221034,2022/4/19 14:07
42,0.5491724,-10.1204628,1.8828768,2022/4/19 14:07
43,0.4707192,-10.198916,1.96133,2022/4/19 14:07
44,0.4707192,-10.1596894,2.0005566,2022/4/19 14:07
45,0.588399,-10.1204628,1.8044236,2022/4/19 14:07
46,0.6276256,-10.198916,1.765197,2022/4/19 14:07
47,0.4314926,-10.0812362,1.9221034,2022/4/19 14:07
48,0.5491724,-10.4735022,1.8828768,2022/4/19 14:07
49,0.5099458,-10.198916,1.9221034,2022/4/19 14:07
50,0.5491724,-10.3558224,1.96133,2022/4/19 14:07
51,0.3138128,-10.3165958,1.96133,2022/4/19 14:07
52,0.392266,-10.0812362,2.0005566,2022/4/19 14:07
53,0.6668522,-10.1596894,1.765197,2022/4/19 14:07
54,0.4707192,-10.1596894,2.0005566,2022/4/19 14:07
55,0.4707192,-10.198916,1.96133,2022/4/19 14:07
56,0.5491724,-10.1204628,1.8828768,2022/4/19 14:07
57,0.4314926,-10.2773692,1.9221034,2022/4/19 14:07
58,0.7060788,-10.2773692,1.8436502,2022/4/19 14:07
59,0.6276256,-10.3165958,1.8828768,2022/4/19 14:07
60,0.4314926,-10.2381426,1.9221034,2022/4/19 14:07
61,0.5099458,-10.1596894,2.0005566,2022/4/19 14:07
62,0.588399,-10.395049,1.8436502,2022/4/19 14:07
63,0.588399,-10.3165958,1.8828768,2022/4/19 14:07
64,0.4707192,-10.2773692,2.0005566,2022/4/19 14:07
65,0.6276256,-10.4342756,1.6867438,2022/4/19 14:07
66,0.588399,-10.3165958,1.8044236,2022/4/19 14:07
67,0.6276256,-9.9635564,1.8828768,2022/4/19 14:07
68,0.6276256,-10.0812362,1.8828768,2022/4/19 14:07
69,0.5099458,-10.0812362,1.9221034,2022/4/19 14:07
70,0.5491724,-10.0420096,1.7259704,2022/4/19 14:07
71,0.5491724,-10.1596894,1.6867438,2022/4/19 14:07
72,0.5491724,-10.5519554,2.0397832,2022/4/19 14:07
73,0.4314926,-10.4735022,1.8436502,2022/4/19 14:07
74,0.5491724,-9.9635564,1.8436502,2022/4/19 14:07
75,0.5491724,-10.0812362,2.0397832,2022/4/19 14:07
76,0.5491724,-10.2773692,1.8828768,2022/4/19 14:07
77,0.588399,-10.2381426,2.0397832,2022/4/19 14:07
78,0.4707192,-10.3165958,1.8436502,2022/4/19 14:07
79,0.588399,-10.002783,1.9221034,2022/4/19 14:07
80,0.588399,-10.2773692,1.96133,2022/4/19 14:07
81,0.588399,-10.2381426,1.96133,2022/4/19 14:07
82,0.588399,-10.3558224,1.96133,2022/4/19 14:07
83,0.3530394,-10.2381426,1.8436502,2022/4/19 14:07
84,0.588399,-10.2381426,1.8828768,2022/4/19 14:07
85,0.5099458,-10.2381426,1.8828768,2022/4/19 14:07
86,0.5099458,-10.198916,1.9221034,2022/4/19 14:07
87,0.4707192,-10.2381426,1.8828768,2022/4/19 14:07
88,0.5491724,-10.2381426,1.8436502,2022/4/19 14:07
89,0.5491724,-10.2381426,1.8828768,2022/4/19 14:07
90,0.5491724,-10.2773692,1.96133,2022/4/19 14:07
91,0.5099458,-10.2773692,1.8828768,2022/4/19 14:07
92,0.588399,-10.2381426,1.9221034,2022/4/19 14:07
93,0.5099458,-10.2381426,1.8436502,2022/4/19 14:07
94,0.5491724,-10.198916,1.8436502,2022/4/19 14:07
95,0.4707192,-10.2381426,1.9221034,2022/4/19 14:07
96,0.4707192,-10.198916,1.8828768,2022/4/19 14:07
97,0.4314926,-10.1596894,1.8828768,2022/4/19 14:07
98,0.5099458,-10.2381426,1.8828768,2022/4/19 14:07
99,0.5099458,-10.1204628,1.8828768,2022/4/19 14:07
100,0.5099458,-10.2773692,1.9221034,2022/4/19 14:07
101,0.5491724,-10.2773692,1.8828768,2022/4/19 14:07
102,0.5491724,-10.3165958,1.8828768,2022/4/19 14:07
103,0.5491724,-10.2381426,1.8828768,2022/4/19 14:07
104,0.4707192,-10.2773692,1.765197,2022/4/19 14:07
105,0.392266,-10.1204628,1.9221034,2022/4/19 14:07
106,0.4314926,-10.198916,1.96133,2022/4/19 14:07
107,0.6276256,-10.2381426,1.8044236,2022/4/19 14:07
108,0.588399,-10.1596894,1.8044236,2022/4/19 14:07
109,0.5099458,-10.3165958,1.8436502,2022/4/19 14:07
110,0.5491724,-10.4342756,1.96133,2022/4/19 14:07
111,0.5491724,-10.2773692,1.8828768,2022/4/19 14:07
112,0.4314926,-10.3165958,2.0005566,2022/4/19 14:07
113,0.4707192,-10.3165958,1.8828768,2022/4/19 14:07
114,0.7060788,-10.2381426,2.0397832,2022/4/19 14:07
115,0.6668522,-10.1596894,2.0005566,2022/4/19 14:07
116,0.3530394,-10.6696352,1.7259704,2022/4/19 14:07
117,0.4707192,-10.198916,1.96133,2022/4/19 14:07
118,0.4314926,-10.2773692,2.0397832,2022/4/19 14:07
119,0.588399,-10.2381426,2.0790098,2022/4/19 14:07
120,0.5099458,-10.3165958,2.0005566,2022/4/19 14:07
121,0.4314926,-10.3558224,1.8828768,2022/4/19 14:07
122,0.4314926,-10.2773692,1.8828768,2022/4/19 14:07
