id,x,y,z,timestamp
40,0.9414384,10.4342756,2.0005566,2022-03-25 09:33:46
41,0.980665,10.4342756,2.0005566,2022-03-25 09:33:46
42,0.980665,10.395049,2.0790097999999997,2022-03-25 09:33:46
43,0.9414384,10.395049,2.0397832,2022-03-25 09:33:46
44,0.980665,10.395049,2.0005566,2022-03-25 09:33:47
45,0.980665,10.395049,2.0397832,2022-03-25 09:33:47
46,0.9414384,10.4342756,2.0005566,2022-03-25 09:33:47
47,0.980665,10.4342756,2.0005566,2022-03-25 09:33:47
48,0.980665,10.4342756,1.96133,2022-03-25 09:33:47
49,0.980665,10.4342756,2.0397832,2022-03-25 09:33:47
50,1.0198916,10.395049,2.0397832,2022-03-25 09:33:47
51,0.980665,10.4342756,2.0397832,2022-03-25 09:33:47
52,0.9414384,10.4342756,2.0790097999999997,2022-03-25 09:33:47
53,0.9414384,10.4342756,2.0005566,2022-03-25 09:33:48
54,1.4121576,10.2381426,2.2751428,2022-03-25 09:33:48
55,0.5883989999999999,10.395049,1.96133,2022-03-25 09:33:48
56,0.0,10.591182,1.8828768,2022-03-25 09:33:48
57,1.7259703999999998,10.4342756,2.2359162,2022-03-25 09:33:48
58,1.0198916,10.0812362,2.2359162,2022-03-25 09:33:48
59,0.2745862,9.610517,1.9221034,2022-03-25 09:33:48
60,0.6276256,9.9635564,2.1966896,2022-03-25 09:33:48
61,1.8436502,10.0420096,2.1182364,2022-03-25 09:33:48
62,1.6475172,10.7088618,2.2359162,2022-03-25 09:33:49
63,-0.1569064,10.4342756,1.7259703999999998,2022-03-25 09:33:49
64,0.9414384,9.2574776,2.4320492,2022-03-25 09:33:49
65,2.157463,10.3558224,1.9221034,2022-03-25 09:33:49
66,0.3138128,9.571290399999999,3.1773545999999997,2022-03-25 09:33:49
67,1.4906107999999998,9.6889702,1.6475172,2022-03-25 09:33:49
68,1.6475172,9.5320638,2.2751428,2022-03-25 09:33:49
69,0.3138128,10.7480884,2.4320492,2022-03-25 09:33:49
70,0.980665,10.7480884,2.2751428,2022-03-25 09:33:49
71,0.6668522,10.3558224,1.6867438000000001,2022-03-25 09:33:50
72,0.9414384,9.9635564,2.1182364,2022-03-25 09:33:50
73,0.8629851999999999,10.3165958,2.6281822,2022-03-25 09:33:50
74,0.9414384,10.277369199999999,2.9812215999999996,2022-03-25 09:33:50
75,0.5491724,10.5519554,0.3530394,2022-03-25 09:33:50
76,1.3337044,11.454167199999999,2.5889556,2022-03-25 09:33:50
77,0.9414384,10.7088618,1.96133,2022-03-25 09:33:50
78,1.1767979999999998,9.6889702,1.6867438000000001,2022-03-25 09:33:50
79,1.0198916,9.7281968,1.569064,2022-03-25 09:33:50
80,1.1375714,11.1403544,1.765197,2022-03-25 09:33:51
81,1.0591182,11.061901200000001,1.6867438000000001,2022-03-25 09:33:51
82,1.3337044,9.845876599999999,1.8436502,2022-03-25 09:33:51
83,1.6082906,10.198916,2.4712758,2022-03-25 09:33:51
84,1.1767979999999998,11.728753399999999,2.1182364,2022-03-25 09:33:51
85,0.392266,10.8657682,1.96133,2022-03-25 09:33:51
86,0.7453053999999999,9.924329799999999,1.8436502,2022-03-25 09:33:51
87,0.7453053999999999,11.1011278,2.8635417999999997,2022-03-25 09:33:51
88,1.2552512,12.003339599999999,2.5105024,2022-03-25 09:33:51
89,2.0005566,13.2585908,1.8044235999999998,2022-03-25 09:33:52
90,0.0,9.3751574,1.6867438000000001,2022-03-25 09:33:52
91,0.43149259999999995,11.1011278,1.0983448,2022-03-25 09:33:52
92,1.6082906,10.983448000000001,2.2359162,2022-03-25 09:33:52
93,2.6674088,10.591182,3.3734876000000003,2022-03-25 09:33:52
94,-0.7060788,9.649743599999999,0.980665,2022-03-25 09:33:52
95,0.980665,9.8851032,1.1767979999999998,2022-03-25 09:33:52
96,2.0790097999999997,11.2580342,3.1773545999999997,2022-03-25 09:33:52
97,0.9414384,10.395049,2.0397832,2022-03-25 09:33:52
98,0.0,10.6696352,1.8044235999999998,2022-03-25 09:33:53
99,0.4707192,9.2967042,0.5883989999999999,2022-03-25 09:33:53
100,2.2359162,11.493393799999998,2.8243152,2022-03-25 09:33:53
101,0.5883989999999999,10.7088618,2.941995,2022-03-25 09:33:53
102,-1.1375714,9.7281968,-0.0392266,2022-03-25 09:33:53
103,2.4320492,10.983448000000001,2.3535959999999996,2022-03-25 09:33:53
104,1.3337044,12.160245999999999,2.5889556,2022-03-25 09:33:53
105,-0.0784532,10.1596894,1.3337044,2022-03-25 09:33:53
106,0.0784532,10.277369199999999,1.8828768,2022-03-25 09:33:53
107,1.4121576,10.787315,2.2751428,2022-03-25 09:33:54
108,1.6867438000000001,11.1403544,2.3535959999999996,2022-03-25 09:33:54
109,0.7453053999999999,10.3558224,2.3143694,2022-03-25 09:33:54
110,0.6276256,9.2574776,1.8828768,2022-03-25 09:33:54
111,0.8237586,10.4735022,1.9221034,2022-03-25 09:33:54
112,1.2160246,11.6895268,1.96133,2022-03-25 09:33:54
113,-0.0392266,9.9635564,1.1767979999999998,2022-03-25 09:33:54
114,-0.3530394,9.649743599999999,1.0983448,2022-03-25 09:33:54
115,1.9221034,11.061901200000001,2.5889556,2022-03-25 09:33:54
116,1.5298374,10.4342756,1.6082906,2022-03-25 09:33:55
117,-0.0392266,10.4342756,1.5298374,2022-03-25 09:33:55
118,0.3138128,9.6889702,2.3928225999999997,2022-03-25 09:33:55
119,1.8828768,10.591182,2.3535959999999996,2022-03-25 09:33:55
120,2.3928225999999997,9.6889702,2.5889556,2022-03-25 09:33:55
121,-0.1569064,10.983448000000001,1.6082906,2022-03-25 09:33:55
122,0.6276256,9.7281968,2.6674088,2022-03-25 09:33:55
123,2.2359162,9.9635564,2.3535959999999996,2022-03-25 09:33:55
124,1.96133,11.414940599999998,2.157463,2022-03-25 09:33:55
125,-0.2353596,10.8265416,1.6475172,2022-03-25 09:33:56
126,0.3530394,10.5519554,1.9221034,2022-03-25 09:33:56
127,1.7259703999999998,10.002782999999999,1.9221034,2022-03-25 09:33:56
128,1.3729310000000001,11.76798,2.3143694,2022-03-25 09:33:56
129,-0.7060788,10.9049948,1.0591182,2022-03-25 09:33:56
130,1.4906107999999998,9.5320638,2.0397832,2022-03-25 09:33:56
131,0.4707192,10.0812362,2.2751428,2022-03-25 09:33:56
132,0.980665,10.0812362,1.6082906,2022-03-25 09:33:56
133,1.1767979999999998,10.591182,1.96133,2022-03-25 09:33:56
134,1.0198916,10.5519554,2.2751428,2022-03-25 09:33:57
135,1.0591182,10.3165958,2.5889556,2022-03-25 09:33:57
136,0.8237586,11.1011278,1.4906107999999998,2022-03-25 09:33:57
137,1.1375714,10.6696352,2.157463,2022-03-25 09:33:57
138,1.0591182,9.845876599999999,2.6674088,2022-03-25 09:33:57
139,0.7453053999999999,11.6895268,1.569064,2022-03-25 09:33:57
140,0.6276256,9.610517,1.8044235999999998,2022-03-25 09:33:57
141,1.3729310000000001,11.2188076,2.9812215999999996,2022-03-25 09:33:57
142,1.6475172,11.1011278,2.6281822,2022-03-25 09:33:57
143,0.9414384,9.80665,2.4320492,2022-03-25 09:33:58
144,0.43149259999999995,10.1204628,1.5298374,2022-03-25 09:33:58
145,1.1767979999999998,9.1005712,2.5105024,2022-03-25 09:33:58
146,1.6082906,10.7480884,2.1966896,2022-03-25 09:33:58
147,0.392266,11.414940599999998,1.8828768,2022-03-25 09:33:58
148,0.1176798,10.1596894,1.4906107999999998,2022-03-25 09:33:58
149,0.43149259999999995,10.198916,2.6281822,2022-03-25 09:33:58
150,1.0983448,10.277369199999999,2.6281822,2022-03-25 09:33:58
151,1.6867438000000001,12.160245999999999,1.7259703999999998,2022-03-25 09:33:58
152,0.3530394,9.571290399999999,1.6867438000000001,2022-03-25 09:33:59
153,0.0392266,11.0226746,1.5298374,2022-03-25 09:33:59
154,1.765197,11.728753399999999,2.157463,2022-03-25 09:33:59
155,2.3143694,12.1210194,2.1966896,2022-03-25 09:33:59
156,-0.7060788,10.5519554,0.3530394,2022-03-25 09:33:59
157,0.6276256,11.2580342,1.0591182,2022-03-25 09:33:59
158,1.2944778,10.4342756,2.8243152,2022-03-25 09:33:59
159,1.0198916,9.022118,2.4320492,2022-03-25 09:33:59
160,0.7060788,10.983448000000001,2.0005566,2022-03-25 09:33:59
161,0.43149259999999995,9.9635564,0.9022117999999999,2022-03-25 09:34:00
162,1.8044235999999998,10.5127288,2.5105024,2022-03-25 09:34:00
163,0.6668522,10.787315,2.7850886,2022-03-25 09:34:00
164,-0.5099458,10.1204628,1.2552512,2022-03-25 09:34:00
165,-0.1569064,9.3751574,0.3138128,2022-03-25 09:34:00
166,1.569064,11.179581,2.6281822,2022-03-25 09:34:00
167,1.0591182,10.9049948,2.3143694,2022-03-25 09:34:00
168,0.43149259999999995,9.3359308,1.4906107999999998,2022-03-25 09:34:00
169,1.7259703999999998,11.2188076,2.1182364,2022-03-25 09:34:00
170,1.8436502,10.3165958,3.1773545999999997,2022-03-25 09:34:01
171,0.8237586,9.845876599999999,2.0397832,2022-03-25 09:34:01
172,0.8629851999999999,10.395049,2.0790097999999997,2022-03-25 09:34:01
173,1.0198916,10.4735022,2.1182364,2022-03-25 09:34:01
174,3.6088471999999996,8.9044382,4.3933792,2022-03-25 09:34:01
175,0.1176798,8.5513988,0.6668522,2022-03-25 09:34:01
176,-0.1569064,9.1397978,1.8044235999999998,2022-03-25 09:34:01
177,2.0397832,11.414940599999998,2.4712758,2022-03-25 09:34:01
178,1.96133,11.532620399999999,1.4121576,2022-03-25 09:34:01
179,-0.0784532,10.5519554,1.4513842,2022-03-25 09:34:02
180,0.8629851999999999,10.8265416,2.0790097999999997,2022-03-25 09:34:02
181,2.0790097999999997,10.4735022,2.4712758,2022-03-25 09:34:02
182,0.980665,10.277369199999999,1.8436502,2022-03-25 09:34:02
183,-1.3729310000000001,10.6304086,1.569064,2022-03-25 09:34:02
184,0.980665,10.4735022,2.157463,2022-03-25 09:34:02
185,1.3729310000000001,10.395049,2.0005566,2022-03-25 09:34:02
186,2.2359162,11.375713999999999,1.96133,2022-03-25 09:34:02
187,-0.3138128,10.4342756,1.6867438000000001,2022-03-25 09:34:02
188,0.2745862,10.983448000000001,1.5298374,2022-03-25 09:34:03
189,1.9221034,9.6889702,1.6867438000000001,2022-03-25 09:34:03
190,2.0790097999999997,12.2386992,2.1182364,2022-03-25 09:34:03
191,-0.3530394,10.787315,1.6475172,2022-03-25 09:34:03
192,1.1375714,11.6895268,0.1569064,2022-03-25 09:34:03
193,0.9022117999999999,10.9049948,2.6674088,2022-03-25 09:34:03
194,1.2160246,11.1011278,2.157463,2022-03-25 09:34:03
195,0.9414384,10.6304086,1.8044235999999998,2022-03-25 09:34:03
196,0.784532,10.2381426,1.96133,2022-03-25 09:34:03
197,0.9414384,10.198916,2.3535959999999996,2022-03-25 09:34:04
198,0.6668522,11.1011278,2.3928225999999997,2022-03-25 09:34:04
199,1.6082906,10.787315,2.5105024,2022-03-25 09:34:04
200,0.9414384,9.924329799999999,2.0005566,2022-03-25 09:34:04
201,0.9414384,12.356378999999999,2.549729,2022-03-25 09:34:04
202,1.0198916,9.571290399999999,2.157463,2022-03-25 09:34:04
203,1.0983448,9.8851032,1.8044235999999998,2022-03-25 09:34:04
204,1.3729310000000001,10.983448000000001,1.9221034,2022-03-25 09:34:04
205,0.8237586,10.9049948,2.1966896,2022-03-25 09:34:04
206,0.7453053999999999,10.5127288,1.6082906,2022-03-25 09:34:05
207,1.4906107999999998,9.4536106,2.549729,2022-03-25 09:34:05
208,1.3729310000000001,10.395049,2.2359162,2022-03-25 09:34:05
209,0.9414384,11.2972608,2.1966896,2022-03-25 09:34:05
210,0.7453053999999999,9.022118,2.1966896,2022-03-25 09:34:05
211,0.43149259999999995,9.845876599999999,2.6281822,2022-03-25 09:34:05
212,1.0198916,10.591182,2.4712758,2022-03-25 09:34:05
213,1.2944778,11.846433199999998,1.8436502,2022-03-25 09:34:05
214,0.2745862,9.845876599999999,1.96133,2022-03-25 09:34:05
215,0.5883989999999999,10.7480884,0.980665,2022-03-25 09:34:06
216,1.3729310000000001,10.9049948,1.8828768,2022-03-25 09:34:06
217,1.6475172,10.983448000000001,2.5105024,2022-03-25 09:34:06
218,0.2745862,10.6696352,0.9022117999999999,2022-03-25 09:34:06
219,-0.9022117999999999,11.650300199999998,0.6668522,2022-03-25 09:34:06
220,2.3535959999999996,11.2972608,3.4127142,2022-03-25 09:34:06
221,1.2944778,11.846433199999998,2.0005566,2022-03-25 09:34:06
222,0.0,11.179581,0.7060788,2022-03-25 09:34:06
223,-0.0784532,10.7088618,0.6668522,2022-03-25 09:34:06
224,2.0005566,11.179581,3.0204481999999997,2022-03-25 09:34:07
225,0.6668522,11.2972608,2.7850886,2022-03-25 09:34:07
226,-0.3138128,10.4735022,1.2944778,2022-03-25 09:34:07
227,0.3530394,10.1204628,0.43149259999999995,2022-03-25 09:34:07
228,3.0204481999999997,10.8265416,4.9425516,2022-03-25 09:34:07
229,0.2353596,9.7674234,1.569064,2022-03-25 09:34:07
230,0.0784532,11.6110736,0.3530394,2022-03-25 09:34:07
231,1.569064,11.650300199999998,2.1182364,2022-03-25 09:34:07
232,1.569064,11.414940599999998,3.0204481999999997,2022-03-25 09:34:07
233,-0.1569064,10.0420096,1.6082906,2022-03-25 09:34:08
234,0.43149259999999995,9.2574776,1.6082906,2022-03-25 09:34:08
235,1.4513842,10.5127288,2.4320492,2022-03-25 09:34:08
236,1.4513842,11.807206599999999,2.7458620000000002,2022-03-25 09:34:08
237,0.2353596,9.5320638,1.6475172,2022-03-25 09:34:08
238,0.6668522,10.9442214,1.6475172,2022-03-25 09:34:08
239,1.4906107999999998,11.2580342,2.4320492,2022-03-25 09:34:08
240,2.0790097999999997,11.885659799999999,1.8044235999999998,2022-03-25 09:34:08
241,-0.2353596,10.3165958,1.2552512,2022-03-25 09:34:08
242,0.5883989999999999,9.924329799999999,2.157463,2022-03-25 09:34:09
243,2.1182364,10.9442214,2.2359162,2022-03-25 09:34:09
244,1.4121576,9.571290399999999,2.0005566,2022-03-25 09:34:09
245,0.43149259999999995,10.277369199999999,1.8436502,2022-03-25 09:34:09
246,-0.196133,11.3364874,1.4121576,2022-03-25 09:34:09
247,2.2359162,10.7088618,2.5105024,2022-03-25 09:34:09
248,1.3337044,11.3364874,2.3928225999999997,2022-03-25 09:34:09
249,-0.2353596,10.9442214,1.765197,2022-03-25 09:34:09
250,0.5491724,10.0812362,2.549729,2022-03-25 09:34:09
251,1.569064,10.7088618,1.9221034,2022-03-25 09:34:10
252,1.0983448,10.198916,1.9221034,2022-03-25 09:34:10
253,0.0392266,10.395049,1.9221034,2022-03-25 09:34:10
254,1.2160246,10.1596894,2.157463,2022-03-25 09:34:10
255,1.6475172,11.2188076,1.3729310000000001,2022-03-25 09:34:10
256,0.1176798,10.9442214,1.8044235999999998,2022-03-25 09:34:10
257,0.7453053999999999,10.395049,1.3729310000000001,2022-03-25 09:34:10
258,0.9414384,10.7088618,1.6867438000000001,2022-03-25 09:34:10
259,0.6276256,10.5127288,2.4712758,2022-03-25 09:34:10
260,0.8237586,10.4342756,2.549729,2022-03-25 09:34:11
261,0.980665,10.198916,2.1182364,2022-03-25 09:34:11
262,1.0983448,10.1596894,2.1182364,2022-03-25 09:34:11
263,1.0198916,10.591182,2.7066354,2022-03-25 09:34:11
264,0.784532,14.160802599999998,1.8828768,2022-03-25 09:34:11
265,0.784532,8.7083052,2.7066354,2022-03-25 09:34:11
266,1.0198916,11.1011278,2.157463,2022-03-25 09:34:11
267,0.784532,10.1204628,2.1966896,2022-03-25 09:34:11
268,0.5883989999999999,11.061901200000001,1.4513842,2022-03-25 09:34:11
269,1.2160246,9.8851032,2.2359162,2022-03-25 09:34:12
270,1.2944778,10.1204628,2.2751428,2022-03-25 09:34:12
271,1.1375714,11.1403544,1.8436502,2022-03-25 09:34:12
272,1.2160246,10.7088618,2.0397832,2022-03-25 09:34:12
273,1.4121576,8.0806796,2.941995,2022-03-25 09:34:12
274,2.1182364,11.532620399999999,2.3928225999999997,2022-03-25 09:34:12
275,0.6276256,10.787315,1.9221034,2022-03-25 09:34:12
276,0.392266,9.414383999999998,1.8828768,2022-03-25 09:34:12
277,0.196133,10.0420096,1.4121576,2022-03-25 09:34:12
278,1.0983448,11.571846999999998,2.0005566,2022-03-25 09:34:13
279,1.3337044,10.787315,2.0790097999999997,2022-03-25 09:34:13
280,0.2745862,10.3165958,1.1767979999999998,2022-03-25 09:34:13
281,0.6276256,10.8265416,1.0198916,2022-03-25 09:34:13
282,2.6674088,11.3364874,3.7657536,2022-03-25 09:34:13
283,1.2552512,9.7674234,1.6867438000000001,2022-03-25 09:34:13
284,0.0784532,11.493393799999998,1.6082906,2022-03-25 09:34:13
285,1.1767979999999998,9.0613446,2.2359162,2022-03-25 09:34:13
286,1.6475172,9.9635564,1.9221034,2022-03-25 09:34:13
287,1.0198916,10.4342756,1.8044235999999998,2022-03-25 09:34:14
288,0.0784532,11.0226746,1.6475172,2022-03-25 09:34:14
289,0.196133,8.8652116,1.1767979999999998,2022-03-25 09:34:14
290,1.6475172,10.002782999999999,2.1966896,2022-03-25 09:34:14
291,1.2552512,10.198916,1.9221034,2022-03-25 09:34:14
292,-0.6276256,10.4735022,1.6082906,2022-03-25 09:34:14
293,1.8436502,11.532620399999999,2.3143694,2022-03-25 09:34:14
294,2.0790097999999997,10.8265416,1.6475172,2022-03-25 09:34:14
295,0.2353596,9.7281968,0.980665,2022-03-25 09:34:14
296,0.196133,9.80665,1.1767979999999998,2022-03-25 09:34:15
297,1.4906107999999998,11.179581,2.2359162,2022-03-25 09:34:15
298,1.6475172,11.6895268,2.3535959999999996,2022-03-25 09:34:15
299,0.2745862,10.1596894,1.0591182,2022-03-25 09:34:15
300,-1.0198916,8.237585999999999,0.0392266,2022-03-25 09:34:15
301,2.5889556,11.571846999999998,2.9812215999999996,2022-03-25 09:34:15
302,1.4906107999999998,11.2188076,1.765197,2022-03-25 09:34:15
303,0.3138128,10.787315,2.0790097999999997,2022-03-25 09:34:15
304,-0.196133,9.7674234,2.0397832,2022-03-25 09:34:15
305,2.4320492,10.198916,2.2359162,2022-03-25 09:34:16
306,1.7259703999999998,9.8851032,2.157463,2022-03-25 09:34:16
307,-0.5099458,10.591182,1.6475172,2022-03-25 09:34:16
308,0.2353596,9.2574776,1.96133,2022-03-25 09:34:16
309,1.2160246,9.649743599999999,1.8436502,2022-03-25 09:34:16
310,0.6668522,11.1011278,2.5105024,2022-03-25 09:34:16
311,0.5883989999999999,10.983448000000001,2.0397832,2022-03-25 09:34:16
312,0.980665,10.1204628,2.0005566,2022-03-25 09:34:16
313,1.4906107999999998,10.5519554,1.9221034,2022-03-25 09:34:16
314,1.0198916,10.3558224,2.3143694,2022-03-25 09:34:17
315,0.7060788,10.9049948,2.3143694,2022-03-25 09:34:17
316,0.5883989999999999,10.198916,2.1966896,2022-03-25 09:34:17
317,1.2944778,10.1596894,2.1966896,2022-03-25 09:34:17
318,0.5491724,11.493393799999998,1.96133,2022-03-25 09:34:17
319,0.8237586,11.0226746,1.5298374,2022-03-25 09:34:17
320,1.0983448,10.277369199999999,2.6281822,2022-03-25 09:34:17
321,0.9414384,10.2381426,2.2751428,2022-03-25 09:34:17
322,0.6668522,10.2381426,1.4121576,2022-03-25 09:34:17
323,0.784532,10.5519554,1.3337044,2022-03-25 09:34:18
324,1.2552512,10.277369199999999,2.4320492,2022-03-25 09:34:18
325,1.0198916,10.787315,2.2359162,2022-03-25 09:34:18
326,0.784532,9.924329799999999,1.1375714,2022-03-25 09:34:18
327,1.5298374,10.5127288,2.0005566,2022-03-25 09:34:18
328,1.0198916,10.5127288,2.2751428,2022-03-25 09:34:18
329,0.8237586,12.3956056,1.6082906,2022-03-25 09:34:18
330,0.7453053999999999,9.7281968,1.7259703999999998,2022-03-25 09:34:18
331,0.3530394,10.9049948,2.5105024,2022-03-25 09:34:18
332,1.6867438000000001,11.6895268,2.3143694,2022-03-25 09:34:19
333,1.4121576,11.375713999999999,2.0005566,2022-03-25 09:34:19
334,0.2353596,9.649743599999999,1.6475172,2022-03-25 09:34:19
335,0.3530394,10.5127288,1.1767979999999998,2022-03-25 09:34:19
336,1.4121576,9.845876599999999,2.2751428,2022-03-25 09:34:19
337,1.2160246,11.061901200000001,2.0397832,2022-03-25 09:34:19
338,0.8629851999999999,9.5320638,2.0790097999999997,2022-03-25 09:34:19
339,1.1767979999999998,9.7674234,1.5298374,2022-03-25 09:34:19
340,0.7060788,10.2381426,1.4906107999999998,2022-03-25 09:34:19
341,1.4121576,9.5320638,3.2165812,2022-03-25 09:34:20
342,0.1176798,10.8265416,1.3729310000000001,2022-03-25 09:34:20
343,0.43149259999999995,9.649743599999999,0.9414384,2022-03-25 09:34:20
344,1.8436502,10.9049948,2.941995,2022-03-25 09:34:20
345,-0.1176798,12.1210194,2.3928225999999997,2022-03-25 09:34:20
346,0.392266,10.2381426,2.4712758,2022-03-25 09:34:20
347,2.4712758,9.9635564,1.765197,2022-03-25 09:34:20
348,1.2944778,9.9635564,1.8436502,2022-03-25 09:34:20
349,1.2552512,9.80665,1.8044235999999998,2022-03-25 09:34:20
350,0.0392266,10.4342756,1.569064,2022-03-25 09:34:21
351,1.4121576,10.6696352,2.157463,2022-03-25 09:34:21
352,1.569064,9.9635564,2.0005566,2022-03-25 09:34:21
353,1.0591182,10.8265416,2.0005566,2022-03-25 09:34:21
354,0.6668522,8.041453,2.1966896,2022-03-25 09:34:21
355,1.6867438000000001,10.591182,2.7850886,2022-03-25 09:34:21
356,2.0005566,10.395049,3.2165812,2022-03-25 09:34:21
357,-0.2745862,9.218251,1.0983448,2022-03-25 09:34:21
358,-0.0392266,9.6889702,2.0790097999999997,2022-03-25 09:34:21
359,1.8044235999999998,11.179581,2.3535959999999996,2022-03-25 09:34:22
360,1.2552512,10.591182,2.5105024,2022-03-25 09:34:22
361,0.1569064,9.3359308,0.6276256,2022-03-25 09:34:22
362,0.196133,10.395049,0.980665,2022-03-25 09:34:22
363,2.8635417999999997,12.0425662,3.4127142,2022-03-25 09:34:22
364,1.5298374,10.3165958,1.7259703999999998,2022-03-25 09:34:22
365,0.1569064,10.6304086,1.7259703999999998,2022-03-25 09:34:22
366,0.1569064,10.4735022,2.0790097999999997,2022-03-25 09:34:22
367,1.8828768,10.5519554,2.1966896,2022-03-25 09:34:22
368,1.3337044,11.1403544,2.0397832,2022-03-25 09:34:23
369,-0.392266,10.8657682,1.569064,2022-03-25 09:34:23
370,0.5491724,10.3165958,2.1966896,2022-03-25 09:34:23
371,1.8044235999999998,10.277369199999999,2.2359162,2022-03-25 09:34:23
372,1.4513842,11.532620399999999,2.0397832,2022-03-25 09:34:23
373,0.196133,10.0420096,1.8828768,2022-03-25 09:34:23
374,1.0983448,10.8657682,1.96133,2022-03-25 09:34:23
375,1.4513842,10.8265416,2.0397832,2022-03-25 09:34:23
376,0.8629851999999999,10.3165958,2.5105024,2022-03-25 09:34:23
377,0.5099458,10.3558224,2.2359162,2022-03-25 09:34:24
378,0.5099458,11.650300199999998,2.3143694,2022-03-25 09:34:24
379,1.5298374,10.0420096,1.9221034,2022-03-25 09:34:24
380,0.6668522,11.061901200000001,1.8436502,2022-03-25 09:34:24
381,0.7060788,10.787315,1.4906107999999998,2022-03-25 09:34:24
382,1.4121576,10.198916,2.6674088,2022-03-25 09:34:24
383,1.0198916,10.1596894,2.5889556,2022-03-25 09:34:24
384,0.6668522,9.9635564,1.4121576,2022-03-25 09:34:24
385,0.6668522,10.6696352,1.0983448,2022-03-25 09:34:24
386,1.2944778,10.591182,2.4712758,2022-03-25 09:34:25
387,0.980665,10.7088618,2.4320492,2022-03-25 09:34:25
388,0.8237586,10.0420096,1.2944778,2022-03-25 09:34:25
389,0.6668522,10.591182,0.980665,2022-03-25 09:34:25
390,1.1767979999999998,10.1204628,3.0204481999999997,2022-03-25 09:34:25
391,0.7453053999999999,12.003339599999999,2.0397832,2022-03-25 09:34:25
392,0.3530394,9.1790244,1.6475172,2022-03-25 09:34:25
393,1.0591182,9.924329799999999,2.4712758,2022-03-25 09:34:25
394,2.0397832,12.0425662,2.3535959999999996,2022-03-25 09:34:25
395,1.1375714,10.6304086,1.9221034,2022-03-25 09:34:26
396,0.5099458,9.414383999999998,1.6082906,2022-03-25 09:34:26
397,1.4513842,8.629852,2.8243152,2022-03-25 09:34:26
398,1.6082906,10.8657682,2.1966896,2022-03-25 09:34:26
399,0.7060788,11.454167199999999,1.8044235999999998,2022-03-25 09:34:26
400,0.5491724,10.5127288,1.6867438000000001,2022-03-25 09:34:26
401,0.0392266,9.022118,2.1182364,2022-03-25 09:34:26
402,0.980665,10.8265416,2.3928225999999997,2022-03-25 09:34:26
403,2.1182364,10.6696352,2.5889556,2022-03-25 09:34:26
404,0.0784532,10.8657682,0.9022117999999999,2022-03-25 09:34:27
405,0.1569064,10.6304086,0.7453053999999999,2022-03-25 09:34:27
406,1.8436502,10.7088618,3.1773545999999997,2022-03-25 09:34:27
407,1.6867438000000001,10.7088618,2.3535959999999996,2022-03-25 09:34:27
408,0.6276256,10.3558224,0.7060788,2022-03-25 09:34:27
