id,x,y,z,timestamp
62,0.980665,10.395049,2.0790097999999997,2022-03-25 09:35:59
63,0.980665,10.4342756,2.0397832,2022-03-25 09:35:59
64,1.0198916,10.395049,2.0397832,2022-03-25 09:35:59
65,0.9414384,10.4342756,1.96133,2022-03-25 09:35:59
66,0.9414384,10.4342756,2.0005566,2022-03-25 09:35:59
67,0.980665,10.4342756,2.0397832,2022-03-25 09:35:59
68,0.980665,10.4342756,2.0005566,2022-03-25 09:35:59
69,0.9022117999999999,10.4342756,1.96133,2022-03-25 09:36:00
70,0.980665,10.4735022,1.96133,2022-03-25 09:36:00
71,0.980665,10.395049,2.0397832,2022-03-25 09:36:00
72,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:00
73,0.980665,10.395049,2.0005566,2022-03-25 09:36:00
74,0.980665,10.4735022,2.0005566,2022-03-25 09:36:00
75,0.980665,10.4342756,2.0397832,2022-03-25 09:36:00
76,0.980665,10.395049,2.0397832,2022-03-25 09:36:00
77,0.980665,10.395049,2.0005566,2022-03-25 09:36:00
78,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:01
79,0.980665,10.395049,2.0397832,2022-03-25 09:36:01
80,1.0198916,10.4735022,2.0397832,2022-03-25 09:36:01
81,0.9414384,10.395049,2.0397832,2022-03-25 09:36:01
82,0.980665,10.4735022,2.0397832,2022-03-25 09:36:01
83,0.980665,10.395049,1.96133,2022-03-25 09:36:01
84,0.980665,10.395049,2.0397832,2022-03-25 09:36:01
85,0.980665,10.4342756,1.96133,2022-03-25 09:36:01
86,0.9414384,10.4342756,1.96133,2022-03-25 09:36:01
87,0.980665,10.4735022,2.0005566,2022-03-25 09:36:02
88,0.980665,10.395049,1.8828768,2022-03-25 09:36:02
89,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:02
90,0.980665,10.4342756,2.0397832,2022-03-25 09:36:02
91,0.980665,10.395049,2.0397832,2022-03-25 09:36:02
92,1.0198916,10.395049,2.0397832,2022-03-25 09:36:02
93,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:02
94,0.980665,10.4342756,1.96133,2022-03-25 09:36:02
95,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:02
96,1.0198916,10.395049,2.0397832,2022-03-25 09:36:03
97,0.980665,10.3558224,2.0397832,2022-03-25 09:36:03
98,1.0198916,10.395049,1.96133,2022-03-25 09:36:03
99,0.980665,10.395049,2.0397832,2022-03-25 09:36:03
100,1.0198916,10.395049,2.0397832,2022-03-25 09:36:03
101,1.0198916,10.4342756,1.96133,2022-03-25 09:36:03
102,0.9414384,10.4342756,1.96133,2022-03-25 09:36:03
103,0.980665,10.4342756,2.0005566,2022-03-25 09:36:03
104,0.980665,10.395049,2.0397832,2022-03-25 09:36:03
105,0.980665,10.4342756,2.0397832,2022-03-25 09:36:04
106,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:04
107,0.980665,10.4342756,2.0005566,2022-03-25 09:36:04
108,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:04
109,0.980665,10.395049,2.0005566,2022-03-25 09:36:04
110,0.980665,10.395049,2.0005566,2022-03-25 09:36:04
111,0.980665,10.4342756,2.0005566,2022-03-25 09:36:04
112,0.980665,10.4735022,2.0005566,2022-03-25 09:36:04
113,0.9414384,10.4342756,1.96133,2022-03-25 09:36:04
114,0.980665,10.395049,2.0005566,2022-03-25 09:36:05
115,0.9414384,10.4342756,1.96133,2022-03-25 09:36:05
116,0.980665,10.4342756,2.0397832,2022-03-25 09:36:05
117,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:05
118,0.980665,10.4342756,2.0005566,2022-03-25 09:36:05
119,0.980665,10.4342756,2.0005566,2022-03-25 09:36:05
120,0.980665,10.4735022,1.96133,2022-03-25 09:36:05
121,1.0198916,10.4342756,2.1182364,2022-03-25 09:36:05
122,0.980665,10.4342756,2.0005566,2022-03-25 09:36:05
123,0.980665,10.395049,2.0005566,2022-03-25 09:36:06
124,0.9414384,10.4342756,1.96133,2022-03-25 09:36:06
125,0.980665,10.395049,2.0397832,2022-03-25 09:36:06
126,0.980665,10.4342756,2.0005566,2022-03-25 09:36:06
127,0.980665,10.4342756,2.0005566,2022-03-25 09:36:06
128,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:06
129,0.980665,10.395049,1.96133,2022-03-25 09:36:06
130,0.980665,10.4342756,2.0005566,2022-03-25 09:36:06
131,0.980665,10.395049,1.96133,2022-03-25 09:36:06
132,0.9022117999999999,10.5127288,2.0397832,2022-03-25 09:36:07
133,0.980665,10.395049,2.0005566,2022-03-25 09:36:07
134,0.980665,10.395049,2.0005566,2022-03-25 09:36:07
135,0.9414384,10.5127288,1.96133,2022-03-25 09:36:07
136,0.980665,10.3558224,1.96133,2022-03-25 09:36:07
137,0.980665,10.395049,2.0397832,2022-03-25 09:36:07
138,1.0198916,10.395049,2.1182364,2022-03-25 09:36:07
139,1.0591182,10.395049,1.96133,2022-03-25 09:36:07
140,0.980665,10.4342756,1.96133,2022-03-25 09:36:07
141,0.980665,10.395049,2.0005566,2022-03-25 09:36:08
142,1.0198916,10.395049,2.0397832,2022-03-25 09:36:08
143,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:08
144,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:08
145,0.980665,10.4342756,2.0005566,2022-03-25 09:36:08
146,0.9414384,10.395049,2.0005566,2022-03-25 09:36:08
147,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:08
148,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:08
149,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:08
150,0.980665,10.4735022,2.0005566,2022-03-25 09:36:09
151,0.980665,10.4342756,2.0005566,2022-03-25 09:36:09
152,0.980665,10.4342756,2.0005566,2022-03-25 09:36:09
153,0.980665,10.4342756,2.0397832,2022-03-25 09:36:09
154,0.980665,10.395049,2.0397832,2022-03-25 09:36:09
155,0.9414384,10.395049,1.9221034,2022-03-25 09:36:09
156,0.980665,10.395049,2.0397832,2022-03-25 09:36:09
157,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:09
158,0.980665,10.395049,1.96133,2022-03-25 09:36:09
159,0.9414384,10.4342756,1.96133,2022-03-25 09:36:10
160,0.980665,10.4342756,2.0005566,2022-03-25 09:36:10
161,1.0198916,10.4342756,1.96133,2022-03-25 09:36:10
162,0.980665,10.4342756,1.96133,2022-03-25 09:36:10
163,1.0198916,10.395049,1.96133,2022-03-25 09:36:10
164,0.980665,10.4342756,2.0397832,2022-03-25 09:36:10
165,0.980665,10.4342756,2.0397832,2022-03-25 09:36:10
166,0.9414384,10.395049,2.0397832,2022-03-25 09:36:10
167,0.980665,10.395049,2.0397832,2022-03-25 09:36:10
168,0.9414384,10.395049,2.0005566,2022-03-25 09:36:11
169,1.0198916,10.3558224,2.0005566,2022-03-25 09:36:11
170,0.980665,10.395049,2.0005566,2022-03-25 09:36:11
171,0.980665,10.395049,1.96133,2022-03-25 09:36:11
172,1.0198916,10.395049,2.0005566,2022-03-25 09:36:11
173,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:11
174,0.980665,10.4342756,2.0005566,2022-03-25 09:36:11
175,0.980665,10.4342756,2.0005566,2022-03-25 09:36:11
176,0.980665,10.4342756,2.0790097999999997,2022-03-25 09:36:11
177,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:12
178,0.980665,10.395049,2.0005566,2022-03-25 09:36:12
179,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:12
180,0.980665,10.4735022,2.0397832,2022-03-25 09:36:12
181,0.980665,10.4342756,1.96133,2022-03-25 09:36:12
182,0.9414384,10.4735022,2.0005566,2022-03-25 09:36:12
183,1.0198916,10.395049,1.96133,2022-03-25 09:36:12
184,0.9414384,10.4342756,1.96133,2022-03-25 09:36:12
185,0.980665,10.4342756,2.0397832,2022-03-25 09:36:12
186,1.0198916,10.395049,2.0397832,2022-03-25 09:36:13
187,0.9414384,10.4342756,1.96133,2022-03-25 09:36:13
188,0.980665,10.4342756,2.0790097999999997,2022-03-25 09:36:13
189,1.0198916,10.395049,2.0397832,2022-03-25 09:36:13
190,0.980665,10.4342756,2.0790097999999997,2022-03-25 09:36:13
191,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:13
192,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:13
193,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:13
194,0.9414384,10.395049,2.0397832,2022-03-25 09:36:13
195,0.980665,10.4735022,1.96133,2022-03-25 09:36:14
196,0.980665,10.4342756,2.0397832,2022-03-25 09:36:14
197,0.9414384,10.395049,1.96133,2022-03-25 09:36:14
198,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:14
199,0.980665,10.395049,1.96133,2022-03-25 09:36:14
200,0.980665,10.4342756,2.0005566,2022-03-25 09:36:14
201,0.980665,10.4342756,2.0397832,2022-03-25 09:36:14
202,1.0198916,10.4342756,2.1182364,2022-03-25 09:36:14
203,0.980665,10.395049,2.0005566,2022-03-25 09:36:14
204,0.980665,10.395049,1.96133,2022-03-25 09:36:15
205,0.980665,10.4342756,2.0005566,2022-03-25 09:36:15
206,0.9414384,10.4342756,1.96133,2022-03-25 09:36:15
207,0.9414384,10.395049,2.0005566,2022-03-25 09:36:15
208,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:15
209,1.0198916,10.395049,1.96133,2022-03-25 09:36:15
210,0.980665,10.4342756,1.9221034,2022-03-25 09:36:15
211,0.980665,10.4342756,2.0397832,2022-03-25 09:36:15
212,0.980665,10.395049,2.0397832,2022-03-25 09:36:15
213,0.980665,10.395049,2.0397832,2022-03-25 09:36:16
214,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:16
215,0.9414384,10.395049,2.0397832,2022-03-25 09:36:16
216,1.0591182,10.4342756,2.0397832,2022-03-25 09:36:16
217,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:16
218,0.980665,10.4342756,2.0397832,2022-03-25 09:36:16
219,0.980665,10.4342756,2.0005566,2022-03-25 09:36:16
220,1.0198916,10.395049,2.0397832,2022-03-25 09:36:16
221,0.980665,10.395049,2.0005566,2022-03-25 09:36:16
222,0.9414384,10.3558224,2.0005566,2022-03-25 09:36:17
223,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:17
224,0.980665,10.4735022,2.0397832,2022-03-25 09:36:17
225,0.9414384,10.4735022,2.0005566,2022-03-25 09:36:17
226,0.9022117999999999,10.5127288,2.0005566,2022-03-25 09:36:17
227,0.9414384,10.5519554,2.0005566,2022-03-25 09:36:17
228,0.9414384,10.4735022,2.0005566,2022-03-25 09:36:17
229,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:17
230,0.980665,10.4342756,2.0005566,2022-03-25 09:36:17
231,1.0198916,10.395049,2.0397832,2022-03-25 09:36:18
232,0.980665,10.395049,2.0005566,2022-03-25 09:36:18
233,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:18
234,0.980665,10.395049,1.9221034,2022-03-25 09:36:18
235,0.980665,10.4342756,2.0397832,2022-03-25 09:36:18
236,0.980665,10.4342756,2.0397832,2022-03-25 09:36:18
237,0.980665,10.395049,1.96133,2022-03-25 09:36:18
238,0.980665,10.4342756,1.8828768,2022-03-25 09:36:18
239,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:18
240,0.9414384,10.395049,2.0005566,2022-03-25 09:36:19
241,0.980665,10.395049,2.0397832,2022-03-25 09:36:19
242,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:19
243,0.9414384,10.4342756,2.0790097999999997,2022-03-25 09:36:19
244,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:19
245,0.980665,10.4735022,2.0005566,2022-03-25 09:36:19
246,1.0591182,10.395049,2.0005566,2022-03-25 09:36:19
247,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:19
248,1.0198916,10.395049,2.0397832,2022-03-25 09:36:20
249,0.980665,10.4342756,2.0005566,2022-03-25 09:36:20
250,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:20
251,0.980665,10.5127288,2.0397832,2022-03-25 09:36:20
252,0.980665,10.4342756,2.0005566,2022-03-25 09:36:20
253,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:20
254,0.980665,10.395049,2.0005566,2022-03-25 09:36:20
255,0.9414384,10.4735022,2.0397832,2022-03-25 09:36:20
256,0.980665,10.4342756,2.0397832,2022-03-25 09:36:20
257,1.0198916,10.395049,1.96133,2022-03-25 09:36:21
258,0.980665,10.4342756,2.0397832,2022-03-25 09:36:21
259,0.980665,10.4342756,1.96133,2022-03-25 09:36:21
260,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:21
261,0.980665,10.4342756,2.0397832,2022-03-25 09:36:21
262,0.980665,10.4735022,1.96133,2022-03-25 09:36:21
263,0.980665,10.395049,2.0005566,2022-03-25 09:36:21
264,0.980665,10.4342756,1.96133,2022-03-25 09:36:21
265,0.980665,10.4342756,2.0397832,2022-03-25 09:36:21
266,1.0198916,10.4735022,2.0005566,2022-03-25 09:36:22
267,0.980665,10.4342756,2.0005566,2022-03-25 09:36:22
268,0.980665,10.395049,2.0005566,2022-03-25 09:36:22
269,0.980665,10.395049,2.0005566,2022-03-25 09:36:22
270,0.9414384,10.395049,2.0397832,2022-03-25 09:36:22
271,0.9414384,10.395049,2.0790097999999997,2022-03-25 09:36:22
272,0.980665,10.4735022,2.0397832,2022-03-25 09:36:22
273,1.0198916,10.395049,2.0005566,2022-03-25 09:36:22
274,0.980665,10.4342756,1.96133,2022-03-25 09:36:22
275,0.980665,10.395049,1.96133,2022-03-25 09:36:23
276,1.0198916,10.395049,2.0005566,2022-03-25 09:36:23
277,1.0198916,10.3558224,2.0005566,2022-03-25 09:36:23
278,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:23
279,1.0198916,10.4342756,1.96133,2022-03-25 09:36:23
280,0.980665,10.4735022,2.0397832,2022-03-25 09:36:23
281,0.980665,10.4735022,2.0005566,2022-03-25 09:36:23
282,0.980665,10.395049,2.0397832,2022-03-25 09:36:23
283,0.9022117999999999,10.4735022,2.0005566,2022-03-25 09:36:23
284,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:24
285,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:24
286,1.0198916,10.395049,2.0005566,2022-03-25 09:36:24
287,1.0198916,10.3558224,2.0397832,2022-03-25 09:36:24
288,0.980665,10.395049,1.96133,2022-03-25 09:36:24
289,0.980665,10.4342756,2.0397832,2022-03-25 09:36:24
290,0.980665,10.3558224,2.0005566,2022-03-25 09:36:24
291,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:24
292,0.980665,10.4735022,2.0397832,2022-03-25 09:36:24
293,0.980665,10.4342756,2.0397832,2022-03-25 09:36:25
294,0.980665,10.4342756,2.0005566,2022-03-25 09:36:25
295,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:25
296,0.9414384,10.395049,2.0397832,2022-03-25 09:36:25
297,0.9414384,10.4735022,1.96133,2022-03-25 09:36:25
298,0.980665,10.4735022,2.0397832,2022-03-25 09:36:25
299,0.980665,10.4342756,2.0005566,2022-03-25 09:36:25
300,0.9414384,10.395049,1.9221034,2022-03-25 09:36:25
301,0.980665,10.3558224,2.0397832,2022-03-25 09:36:25
302,1.0198916,10.395049,2.0790097999999997,2022-03-25 09:36:26
303,0.9414384,10.4735022,2.0005566,2022-03-25 09:36:26
304,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:26
305,0.9414384,10.4735022,1.9221034,2022-03-25 09:36:26
306,0.9414384,10.395049,1.96133,2022-03-25 09:36:26
307,1.0591182,10.3558224,2.0397832,2022-03-25 09:36:26
308,0.980665,10.4342756,2.0005566,2022-03-25 09:36:26
309,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:26
310,1.0198916,10.4342756,2.0790097999999997,2022-03-25 09:36:26
311,0.980665,10.4735022,2.0397832,2022-03-25 09:36:27
312,0.980665,10.395049,2.0005566,2022-03-25 09:36:27
313,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:27
314,0.9414384,10.395049,1.96133,2022-03-25 09:36:27
315,0.980665,10.4735022,2.0005566,2022-03-25 09:36:27
316,0.980665,10.4342756,2.0397832,2022-03-25 09:36:27
317,0.980665,10.395049,2.0397832,2022-03-25 09:36:27
318,0.9414384,10.395049,1.9221034,2022-03-25 09:36:27
319,0.980665,10.395049,2.0005566,2022-03-25 09:36:27
320,0.980665,10.395049,1.96133,2022-03-25 09:36:28
321,0.9414384,10.4735022,2.0397832,2022-03-25 09:36:28
322,0.980665,10.4342756,2.0397832,2022-03-25 09:36:28
323,0.980665,10.4342756,2.0005566,2022-03-25 09:36:28
324,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:28
325,0.9414384,10.395049,2.0005566,2022-03-25 09:36:28
326,0.980665,10.4342756,2.0005566,2022-03-25 09:36:28
327,0.980665,10.4342756,2.0397832,2022-03-25 09:36:28
328,0.980665,10.4342756,1.96133,2022-03-25 09:36:28
329,0.9414384,10.395049,2.0397832,2022-03-25 09:36:29
330,0.9414384,10.395049,2.0005566,2022-03-25 09:36:29
331,0.980665,10.395049,1.96133,2022-03-25 09:36:29
332,0.980665,10.395049,2.0005566,2022-03-25 09:36:29
333,0.980665,10.4342756,2.0005566,2022-03-25 09:36:29
334,0.980665,10.4342756,1.96133,2022-03-25 09:36:29
335,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:29
336,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:29
337,0.980665,10.4342756,2.0005566,2022-03-25 09:36:29
338,0.980665,10.4735022,2.0005566,2022-03-25 09:36:30
339,0.980665,10.4342756,2.0005566,2022-03-25 09:36:30
340,0.980665,10.395049,2.0005566,2022-03-25 09:36:30
341,0.9414384,10.4342756,1.96133,2022-03-25 09:36:30
342,1.0198916,10.3558224,2.0397832,2022-03-25 09:36:30
343,0.980665,10.4342756,2.0397832,2022-03-25 09:36:30
344,0.980665,10.395049,2.0005566,2022-03-25 09:36:30
345,0.9414384,10.4735022,2.0397832,2022-03-25 09:36:30
346,0.980665,10.4342756,2.0005566,2022-03-25 09:36:30
347,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:31
348,0.9022117999999999,10.4342756,2.0005566,2022-03-25 09:36:31
349,0.9022117999999999,10.4342756,1.96133,2022-03-25 09:36:31
350,0.980665,10.4342756,2.0397832,2022-03-25 09:36:31
351,0.980665,10.395049,1.96133,2022-03-25 09:36:31
352,0.980665,10.4342756,2.0397832,2022-03-25 09:36:31
353,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:31
354,0.980665,10.395049,2.0005566,2022-03-25 09:36:31
355,0.980665,10.395049,1.96133,2022-03-25 09:36:31
356,0.980665,10.395049,2.0005566,2022-03-25 09:36:32
357,0.9414384,10.4342756,1.96133,2022-03-25 09:36:32
358,0.980665,10.395049,2.0790097999999997,2022-03-25 09:36:32
359,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:32
360,1.0198916,10.395049,2.0005566,2022-03-25 09:36:32
361,0.980665,10.395049,2.1182364,2022-03-25 09:36:32
362,0.9414384,10.395049,1.96133,2022-03-25 09:36:32
363,0.980665,10.4342756,2.0397832,2022-03-25 09:36:32
364,0.9414384,10.395049,2.0397832,2022-03-25 09:36:32
365,0.980665,10.4342756,2.0790097999999997,2022-03-25 09:36:33
366,0.9022117999999999,10.4735022,1.96133,2022-03-25 09:36:33
367,0.9414384,10.4735022,1.96133,2022-03-25 09:36:33
368,0.980665,10.4735022,2.0397832,2022-03-25 09:36:33
369,0.9414384,10.4735022,2.0005566,2022-03-25 09:36:33
370,0.980665,10.4342756,2.0005566,2022-03-25 09:36:33
371,1.0591182,10.395049,2.0397832,2022-03-25 09:36:33
372,0.9414384,10.395049,1.96133,2022-03-25 09:36:33
373,0.980665,10.4342756,1.96133,2022-03-25 09:36:33
374,0.980665,10.395049,2.0397832,2022-03-25 09:36:34
375,0.980665,10.395049,1.9221034,2022-03-25 09:36:34
376,0.980665,10.4342756,2.0005566,2022-03-25 09:36:34
377,0.980665,10.4342756,2.0790097999999997,2022-03-25 09:36:34
378,0.9414384,10.4735022,1.96133,2022-03-25 09:36:34
379,0.980665,10.395049,2.0397832,2022-03-25 09:36:34
380,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:34
381,0.980665,10.4342756,2.0005566,2022-03-25 09:36:34
382,0.980665,10.4342756,1.96133,2022-03-25 09:36:34
383,0.980665,10.4342756,2.0005566,2022-03-25 09:36:35
384,0.980665,10.4342756,2.0397832,2022-03-25 09:36:35
385,0.980665,10.4735022,2.0005566,2022-03-25 09:36:35
386,0.9414384,10.395049,2.0005566,2022-03-25 09:36:35
387,0.980665,10.4735022,1.96133,2022-03-25 09:36:35
388,0.980665,10.4342756,2.0005566,2022-03-25 09:36:35
389,0.980665,10.4342756,1.96133,2022-03-25 09:36:35
390,0.980665,10.4342756,1.96133,2022-03-25 09:36:35
391,1.0198916,10.395049,2.0005566,2022-03-25 09:36:35
392,0.980665,10.395049,2.0005566,2022-03-25 09:36:36
393,0.980665,10.395049,1.96133,2022-03-25 09:36:36
394,0.980665,10.395049,2.0005566,2022-03-25 09:36:36
395,0.980665,10.4342756,2.0005566,2022-03-25 09:36:36
396,0.980665,10.395049,2.0005566,2022-03-25 09:36:36
397,0.980665,10.395049,2.0397832,2022-03-25 09:36:36
398,0.980665,10.4342756,2.0397832,2022-03-25 09:36:36
399,0.980665,10.4735022,2.0397832,2022-03-25 09:36:36
400,0.980665,10.4342756,2.0005566,2022-03-25 09:36:36
401,0.9414384,10.4342756,1.96133,2022-03-25 09:36:37
402,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:37
403,1.0198916,10.395049,2.0005566,2022-03-25 09:36:37
404,0.980665,10.4342756,1.96133,2022-03-25 09:36:37
405,1.0198916,10.395049,2.0397832,2022-03-25 09:36:37
406,1.0198916,10.395049,2.0005566,2022-03-25 09:36:37
407,0.980665,10.4735022,2.0790097999999997,2022-03-25 09:36:37
408,0.980665,10.4342756,2.0005566,2022-03-25 09:36:37
409,1.0198916,10.4342756,1.96133,2022-03-25 09:36:37
410,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:38
411,1.0198916,10.4342756,1.96133,2022-03-25 09:36:38
412,0.980665,10.395049,2.0397832,2022-03-25 09:36:38
413,0.980665,10.4342756,2.0005566,2022-03-25 09:36:38
414,0.980665,10.4342756,2.0005566,2022-03-25 09:36:38
415,1.0198916,10.4342756,2.0397832,2022-03-25 09:36:38
416,0.980665,10.4342756,2.0005566,2022-03-25 09:36:38
417,1.0198916,10.4342756,2.0005566,2022-03-25 09:36:38
418,0.980665,10.4342756,2.0397832,2022-03-25 09:36:38
419,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:39
420,0.980665,10.395049,1.9221034,2022-03-25 09:36:39
421,0.9414384,10.395049,2.0005566,2022-03-25 09:36:39
422,0.980665,10.395049,1.96133,2022-03-25 09:36:39
423,0.9414384,10.395049,2.0397832,2022-03-25 09:36:39
424,0.980665,10.3558224,2.0397832,2022-03-25 09:36:39
425,0.9414384,10.4735022,2.0005566,2022-03-25 09:36:39
426,0.980665,10.395049,2.0005566,2022-03-25 09:36:39
427,0.980665,10.4342756,2.0397832,2022-03-25 09:36:39
428,0.9414384,10.4342756,2.0005566,2022-03-25 09:36:40
429,0.980665,10.395049,2.0005566,2022-03-25 09:36:40
430,0.980665,10.4735022,1.96133,2022-03-25 09:36:40
431,1.0198916,10.395049,2.0005566,2022-03-25 09:36:40
432,0.980665,10.395049,2.0005566,2022-03-25 09:36:40
433,0.9414384,10.3558224,2.0397832,2022-03-25 09:36:40
434,0.980665,10.4735022,2.0005566,2022-03-25 09:36:40
435,0.9414384,10.4342756,2.0397832,2022-03-25 09:36:40
