id,x,y,z,timestamp
129,1.0591182,10.7480884,1.8436502,2022-03-25 09:37:47
130,0.8629851999999999,10.6304086,1.8828768,2022-03-25 09:37:48
131,1.0983448,10.6304086,2.0005566,2022-03-25 09:37:48
132,1.0591182,10.7480884,2.3928225999999997,2022-03-25 09:37:48
133,0.6276256,10.0812362,2.2751428,2022-03-25 09:37:48
134,0.8629851999999999,10.4342756,1.5298374,2022-03-25 09:37:48
135,0.8237586,10.6696352,1.9221034,2022-03-25 09:37:48
136,0.8629851999999999,10.787315,1.8436502,2022-03-25 09:37:48
137,0.8237586,10.0420096,1.8436502,2022-03-25 09:37:48
138,0.784532,9.8851032,1.569064,2022-03-25 09:37:48
139,1.2552512,10.3165958,2.1966896,2022-03-25 09:37:49
140,1.1767979999999998,11.2188076,2.0005566,2022-03-25 09:37:49
141,0.784532,9.9635564,1.8044235999999998,2022-03-25 09:37:49
142,1.6475172,10.002782999999999,2.3143694,2022-03-25 09:37:49
143,1.569064,10.6304086,2.1182364,2022-03-25 09:37:49
144,0.8237586,11.2580342,1.96133,2022-03-25 09:37:49
145,0.9022117999999999,10.3165958,1.7259703999999998,2022-03-25 09:37:49
146,0.196133,10.6304086,1.5298374,2022-03-25 09:37:49
147,0.1176798,10.591182,1.569064,2022-03-25 09:37:49
148,1.96133,12.434832199999999,2.1966896,2022-03-25 09:37:50
149,0.5099458,10.002782999999999,1.569064,2022-03-25 09:37:50
150,0.43149259999999995,9.8851032,2.2751428,2022-03-25 09:37:50
151,1.4513842,10.787315,2.0790097999999997,2022-03-25 09:37:50
152,0.8629851999999999,10.0420096,1.9221034,2022-03-25 09:37:50
153,0.6276256,10.983448000000001,1.6867438000000001,2022-03-25 09:37:50
154,1.2160246,9.9635564,2.157463,2022-03-25 09:37:50
155,1.2552512,10.3165958,2.3143694,2022-03-25 09:37:50
156,0.9414384,10.3165958,1.569064,2022-03-25 09:37:50
157,0.7453053999999999,11.2188076,2.0005566,2022-03-25 09:37:51
158,1.1375714,10.0420096,1.8436502,2022-03-25 09:37:51
159,1.1767979999999998,10.6696352,1.96133,2022-03-25 09:37:51
160,-0.0392266,11.532620399999999,2.0005566,2022-03-25 09:37:51
161,0.6668522,10.198916,2.1966896,2022-03-25 09:37:51
162,1.8044235999999998,11.179581,2.9027684,2022-03-25 09:37:51
163,0.980665,10.5127288,1.8436502,2022-03-25 09:37:51
164,0.4707192,10.3165958,1.3337044,2022-03-25 09:37:51
165,0.3138128,10.0812362,0.8237586,2022-03-25 09:37:51
166,1.9221034,11.6895268,2.3535959999999996,2022-03-25 09:37:52
167,0.9414384,11.375713999999999,2.0005566,2022-03-25 09:37:52
168,0.392266,9.845876599999999,1.569064,2022-03-25 09:37:52
169,0.5491724,9.6889702,1.6475172,2022-03-25 09:37:52
170,1.8828768,10.8657682,3.530394,2022-03-25 09:37:52
171,0.6276256,10.5519554,2.0790097999999997,2022-03-25 09:37:52
172,0.3138128,10.1596894,1.2944778,2022-03-25 09:37:52
173,0.392266,9.571290399999999,1.6867438000000001,2022-03-25 09:37:52
174,1.6475172,10.787315,2.7850886,2022-03-25 09:37:52
175,0.8629851999999999,10.9049948,1.8436502,2022-03-25 09:37:53
176,0.2745862,10.6304086,1.4906107999999998,2022-03-25 09:37:53
177,1.1767979999999998,10.3165958,2.1182364,2022-03-25 09:37:53
178,1.6867438000000001,10.4735022,2.1182364,2022-03-25 09:37:53
179,1.0198916,11.1011278,1.8828768,2022-03-25 09:37:53
180,0.9022117999999999,10.5519554,1.9221034,2022-03-25 09:37:53
181,0.5883989999999999,10.6304086,1.8044235999999998,2022-03-25 09:37:53
182,1.2552512,10.3558224,2.0397832,2022-03-25 09:37:53
183,1.0983448,11.179581,2.1966896,2022-03-25 09:37:53
184,0.43149259999999995,10.6696352,1.9221034,2022-03-25 09:37:54
185,1.0591182,10.277369199999999,2.0397832,2022-03-25 09:37:54
186,1.0591182,10.0420096,2.0005566,2022-03-25 09:37:54
187,0.980665,10.591182,2.0790097999999997,2022-03-25 09:37:54
188,0.9414384,10.395049,1.96133,2022-03-25 09:37:54
189,0.8237586,10.198916,1.8828768,2022-03-25 09:37:54
190,0.9022117999999999,10.3558224,2.157463,2022-03-25 09:37:54
191,0.392266,9.7281968,2.157463,2022-03-25 09:37:54
192,1.1767979999999998,10.3558224,2.1966896,2022-03-25 09:37:54
193,1.3729310000000001,10.4342756,2.2751428,2022-03-25 09:37:55
194,0.8629851999999999,10.3165958,2.4320492,2022-03-25 09:37:55
195,0.9022117999999999,10.983448000000001,2.0790097999999997,2022-03-25 09:37:55
196,1.0198916,10.9049948,1.569064,2022-03-25 09:37:55
197,1.0591182,11.2188076,2.3535959999999996,2022-03-25 09:37:55
198,1.0591182,11.1403544,1.7259703999999998,2022-03-25 09:37:55
199,0.9022117999999999,10.0420096,2.0005566,2022-03-25 09:37:55
200,0.9414384,10.1596894,1.8436502,2022-03-25 09:37:55
201,1.4121576,10.7480884,2.0790097999999997,2022-03-25 09:37:55
202,1.2160246,10.787315,2.0005566,2022-03-25 09:37:56
203,0.9414384,10.1596894,1.6475172,2022-03-25 09:37:56
204,1.4513842,10.3558224,1.8828768,2022-03-25 09:37:56
205,1.5298374,12.3956056,2.0397832,2022-03-25 09:37:56
206,0.8237586,11.414940599999998,1.9221034,2022-03-25 09:37:56
207,0.8237586,9.9635564,1.765197,2022-03-25 09:37:56
208,1.4121576,11.2580342,1.8436502,2022-03-25 09:37:56
209,1.0983448,10.591182,2.157463,2022-03-25 09:37:56
210,1.1375714,10.4342756,2.0005566,2022-03-25 09:37:57
211,0.7453053999999999,9.9635564,1.96133,2022-03-25 09:37:57
212,0.784532,11.1403544,1.6082906,2022-03-25 09:37:57
213,0.1176798,10.4342756,1.569064,2022-03-25 09:37:57
214,1.2552512,11.0226746,2.3143694,2022-03-25 09:37:57
215,0.6668522,10.0812362,1.9221034,2022-03-25 09:37:57
216,0.980665,9.3751574,2.3535959999999996,2022-03-25 09:37:57
217,0.8237586,10.0812362,2.2751428,2022-03-25 09:37:57
218,0.6276256,10.6304086,1.4906107999999998,2022-03-25 09:37:57
219,0.7453053999999999,10.002782999999999,1.96133,2022-03-25 09:37:58
220,1.1375714,10.1204628,2.0397832,2022-03-25 09:37:58
221,1.4906107999999998,10.0812362,2.3928225999999997,2022-03-25 09:37:58
222,1.0983448,10.1204628,1.6475172,2022-03-25 09:37:58
223,-0.43149259999999995,10.002782999999999,0.5883989999999999,2022-03-25 09:37:58
224,1.1375714,10.4735022,2.4712758,2022-03-25 09:37:58
225,2.3928225999999997,11.532620399999999,2.7458620000000002,2022-03-25 09:37:58
226,0.0,10.002782999999999,1.1375714,2022-03-25 09:37:58
227,0.1176798,9.5320638,2.1966896,2022-03-25 09:37:58
228,1.1375714,10.8657682,2.157463,2022-03-25 09:37:59
229,2.0397832,10.5127288,2.3143694,2022-03-25 09:37:59
230,0.196133,9.845876599999999,0.9022117999999999,2022-03-25 09:37:59
231,0.1569064,9.2574776,1.569064,2022-03-25 09:37:59
232,1.2944778,10.9442214,2.3928225999999997,2022-03-25 09:37:59
233,1.2552512,10.4735022,2.1182364,2022-03-25 09:37:59
234,0.5883989999999999,10.4342756,2.1182364,2022-03-25 09:37:59
235,0.7060788,10.4342756,1.6867438000000001,2022-03-25 09:37:59
236,1.1375714,10.6696352,2.1966896,2022-03-25 09:37:59
237,0.8629851999999999,10.198916,2.4320492,2022-03-25 09:38:00
238,1.2552512,10.8265416,2.2359162,2022-03-25 09:38:00
239,0.6276256,10.3165958,1.96133,2022-03-25 09:38:00
240,1.5298374,10.3165958,2.0790097999999997,2022-03-25 09:38:00
241,0.980665,10.7088618,2.1182364,2022-03-25 09:38:00
242,0.784532,10.4735022,1.9221034,2022-03-25 09:38:00
243,1.1375714,10.983448000000001,1.9221034,2022-03-25 09:38:00
244,1.569064,10.5127288,2.1966896,2022-03-25 09:38:00
245,0.8237586,9.610517,2.157463,2022-03-25 09:38:00
246,0.6668522,10.0812362,2.0790097999999997,2022-03-25 09:38:01
247,1.2160246,10.6696352,1.765197,2022-03-25 09:38:01
248,1.4513842,10.5127288,1.96133,2022-03-25 09:38:01
249,0.9022117999999999,10.4342756,2.1966896,2022-03-25 09:38:01
250,0.3530394,10.3558224,1.3337044,2022-03-25 09:38:01
251,0.9022117999999999,10.6304086,2.4320492,2022-03-25 09:38:01
252,1.1767979999999998,10.4342756,2.0397832,2022-03-25 09:38:01
253,0.980665,10.2381426,1.5298374,2022-03-25 09:38:01
254,0.784532,10.0812362,1.8828768,2022-03-25 09:38:01
255,1.0591182,10.3165958,2.2751428,2022-03-25 09:38:02
256,0.784532,11.061901200000001,1.8436502,2022-03-25 09:38:02
257,1.2944778,10.277369199999999,2.0397832,2022-03-25 09:38:02
258,0.9022117999999999,10.277369199999999,1.6475172,2022-03-25 09:38:02
259,1.1767979999999998,10.8265416,2.6281822,2022-03-25 09:38:02
260,0.9022117999999999,9.80665,2.1182364,2022-03-25 09:38:02
261,0.9414384,10.277369199999999,2.157463,2022-03-25 09:38:02
262,0.4707192,10.5519554,2.0005566,2022-03-25 09:38:02
263,1.1375714,11.414940599999998,1.8436502,2022-03-25 09:38:02
264,1.4121576,10.8265416,1.9221034,2022-03-25 09:38:03
265,0.7060788,10.0420096,1.96133,2022-03-25 09:38:03
266,0.1569064,9.571290399999999,2.3143694,2022-03-25 09:38:03
267,1.0591182,10.5519554,1.8436502,2022-03-25 09:38:03
268,1.0198916,9.571290399999999,2.1182364,2022-03-25 09:38:03
269,0.8237586,10.002782999999999,1.8828768,2022-03-25 09:38:03
270,1.4121576,9.492837199999999,1.765197,2022-03-25 09:38:03
271,1.1375714,11.650300199999998,1.96133,2022-03-25 09:38:03
272,0.6668522,9.492837199999999,2.3928225999999997,2022-03-25 09:38:03
273,1.1767979999999998,10.002782999999999,2.4320492,2022-03-25 09:38:04
274,0.43149259999999995,11.964113,2.3535959999999996,2022-03-25 09:38:04
275,0.7060788,11.6110736,1.8436502,2022-03-25 09:38:04
276,1.8828768,10.7480884,2.0005566,2022-03-25 09:38:04
277,-0.6276256,10.3558224,1.3729310000000001,2022-03-25 09:38:04
278,1.0591182,10.4342756,1.6475172,2022-03-25 09:38:04
279,1.1767979999999998,10.1596894,2.5105024,2022-03-25 09:38:04
280,0.8629851999999999,10.277369199999999,1.3729310000000001,2022-03-25 09:38:04
281,0.784532,10.0812362,2.0005566,2022-03-25 09:38:04
282,1.2160246,10.983448000000001,2.3535959999999996,2022-03-25 09:38:05
283,1.4513842,10.2381426,2.2751428,2022-03-25 09:38:05
284,1.0591182,10.277369199999999,1.5298374,2022-03-25 09:38:05
285,0.2353596,10.983448000000001,1.6475172,2022-03-25 09:38:05
286,1.765197,10.6304086,2.4712758,2022-03-25 09:38:05
287,1.7259703999999998,9.845876599999999,2.2359162,2022-03-25 09:38:05
288,0.6276256,10.3558224,1.7259703999999998,2022-03-25 09:38:05
289,0.4707192,9.6889702,1.8436502,2022-03-25 09:38:05
290,1.3729310000000001,10.9442214,2.3535959999999996,2022-03-25 09:38:05
291,1.4906107999999998,11.2188076,2.3143694,2022-03-25 09:38:06
292,0.2353596,9.8851032,0.9414384,2022-03-25 09:38:06
293,-0.0392266,9.492837199999999,1.2944778,2022-03-25 09:38:06
294,1.4906107999999998,10.1596894,2.4712758,2022-03-25 09:38:06
295,2.1966896,11.061901200000001,2.5889556,2022-03-25 09:38:06
296,0.5491724,10.5127288,2.0790097999999997,2022-03-25 09:38:06
297,1.0591182,10.5127288,1.5298374,2022-03-25 09:38:06
298,1.8436502,10.983448000000001,2.4712758,2022-03-25 09:38:06
299,0.5099458,10.1204628,1.7259703999999998,2022-03-25 09:38:06
300,1.0198916,10.7088618,2.1182364,2022-03-25 09:38:07
301,0.5491724,10.6304086,1.9221034,2022-03-25 09:38:07
302,1.0591182,10.395049,2.0005566,2022-03-25 09:38:07
303,1.4513842,10.5127288,2.0790097999999997,2022-03-25 09:38:07
304,0.5099458,10.5127288,1.8828768,2022-03-25 09:38:07
305,1.4906107999999998,10.5519554,2.157463,2022-03-25 09:38:07
306,1.1767979999999998,10.2381426,1.96133,2022-03-25 09:38:07
307,0.6276256,10.1596894,1.8828768,2022-03-25 09:38:07
308,0.9022117999999999,10.395049,1.8044235999999998,2022-03-25 09:38:07
309,1.2944778,10.1596894,2.157463,2022-03-25 09:38:08
310,1.4906107999999998,10.7088618,1.8828768,2022-03-25 09:38:08
311,0.7060788,10.1596894,1.765197,2022-03-25 09:38:08
312,0.8629851999999999,10.0420096,1.8044235999999998,2022-03-25 09:38:08
313,1.0591182,9.2574776,2.549729,2022-03-25 09:38:08
314,0.980665,10.0420096,2.2751428,2022-03-25 09:38:08
315,0.9022117999999999,10.395049,1.765197,2022-03-25 09:38:08
316,0.980665,10.0812362,1.96133,2022-03-25 09:38:08
317,0.9022117999999999,10.5127288,2.2359162,2022-03-25 09:38:08
318,1.2552512,10.5127288,2.3535959999999996,2022-03-25 09:38:09
319,1.3729310000000001,11.2188076,1.5298374,2022-03-25 09:38:09
320,1.0983448,9.492837199999999,1.9221034,2022-03-25 09:38:09
321,0.980665,10.787315,2.1966896,2022-03-25 09:38:09
322,0.8237586,9.5320638,1.96133,2022-03-25 09:38:09
323,1.4906107999999998,9.924329799999999,2.0790097999999997,2022-03-25 09:38:09
324,1.6082906,10.3558224,2.2359162,2022-03-25 09:38:09
325,0.9414384,11.2972608,1.8828768,2022-03-25 09:38:09
326,0.8237586,9.649743599999999,1.8828768,2022-03-25 09:38:09
327,1.5298374,10.2381426,2.2359162,2022-03-25 09:38:10
328,1.2944778,10.5127288,2.5889556,2022-03-25 09:38:10
329,0.8629851999999999,11.6895268,2.0790097999999997,2022-03-25 09:38:10
330,0.980665,9.845876599999999,2.3143694,2022-03-25 09:38:10
331,1.8828768,9.649743599999999,2.3143694,2022-03-25 09:38:10
332,1.569064,11.1403544,2.0790097999999997,2022-03-25 09:38:10
333,1.2944778,10.6696352,2.0397832,2022-03-25 09:38:10
334,0.43149259999999995,9.845876599999999,1.9221034,2022-03-25 09:38:10
335,0.392266,8.1199062,1.8828768,2022-03-25 09:38:10
336,1.569064,10.395049,2.1966896,2022-03-25 09:38:11
337,1.1767979999999998,9.5320638,2.3535959999999996,2022-03-25 09:38:11
338,0.5491724,10.1596894,1.569064,2022-03-25 09:38:11
339,0.8237586,10.3165958,1.96133,2022-03-25 09:38:11
340,0.9414384,10.8657682,2.3143694,2022-03-25 09:38:11
341,0.9414384,10.9442214,2.1966896,2022-03-25 09:38:11
342,0.7453053999999999,10.5519554,1.8828768,2022-03-25 09:38:11
343,0.784532,10.277369199999999,1.8436502,2022-03-25 09:38:11
344,1.2552512,10.4342756,2.2751428,2022-03-25 09:38:11
345,0.980665,10.6696352,2.2359162,2022-03-25 09:38:12
346,0.6276256,10.3165958,1.6475172,2022-03-25 09:38:12
347,0.784532,10.983448000000001,1.4906107999999998,2022-03-25 09:38:12
348,1.0198916,11.179581,2.3143694,2022-03-25 09:38:12
349,0.6276256,9.492837199999999,2.0397832,2022-03-25 09:38:12
350,0.8237586,9.649743599999999,2.2359162,2022-03-25 09:38:12
351,1.0198916,11.2188076,2.4712758,2022-03-25 09:38:12
352,1.6475172,10.1596894,2.6674088,2022-03-25 09:38:12
353,0.7453053999999999,10.591182,1.96133,2022-03-25 09:38:12
354,1.0591182,10.1204628,2.2359162,2022-03-25 09:38:13
355,0.9414384,11.179581,2.157463,2022-03-25 09:38:13
356,0.8629851999999999,10.0812362,2.1182364,2022-03-25 09:38:13
357,1.1375714,10.277369199999999,2.2751428,2022-03-25 09:38:13
358,0.9414384,10.787315,1.6867438000000001,2022-03-25 09:38:13
359,1.5298374,10.4342756,2.3535959999999996,2022-03-25 09:38:13
360,1.4906107999999998,10.002782999999999,1.6867438000000001,2022-03-25 09:38:13
361,0.7453053999999999,10.3165958,1.96133,2022-03-25 09:38:13
362,0.980665,10.2381426,2.0397832,2022-03-25 09:38:13
363,1.2160246,10.4342756,2.3143694,2022-03-25 09:38:14
364,1.4906107999999998,10.4342756,1.8828768,2022-03-25 09:38:14
365,0.196133,10.2381426,2.157463,2022-03-25 09:38:14
366,0.6276256,10.2381426,2.2359162,2022-03-25 09:38:14
367,1.3729310000000001,11.76798,1.8436502,2022-03-25 09:38:14
368,1.0983448,10.198916,2.157463,2022-03-25 09:38:14
369,1.3729310000000001,10.1204628,1.8828768,2022-03-25 09:38:14
370,1.1767979999999998,10.277369199999999,2.157463,2022-03-25 09:38:14
371,1.1375714,10.5127288,1.8828768,2022-03-25 09:38:14
372,1.0591182,10.1204628,2.0005566,2022-03-25 09:38:15
373,0.8629851999999999,10.591182,1.8436502,2022-03-25 09:38:15
374,1.0983448,10.0812362,1.8828768,2022-03-25 09:38:15
375,1.3729310000000001,10.277369199999999,2.0790097999999997,2022-03-25 09:38:15
376,0.9022117999999999,10.277369199999999,2.2751428,2022-03-25 09:38:15
377,1.0983448,10.3558224,1.8044235999999998,2022-03-25 09:38:15
378,1.2160246,10.5519554,2.1966896,2022-03-25 09:38:15
379,0.9414384,10.4735022,2.2751428,2022-03-25 09:38:15
380,1.1767979999999998,10.1204628,2.3143694,2022-03-25 09:38:15
381,0.7453053999999999,10.3165958,1.6867438000000001,2022-03-25 09:38:16
382,1.1375714,10.6696352,1.4906107999999998,2022-03-25 09:38:16
383,0.9414384,10.1596894,2.3928225999999997,2022-03-25 09:38:16
384,1.2552512,10.7480884,2.0005566,2022-03-25 09:38:16
385,1.3337044,10.0420096,2.2751428,2022-03-25 09:38:16
386,1.2160246,10.395049,1.8436502,2022-03-25 09:38:16
387,1.0198916,10.9442214,2.1182364,2022-03-25 09:38:16
388,1.0198916,10.4735022,1.6475172,2022-03-25 09:38:16
389,1.4906107999999998,11.179581,2.2359162,2022-03-25 09:38:16
390,1.2944778,10.6696352,2.549729,2022-03-25 09:38:17
391,0.8629851999999999,11.76798,2.2359162,2022-03-25 09:38:17
392,0.9414384,9.571290399999999,2.1966896,2022-03-25 09:38:17
393,1.2160246,10.277369199999999,2.2751428,2022-03-25 09:38:17
394,0.7060788,10.395049,2.549729,2022-03-25 09:38:17
395,0.8237586,10.9442214,1.8436502,2022-03-25 09:38:17
396,0.980665,10.3558224,1.6475172,2022-03-25 09:38:17
397,-0.43149259999999995,10.1204628,1.3729310000000001,2022-03-25 09:38:17
398,1.0983448,11.0226746,2.1966896,2022-03-25 09:38:17
399,1.9221034,12.081792799999999,1.8044235999999998,2022-03-25 09:38:18
400,0.980665,10.6696352,1.569064,2022-03-25 09:38:18
401,0.7453053999999999,10.9049948,1.5298374,2022-03-25 09:38:18
402,1.0983448,10.3558224,2.5889556,2022-03-25 09:38:18
403,0.3138128,10.591182,2.0397832,2022-03-25 09:38:18
404,0.43149259999999995,10.787315,1.96133,2022-03-25 09:38:18
405,1.1375714,10.0812362,1.7259703999999998,2022-03-25 09:38:18
406,0.9022117999999999,10.5127288,2.0790097999999997,2022-03-25 09:38:18
407,0.2745862,10.277369199999999,2.0790097999999997,2022-03-25 09:38:18
408,0.5099458,10.5519554,2.0005566,2022-03-25 09:38:19
409,0.980665,9.9635564,1.8044235999999998,2022-03-25 09:38:19
