id,x,y,z,timestamp
32,0.980665,10.4735022,2.0397832,2022-03-25 09:41:13
33,0.980665,10.4342756,2.0005566,2022-03-25 09:41:14
34,0.980665,10.4342756,2.0397832,2022-03-25 09:41:14
35,0.980665,10.3558224,2.0005566,2022-03-25 09:41:14
36,1.0198916,10.4342756,2.0790097999999997,2022-03-25 09:41:14
37,1.0198916,10.3558224,2.0005566,2022-03-25 09:41:14
38,0.9414384,10.4342756,1.96133,2022-03-25 09:41:14
39,0.980665,10.395049,1.9221034,2022-03-25 09:41:14
40,0.980665,10.395049,1.96133,2022-03-25 09:41:14
41,0.9414384,10.4342756,1.96133,2022-03-25 09:41:15
42,1.0198916,10.4342756,2.0397832,2022-03-25 09:41:15
43,0.980665,10.395049,2.0005566,2022-03-25 09:41:15
44,0.980665,10.4342756,2.0005566,2022-03-25 09:41:15
45,0.9414384,10.395049,2.0397832,2022-03-25 09:41:15
46,1.0198916,10.395049,2.0397832,2022-03-25 09:41:15
47,0.980665,10.395049,1.96133,2022-03-25 09:41:15
48,0.9022117999999999,10.2381426,2.0005566,2022-03-25 09:41:15
49,1.0591182,10.277369199999999,1.8828768,2022-03-25 09:41:15
50,1.0591182,10.5127288,2.0005566,2022-03-25 09:41:16
51,1.0198916,10.4342756,1.96133,2022-03-25 09:41:16
52,0.980665,10.395049,2.0790097999999997,2022-03-25 09:41:16
53,0.7060788,10.5127288,2.0005566,2022-03-25 09:41:16
54,1.3729310000000001,10.591182,2.1182364,2022-03-25 09:41:16
55,1.0198916,10.591182,2.0397832,2022-03-25 09:41:16
56,0.6276256,10.7088618,1.96133,2022-03-25 09:41:16
57,1.0198916,10.4735022,1.96133,2022-03-25 09:41:16
58,0.9022117999999999,10.198916,1.9221034,2022-03-25 09:41:16
59,0.9414384,10.5519554,2.0397832,2022-03-25 09:41:17
60,0.8237586,10.198916,2.0790097999999997,2022-03-25 09:41:17
61,1.1375714,10.1204628,2.0397832,2022-03-25 09:41:17
62,1.0591182,10.4342756,1.9221034,2022-03-25 09:41:17
63,0.8629851999999999,10.4735022,2.0397832,2022-03-25 09:41:17
64,0.980665,10.4342756,1.8828768,2022-03-25 09:41:17
65,1.0983448,10.5127288,2.0005566,2022-03-25 09:41:17
66,1.0983448,10.3165958,2.0790097999999997,2022-03-25 09:41:17
67,1.0198916,10.395049,2.0397832,2022-03-25 09:41:17
68,1.0198916,10.5127288,1.8828768,2022-03-25 09:41:17
69,0.784532,10.002782999999999,1.8828768,2022-03-25 09:41:18
70,0.9414384,10.198916,2.1966896,2022-03-25 09:41:18
71,1.0198916,10.7088618,2.157463,2022-03-25 09:41:18
72,0.9022117999999999,10.3558224,1.7259703999999998,2022-03-25 09:41:18
73,0.8629851999999999,10.6304086,1.96133,2022-03-25 09:41:18
74,0.8237586,10.7480884,1.765197,2022-03-25 09:41:18
75,0.980665,10.395049,1.7259703999999998,2022-03-25 09:41:18
76,1.1767979999999998,10.2381426,2.0790097999999997,2022-03-25 09:41:18
77,0.1176798,10.8265416,2.0005566,2022-03-25 09:41:18
78,0.784532,11.0226746,2.0397832,2022-03-25 09:41:19
79,1.1375714,10.2381426,1.96133,2022-03-25 09:41:19
80,0.8629851999999999,10.8657682,2.157463,2022-03-25 09:41:19
81,1.0983448,10.3165958,2.3535959999999996,2022-03-25 09:41:19
82,0.9022117999999999,9.80665,1.8044235999999998,2022-03-25 09:41:19
83,1.0591182,10.1596894,1.8436502,2022-03-25 09:41:19
84,0.980665,10.3558224,1.8828768,2022-03-25 09:41:19
85,0.9022117999999999,10.0420096,2.2751428,2022-03-25 09:41:19
86,1.1767979999999998,10.002782999999999,2.3143694,2022-03-25 09:41:20
87,1.1767979999999998,10.0812362,2.0005566,2022-03-25 09:41:20
88,1.1767979999999998,10.2381426,1.96133,2022-03-25 09:41:20
89,0.980665,10.9049948,2.157463,2022-03-25 09:41:20
90,1.3337044,10.0812362,2.1966896,2022-03-25 09:41:20
91,0.6668522,10.3165958,1.7259703999999998,2022-03-25 09:41:20
92,0.784532,10.2381426,1.8044235999999998,2022-03-25 09:41:20
93,1.1767979999999998,10.0420096,2.0790097999999997,2022-03-25 09:41:20
94,0.9414384,10.7480884,2.0005566,2022-03-25 09:41:20
95,0.8237586,10.591182,1.8828768,2022-03-25 09:41:21
96,1.0591182,10.0812362,1.8436502,2022-03-25 09:41:21
97,0.9414384,10.0812362,2.3535959999999996,2022-03-25 09:41:21
98,1.0983448,10.198916,2.0005566,2022-03-25 09:41:21
99,0.9414384,10.4342756,1.6475172,2022-03-25 09:41:21
100,1.4121576,10.2381426,2.1182364,2022-03-25 09:41:21
101,1.1375714,10.8265416,2.1182364,2022-03-25 09:41:21
102,0.5099458,10.0812362,1.6867438000000001,2022-03-25 09:41:21
103,0.5491724,10.0812362,1.2944778,2022-03-25 09:41:21
104,1.7259703999999998,11.0226746,2.3928225999999997,2022-03-25 09:41:22
105,1.0983448,10.7480884,2.0397832,2022-03-25 09:41:22
106,0.5883989999999999,10.0420096,1.8436502,2022-03-25 09:41:22
107,1.2552512,10.9049948,1.765197,2022-03-25 09:41:22
108,1.5298374,11.2188076,2.6281822,2022-03-25 09:41:22
109,0.6668522,10.4735022,2.0790097999999997,2022-03-25 09:41:22
110,0.9022117999999999,10.4735022,2.0005566,2022-03-25 09:41:22
111,1.2160246,10.1204628,2.0790097999999997,2022-03-25 09:41:22
112,0.9022117999999999,10.3558224,1.9221034,2022-03-25 09:41:22
113,1.0591182,10.4342756,2.0397832,2022-03-25 09:41:23
114,1.0591182,10.4342756,1.8828768,2022-03-25 09:41:23
115,1.0983448,10.1204628,1.8436502,2022-03-25 09:41:23
116,1.2552512,10.591182,1.8044235999999998,2022-03-25 09:41:23
117,1.0983448,10.3558224,2.1966896,2022-03-25 09:41:23
118,0.784532,10.6696352,1.8436502,2022-03-25 09:41:23
119,1.0983448,10.3558224,2.0397832,2022-03-25 09:41:23
120,1.1375714,10.1596894,1.9221034,2022-03-25 09:41:23
121,1.1375714,10.5519554,2.0790097999999997,2022-03-25 09:41:23
122,0.5883989999999999,10.6696352,2.0005566,2022-03-25 09:41:24
123,1.1767979999999998,10.5127288,2.2359162,2022-03-25 09:41:24
124,1.1767979999999998,10.198916,1.8828768,2022-03-25 09:41:24
125,0.8629851999999999,10.5519554,1.96133,2022-03-25 09:41:24
126,0.9414384,10.5519554,1.9221034,2022-03-25 09:41:24
127,1.0591182,10.4735022,2.0790097999999997,2022-03-25 09:41:24
128,1.1375714,10.1204628,2.157463,2022-03-25 09:41:24
129,1.0591182,10.4342756,2.0397832,2022-03-25 09:41:24
130,0.9022117999999999,10.6304086,1.9221034,2022-03-25 09:41:24
131,1.1375714,10.7088618,2.0397832,2022-03-25 09:41:25
132,1.0591182,10.3558224,2.0790097999999997,2022-03-25 09:41:25
133,0.980665,10.395049,2.1966896,2022-03-25 09:41:25
134,0.9414384,10.3558224,2.0005566,2022-03-25 09:41:25
135,1.2944778,10.4735022,2.157463,2022-03-25 09:41:25
136,0.9414384,10.395049,1.9221034,2022-03-25 09:41:25
137,0.980665,10.1204628,1.8828768,2022-03-25 09:41:25
138,1.3729310000000001,10.1204628,2.1966896,2022-03-25 09:41:25
139,0.6668522,10.9442214,1.8828768,2022-03-25 09:41:25
140,0.7060788,11.2580342,1.9221034,2022-03-25 09:41:26
141,1.1375714,10.0812362,2.0790097999999997,2022-03-25 09:41:26
142,1.0198916,10.7088618,2.2359162,2022-03-25 09:41:26
143,0.1569064,10.5127288,2.3143694,2022-03-25 09:41:26
144,0.7453053999999999,11.2972608,1.569064,2022-03-25 09:41:26
145,1.0591182,10.0812362,2.0005566,2022-03-25 09:41:26
146,0.980665,10.2381426,1.9221034,2022-03-25 09:41:26
147,1.2552512,11.0226746,1.8044235999999998,2022-03-25 09:41:26
148,1.0983448,10.8265416,1.9221034,2022-03-25 09:41:26
149,0.8237586,10.198916,1.8828768,2022-03-25 09:41:27
150,0.9022117999999999,10.6696352,2.0005566,2022-03-25 09:41:27
151,1.2160246,10.7088618,2.157463,2022-03-25 09:41:27
152,1.2552512,10.3558224,1.96133,2022-03-25 09:41:27
153,0.392266,10.4735022,1.8828768,2022-03-25 09:41:27
154,0.980665,10.5519554,1.7259703999999998,2022-03-25 09:41:27
155,0.9414384,10.2381426,1.9221034,2022-03-25 09:41:27
156,1.0198916,10.2381426,2.0005566,2022-03-25 09:41:27
157,0.980665,10.1596894,1.765197,2022-03-25 09:41:27
158,0.980665,10.1204628,1.96133,2022-03-25 09:41:28
159,1.0198916,10.5127288,2.0790097999999997,2022-03-25 09:41:28
160,1.4513842,10.4342756,1.8828768,2022-03-25 09:41:28
161,0.9022117999999999,10.3165958,1.6082906,2022-03-25 09:41:28
162,0.9022117999999999,11.0226746,1.569064,2022-03-25 09:41:28
163,1.1767979999999998,10.591182,2.1966896,2022-03-25 09:41:28
164,1.8436502,11.1403544,2.4320492,2022-03-25 09:41:28
165,1.1375714,10.7088618,2.3143694,2022-03-25 09:41:28
166,0.43149259999999995,9.80665,1.9221034,2022-03-25 09:41:28
167,1.1375714,10.1596894,1.765197,2022-03-25 09:41:29
168,1.0198916,10.3165958,2.1182364,2022-03-25 09:41:29
169,0.1176798,10.1204628,1.3729310000000001,2022-03-25 09:41:29
170,0.6276256,9.1005712,2.0397832,2022-03-25 09:41:29
171,1.5298374,10.002782999999999,1.8436502,2022-03-25 09:41:29
172,0.5883989999999999,10.0812362,2.1182364,2022-03-25 09:41:29
173,0.6276256,10.6696352,1.8436502,2022-03-25 09:41:29
174,1.3729310000000001,10.1204628,2.1966896,2022-03-25 09:41:29
175,1.1375714,10.591182,1.9221034,2022-03-25 09:41:29
176,1.1767979999999998,10.591182,2.0005566,2022-03-25 09:41:30
177,0.6668522,10.6696352,1.96133,2022-03-25 09:41:30
178,1.0983448,10.0420096,2.157463,2022-03-25 09:41:30
179,1.0591182,10.1596894,2.0005566,2022-03-25 09:41:30
180,0.8237586,10.5519554,1.9221034,2022-03-25 09:41:30
181,0.6668522,10.787315,1.8828768,2022-03-25 09:41:30
182,1.0983448,10.5519554,2.1182364,2022-03-25 09:41:30
183,1.1375714,10.3558224,2.0790097999999997,2022-03-25 09:41:30
184,0.980665,10.395049,2.0790097999999997,2022-03-25 09:41:30
185,0.7060788,10.6696352,1.8828768,2022-03-25 09:41:31
186,1.2160246,10.395049,2.157463,2022-03-25 09:41:31
187,1.0983448,10.395049,2.0790097999999997,2022-03-25 09:41:31
188,1.0198916,10.198916,2.0005566,2022-03-25 09:41:31
189,0.784532,10.4735022,1.8044235999999998,2022-03-25 09:41:31
190,0.7453053999999999,10.5127288,2.0005566,2022-03-25 09:41:31
191,0.8237586,10.6696352,1.96133,2022-03-25 09:41:31
192,0.7453053999999999,10.1596894,1.8044235999999998,2022-03-25 09:41:31
193,0.8629851999999999,10.4342756,1.8436502,2022-03-25 09:41:31
194,1.0198916,10.591182,2.2359162,2022-03-25 09:41:32
195,1.1767979999999998,10.6696352,1.8828768,2022-03-25 09:41:32
196,1.0198916,10.4735022,1.8828768,2022-03-25 09:41:32
197,0.9414384,10.6696352,2.0005566,2022-03-25 09:41:32
198,0.8237586,10.8265416,2.0790097999999997,2022-03-25 09:41:32
199,1.8436502,10.983448000000001,2.157463,2022-03-25 09:41:32
200,0.6276256,10.4735022,1.8044235999999998,2022-03-25 09:41:32
201,0.980665,10.002782999999999,1.6082906,2022-03-25 09:41:32
202,1.0983448,10.1596894,2.0397832,2022-03-25 09:41:32
203,0.5883989999999999,9.845876599999999,2.2751428,2022-03-25 09:41:33
204,0.8629851999999999,10.6304086,1.8044235999999998,2022-03-25 09:41:33
205,1.1767979999999998,10.0812362,1.765197,2022-03-25 09:41:33
206,0.784532,10.591182,1.8044235999999998,2022-03-25 09:41:33
207,1.6082906,10.6696352,2.2359162,2022-03-25 09:41:33
208,0.8237586,10.5127288,1.8044235999999998,2022-03-25 09:41:33
209,0.980665,10.5519554,2.0005566,2022-03-25 09:41:33
210,1.1375714,10.983448000000001,2.1966896,2022-03-25 09:41:33
211,0.7453053999999999,10.198916,2.2359162,2022-03-25 09:41:33
212,0.8629851999999999,10.5519554,1.8436502,2022-03-25 09:41:34
213,0.980665,10.1204628,1.7259703999999998,2022-03-25 09:41:34
214,1.1767979999999998,10.5519554,2.157463,2022-03-25 09:41:34
215,1.0983448,10.7088618,2.0005566,2022-03-25 09:41:34
216,0.8237586,10.591182,1.8828768,2022-03-25 09:41:34
217,0.9414384,10.3558224,1.8044235999999998,2022-03-25 09:41:34
218,1.1375714,10.4735022,2.0790097999999997,2022-03-25 09:41:34
219,0.980665,10.4735022,1.8044235999999998,2022-03-25 09:41:34
220,0.7060788,11.1403544,1.8436502,2022-03-25 09:41:34
221,1.1375714,10.8657682,1.8828768,2022-03-25 09:41:35
222,1.0983448,10.3165958,2.0790097999999997,2022-03-25 09:41:35
223,0.43149259999999995,10.6696352,2.1182364,2022-03-25 09:41:35
224,0.784532,10.787315,1.8828768,2022-03-25 09:41:35
225,0.9414384,10.983448000000001,2.5889556,2022-03-25 09:41:35
226,1.4906107999999998,11.493393799999998,1.6082906,2022-03-25 09:41:35
227,0.8237586,10.4342756,1.2944778,2022-03-25 09:41:35
228,0.8629851999999999,9.924329799999999,1.7259703999999998,2022-03-25 09:41:35
229,1.765197,10.787315,2.0790097999999997,2022-03-25 09:41:35
230,0.9414384,10.4342756,1.6867438000000001,2022-03-25 09:41:36
231,0.43149259999999995,10.3558224,1.5298374,2022-03-25 09:41:36
232,0.8237586,9.492837199999999,1.2160246,2022-03-25 09:41:36
233,1.7259703999999998,10.7088618,2.3928225999999997,2022-03-25 09:41:36
234,0.9022117999999999,10.1596894,2.1182364,2022-03-25 09:41:36
235,0.8629851999999999,10.002782999999999,2.157463,2022-03-25 09:41:36
236,1.0983448,10.591182,2.0790097999999997,2022-03-25 09:41:36
237,1.0198916,10.1204628,1.9221034,2022-03-25 09:41:36
238,1.0198916,10.4342756,2.0005566,2022-03-25 09:41:36
239,0.5099458,10.6696352,1.8828768,2022-03-25 09:41:37
240,0.9414384,10.395049,2.0005566,2022-03-25 09:41:37
241,1.1767979999999998,10.198916,2.0005566,2022-03-25 09:41:37
242,1.0198916,10.1204628,2.1966896,2022-03-25 09:41:37
243,0.8629851999999999,10.591182,1.8828768,2022-03-25 09:41:37
244,0.9414384,10.277369199999999,2.1182364,2022-03-25 09:41:37
245,1.0983448,10.591182,1.96133,2022-03-25 09:41:37
246,0.9414384,10.198916,2.0005566,2022-03-25 09:41:37
247,0.8629851999999999,10.277369199999999,2.0790097999999997,2022-03-25 09:41:37
248,1.0591182,10.787315,2.0005566,2022-03-25 09:41:38
249,1.0198916,10.3558224,2.0397832,2022-03-25 09:41:38
250,0.9414384,10.4342756,1.9221034,2022-03-25 09:41:38
251,0.9022117999999999,10.4735022,1.8044235999999998,2022-03-25 09:41:38
252,1.0198916,10.7480884,2.3535959999999996,2022-03-25 09:41:38
253,0.9022117999999999,10.591182,1.8044235999999998,2022-03-25 09:41:38
254,0.9414384,10.3165958,1.96133,2022-03-25 09:41:38
255,0.784532,10.3558224,1.8436502,2022-03-25 09:41:38
256,0.784532,10.198916,2.0005566,2022-03-25 09:41:38
257,0.784532,10.4342756,2.0790097999999997,2022-03-25 09:41:39
258,0.7453053999999999,10.1596894,1.8436502,2022-03-25 09:41:39
259,0.8629851999999999,10.2381426,1.7259703999999998,2022-03-25 09:41:39
260,1.0983448,10.8657682,2.3535959999999996,2022-03-25 09:41:39
261,0.7060788,9.845876599999999,2.157463,2022-03-25 09:41:39
262,0.9414384,10.5127288,2.3143694,2022-03-25 09:41:39
263,1.0983448,10.3165958,2.3143694,2022-03-25 09:41:39
264,1.1767979999999998,10.6696352,2.2359162,2022-03-25 09:41:39
265,0.7453053999999999,10.7088618,1.96133,2022-03-25 09:41:39
266,0.7453053999999999,10.395049,2.0397832,2022-03-25 09:41:40
267,0.784532,10.2381426,2.0397832,2022-03-25 09:41:40
268,0.8629851999999999,10.5519554,1.8436502,2022-03-25 09:41:40
269,0.8629851999999999,9.414383999999998,1.9221034,2022-03-25 09:41:40
270,1.0198916,10.8657682,2.157463,2022-03-25 09:41:40
271,1.4513842,10.7088618,2.0005566,2022-03-25 09:41:40
272,1.0591182,10.6696352,2.0397832,2022-03-25 09:41:40
273,0.8237586,10.787315,1.6475172,2022-03-25 09:41:40
274,0.4707192,10.7480884,1.8436502,2022-03-25 09:41:40
275,1.0591182,10.0420096,2.0005566,2022-03-25 09:41:41
276,0.980665,10.1596894,1.7259703999999998,2022-03-25 09:41:41
277,0.7060788,10.5127288,2.1966896,2022-03-25 09:41:41
278,0.9414384,10.4735022,1.9221034,2022-03-25 09:41:41
279,0.9414384,10.5127288,2.157463,2022-03-25 09:41:41
280,0.9022117999999999,10.6304086,1.8828768,2022-03-25 09:41:41
281,0.980665,10.3558224,1.8044235999999998,2022-03-25 09:41:41
282,0.9022117999999999,10.2381426,2.0397832,2022-03-25 09:41:41
283,1.1375714,10.7088618,2.2751428,2022-03-25 09:41:41
284,1.3337044,10.5519554,1.96133,2022-03-25 09:41:42
285,1.1767979999999998,10.6696352,1.7259703999999998,2022-03-25 09:41:42
286,0.5099458,10.5127288,1.765197,2022-03-25 09:41:42
287,1.0983448,10.4342756,2.1182364,2022-03-25 09:41:42
288,1.6082906,10.395049,2.4320492,2022-03-25 09:41:42
289,0.9022117999999999,10.395049,2.1966896,2022-03-25 09:41:42
290,0.7060788,10.002782999999999,1.8436502,2022-03-25 09:41:42
291,1.3337044,10.1596894,1.96133,2022-03-25 09:41:42
292,0.784532,10.4342756,2.157463,2022-03-25 09:41:42
293,0.3530394,10.3165958,1.569064,2022-03-25 09:41:43
294,0.784532,9.0613446,1.9221034,2022-03-25 09:41:43
295,1.569064,10.1596894,2.2751428,2022-03-25 09:41:43
296,0.8629851999999999,9.845876599999999,1.7259703999999998,2022-03-25 09:41:43
297,0.5491724,11.179581,2.0005566,2022-03-25 09:41:43
298,1.1375714,10.277369199999999,1.96133,2022-03-25 09:41:43
299,0.980665,10.4735022,1.9221034,2022-03-25 09:41:43
300,1.1767979999999998,10.787315,2.0005566,2022-03-25 09:41:43
301,0.5099458,10.6304086,1.8828768,2022-03-25 09:41:43
302,1.1375714,9.9635564,2.157463,2022-03-25 09:41:44
303,1.0591182,10.3165958,1.8044235999999998,2022-03-25 09:41:44
304,1.0591182,10.5127288,2.0790097999999997,2022-03-25 09:41:44
305,0.43149259999999995,10.591182,1.96133,2022-03-25 09:41:44
306,0.980665,10.4735022,2.1182364,2022-03-25 09:41:44
307,0.9414384,10.787315,1.9221034,2022-03-25 09:41:44
308,0.784532,10.2381426,2.0790097999999997,2022-03-25 09:41:44
309,0.9022117999999999,10.3558224,1.96133,2022-03-25 09:41:44
310,1.0198916,10.6304086,2.1182364,2022-03-25 09:41:44
311,1.0983448,10.4735022,2.0397832,2022-03-25 09:41:45
312,1.2944778,10.277369199999999,1.9221034,2022-03-25 09:41:45
313,1.0198916,10.395049,1.8828768,2022-03-25 09:41:45
314,0.980665,10.277369199999999,2.5105024,2022-03-25 09:41:45
315,1.0198916,10.395049,1.8828768,2022-03-25 09:41:45
316,0.980665,10.3165958,1.9221034,2022-03-25 09:41:45
317,1.0591182,10.5519554,1.96133,2022-03-25 09:41:45
318,1.0983448,10.6696352,2.157463,2022-03-25 09:41:45
319,0.980665,10.2381426,2.0005566,2022-03-25 09:41:45
320,0.9022117999999999,10.6696352,1.8044235999999998,2022-03-25 09:41:46
321,0.784532,10.277369199999999,1.765197,2022-03-25 09:41:46
322,0.9022117999999999,10.5519554,2.157463,2022-03-25 09:41:46
323,0.8629851999999999,10.277369199999999,2.0005566,2022-03-25 09:41:46
324,1.0983448,10.3165958,2.2359162,2022-03-25 09:41:46
325,1.6475172,10.3165958,2.157463,2022-03-25 09:41:46
326,0.8237586,10.5519554,2.0005566,2022-03-25 09:41:46
327,1.0591182,10.1596894,2.1966896,2022-03-25 09:41:46
328,1.1375714,10.591182,2.1966896,2022-03-25 09:41:46
329,0.4707192,10.8265416,1.6082906,2022-03-25 09:41:47
330,0.980665,10.0812362,1.6082906,2022-03-25 09:41:47
331,1.2944778,10.787315,1.765197,2022-03-25 09:41:47
332,0.980665,9.9635564,2.1966896,2022-03-25 09:41:47
333,1.0591182,9.5320638,1.6082906,2022-03-25 09:41:47
334,0.392266,9.924329799999999,1.8828768,2022-03-25 09:41:47
335,0.784532,10.8657682,1.9221034,2022-03-25 09:41:47
336,0.9022117999999999,10.3558224,1.96133,2022-03-25 09:41:47
337,1.1375714,10.5127288,2.2751428,2022-03-25 09:41:48
338,1.4121576,10.0812362,2.3535959999999996,2022-03-25 09:41:48
339,0.784532,10.5127288,1.6867438000000001,2022-03-25 09:41:48
340,0.784532,10.7480884,1.96133,2022-03-25 09:41:48
341,1.4906107999999998,10.8265416,2.3535959999999996,2022-03-25 09:41:48
342,1.1375714,10.7480884,1.6867438000000001,2022-03-25 09:41:48
343,0.7453053999999999,10.277369199999999,1.8436502,2022-03-25 09:41:48
344,1.2160246,10.2381426,2.1182364,2022-03-25 09:41:48
345,1.1375714,10.6304086,2.0790097999999997,2022-03-25 09:41:48
346,1.2552512,10.0812362,2.0790097999999997,2022-03-25 09:41:49
347,0.9414384,10.395049,1.8044235999999998,2022-03-25 09:41:49
348,0.9022117999999999,10.395049,1.8044235999999998,2022-03-25 09:41:49
349,1.1375714,10.6304086,2.0790097999999997,2022-03-25 09:41:49
350,1.4513842,12.0425662,1.8828768,2022-03-25 09:41:49
351,0.784532,10.3165958,1.8436502,2022-03-25 09:41:49
352,1.1767979999999998,10.4735022,1.8828768,2022-03-25 09:41:49
353,1.1767979999999998,10.2381426,2.3928225999999997,2022-03-25 09:41:49
354,1.4121576,10.6304086,1.8044235999999998,2022-03-25 09:41:49
355,0.980665,10.6696352,2.1182364,2022-03-25 09:41:50
356,0.6668522,10.8265416,1.8828768,2022-03-25 09:41:50
357,1.1375714,10.7088618,2.4320492,2022-03-25 09:41:50
358,1.0983448,10.3165958,2.0397832,2022-03-25 09:41:50
359,0.9414384,10.6696352,1.8436502,2022-03-25 09:41:50
360,1.0983448,10.5519554,1.8828768,2022-03-25 09:41:50
361,1.0983448,10.277369199999999,1.8828768,2022-03-25 09:41:50
362,0.7453053999999999,10.4735022,2.0790097999999997,2022-03-25 09:41:50
363,0.9022117999999999,10.2381426,1.96133,2022-03-25 09:41:50
364,1.1375714,11.0226746,2.0005566,2022-03-25 09:41:51
365,1.0198916,10.4342756,2.0005566,2022-03-25 09:41:51
366,0.5883989999999999,10.198916,2.0397832,2022-03-25 09:41:51
367,0.8237586,10.3165958,1.96133,2022-03-25 09:41:51
368,1.2552512,10.3558224,2.1182364,2022-03-25 09:41:51
369,1.0983448,10.277369199999999,1.96133,2022-03-25 09:41:51
370,0.6668522,10.6304086,1.8436502,2022-03-25 09:41:51
371,1.0198916,10.5127288,2.0005566,2022-03-25 09:41:51
372,1.2552512,10.4342756,2.1182364,2022-03-25 09:41:51
373,0.9414384,10.7088618,1.9221034,2022-03-25 09:41:52
374,0.980665,10.395049,1.8436502,2022-03-25 09:41:52
375,0.9414384,10.198916,1.6867438000000001,2022-03-25 09:41:52
376,0.9414384,10.2381426,2.3143694,2022-03-25 09:41:52
377,0.784532,10.2381426,1.96133,2022-03-25 09:41:52
378,1.0198916,10.277369199999999,2.1182364,2022-03-25 09:41:52
379,1.0983448,10.4342756,1.8828768,2022-03-25 09:41:52
380,0.980665,10.4342756,2.157463,2022-03-25 09:41:52
381,0.9414384,10.3558224,2.0397832,2022-03-25 09:41:52
382,0.8629851999999999,10.4735022,1.9221034,2022-03-25 09:41:53
383,1.0983448,10.277369199999999,1.96133,2022-03-25 09:41:53
384,1.0983448,10.3165958,1.8436502,2022-03-25 09:41:53
385,0.8237586,10.4342756,2.0790097999999997,2022-03-25 09:41:53
386,0.980665,10.1204628,2.3928225999999997,2022-03-25 09:41:53
387,0.9414384,10.1596894,2.1966896,2022-03-25 09:41:53
388,0.9022117999999999,10.1204628,1.9221034,2022-03-25 09:41:53
389,0.6668522,10.002782999999999,1.8044235999999998,2022-03-25 09:41:53
390,1.2160246,10.1204628,2.2751428,2022-03-25 09:41:53
391,1.2160246,10.9442214,1.8828768,2022-03-25 09:41:54
392,0.980665,11.1403544,1.6475172,2022-03-25 09:41:54
393,1.4121576,10.2381426,2.0397832,2022-03-25 09:41:54
394,1.0983448,10.2381426,2.0397832,2022-03-25 09:41:54
395,0.5883989999999999,10.277369199999999,1.6475172,2022-03-25 09:41:54
396,1.1375714,10.1204628,1.9221034,2022-03-25 09:41:54
397,1.0198916,10.3558224,1.8436502,2022-03-25 09:41:54
398,1.1767979999999998,10.5127288,1.96133,2022-03-25 09:41:54
399,1.2160246,10.8265416,2.3143694,2022-03-25 09:41:54
400,1.2552512,10.395049,1.96133,2022-03-25 09:41:55
401,1.0198916,10.6696352,1.8436502,2022-03-25 09:41:55
402,0.8237586,10.3558224,1.569064,2022-03-25 09:41:55
403,1.0983448,10.5127288,2.0397832,2022-03-25 09:41:55
404,0.980665,10.002782999999999,2.0005566,2022-03-25 09:41:55
405,0.7060788,10.5519554,1.8436502,2022-03-25 09:41:55
406,1.1767979999999998,10.277369199999999,2.1182364,2022-03-25 09:41:55
407,0.8237586,10.4342756,2.0397832,2022-03-25 09:41:55
408,0.6276256,10.5519554,2.2751428,2022-03-25 09:41:55
409,0.7453053999999999,10.591182,2.0005566,2022-03-25 09:41:56
410,1.1767979999999998,9.649743599999999,2.3535959999999996,2022-03-25 09:41:56
411,1.0198916,10.4735022,1.9221034,2022-03-25 09:41:56
412,1.2944778,10.4735022,2.3143694,2022-03-25 09:41:56
413,1.0591182,10.277369199999999,1.765197,2022-03-25 09:41:56
