id,x,y,z,timestamp
421,1.0198916,10.6696352,1.7259703999999998,2022-03-25 09:43:41
422,1.2944778,10.395049,1.8828768,2022-03-25 09:43:41
423,0.9414384,10.395049,2.1182364,2022-03-25 09:43:41
424,1.0983448,10.4342756,2.0005566,2022-03-25 09:43:41
425,0.9414384,10.395049,1.96133,2022-03-25 09:43:41
426,0.9414384,10.4342756,1.9221034,2022-03-25 09:43:41
427,0.9414384,10.4735022,1.96133,2022-03-25 09:43:41
428,1.0983448,10.395049,2.0005566,2022-03-25 09:43:41
429,1.0983448,10.4342756,2.0005566,2022-03-25 09:43:42
430,0.9022117999999999,10.5519554,2.0790097999999997,2022-03-25 09:43:42
431,0.784532,10.6304086,2.0397832,2022-03-25 09:43:42
432,0.980665,10.4735022,1.9221034,2022-03-25 09:43:42
433,1.0983448,10.277369199999999,2.0397832,2022-03-25 09:43:42
434,0.980665,10.4735022,2.0005566,2022-03-25 09:43:42
435,0.9414384,10.5127288,1.96133,2022-03-25 09:43:42
436,1.0591182,10.395049,2.0005566,2022-03-25 09:43:42
437,0.980665,10.4342756,1.96133,2022-03-25 09:43:42
438,0.9022117999999999,10.5127288,2.0005566,2022-03-25 09:43:43
439,0.8237586,10.4342756,1.96133,2022-03-25 09:43:43
440,0.9414384,10.5519554,2.0005566,2022-03-25 09:43:43
441,0.9022117999999999,10.3558224,2.0005566,2022-03-25 09:43:43
442,0.9022117999999999,10.4342756,1.96133,2022-03-25 09:43:43
443,0.9414384,10.4342756,1.96133,2022-03-25 09:43:43
444,0.980665,10.277369199999999,2.0790097999999997,2022-03-25 09:43:43
445,1.0983448,10.4735022,1.9221034,2022-03-25 09:43:43
446,0.980665,10.4735022,1.96133,2022-03-25 09:43:43
447,0.9022117999999999,10.3558224,2.0005566,2022-03-25 09:43:44
448,0.980665,10.4342756,2.0005566,2022-03-25 09:43:44
449,0.9414384,10.4342756,2.0005566,2022-03-25 09:43:44
450,1.0591182,10.5127288,1.8828768,2022-03-25 09:43:44
451,0.980665,10.6304086,2.0790097999999997,2022-03-25 09:43:44
452,0.9022117999999999,10.5127288,1.9221034,2022-03-25 09:43:44
453,1.1375714,10.4342756,2.1966896,2022-03-25 09:43:44
454,0.980665,10.4735022,1.96133,2022-03-25 09:43:44
455,0.9414384,10.3558224,2.157463,2022-03-25 09:43:44
456,0.7453053999999999,10.3558224,2.0397832,2022-03-25 09:43:45
457,1.1375714,10.5519554,2.0005566,2022-03-25 09:43:45
458,0.980665,10.395049,1.8828768,2022-03-25 09:43:45
459,1.0198916,10.277369199999999,2.0790097999999997,2022-03-25 09:43:45
460,0.9414384,10.4735022,1.96133,2022-03-25 09:43:45
461,0.980665,10.3558224,2.0790097999999997,2022-03-25 09:43:45
462,1.0198916,10.4342756,2.0397832,2022-03-25 09:43:45
463,1.0591182,10.3165958,1.8436502,2022-03-25 09:43:46
464,1.0198916,10.5127288,1.96133,2022-03-25 09:43:46
465,0.980665,10.2381426,2.0005566,2022-03-25 09:43:46
466,1.0983448,10.3558224,2.0790097999999997,2022-03-25 09:43:46
467,1.0198916,10.3558224,1.8828768,2022-03-25 09:43:46
468,1.0591182,10.3165958,1.9221034,2022-03-25 09:43:46
469,1.0983448,10.5127288,2.0790097999999997,2022-03-25 09:43:46
470,1.0591182,10.2381426,2.0397832,2022-03-25 09:43:46
471,1.0591182,10.277369199999999,2.0397832,2022-03-25 09:43:46
472,1.1375714,10.3165958,1.96133,2022-03-25 09:43:47
473,0.9414384,10.591182,2.0005566,2022-03-25 09:43:47
474,1.0591182,10.277369199999999,2.0790097999999997,2022-03-25 09:43:47
475,0.9414384,10.4342756,2.0005566,2022-03-25 09:43:47
476,0.784532,10.277369199999999,1.8828768,2022-03-25 09:43:47
477,1.0198916,10.6304086,2.2751428,2022-03-25 09:43:47
478,0.9414384,10.277369199999999,2.0397832,2022-03-25 09:43:47
479,0.7060788,10.002782999999999,1.8828768,2022-03-25 09:43:47
480,1.0591182,10.3165958,1.96133,2022-03-25 09:43:47
481,1.0983448,10.7480884,2.2751428,2022-03-25 09:43:48
482,1.0591182,10.5519554,1.765197,2022-03-25 09:43:48
483,1.2552512,10.4735022,1.8828768,2022-03-25 09:43:48
484,0.8629851999999999,10.4735022,2.0790097999999997,2022-03-25 09:43:48
485,1.0591182,10.5127288,2.1182364,2022-03-25 09:43:48
486,1.0198916,10.4735022,1.9221034,2022-03-25 09:43:48
487,0.8629851999999999,10.4735022,1.8828768,2022-03-25 09:43:48
488,0.980665,10.395049,2.0397832,2022-03-25 09:43:48
489,1.1375714,10.3558224,2.0397832,2022-03-25 09:43:48
490,1.0591182,10.4735022,1.96133,2022-03-25 09:43:49
491,0.8237586,10.5519554,1.9221034,2022-03-25 09:43:49
492,0.9022117999999999,10.5127288,1.96133,2022-03-25 09:43:49
493,1.1767979999999998,10.395049,2.0005566,2022-03-25 09:43:49
494,1.0591182,10.3558224,1.96133,2022-03-25 09:43:49
495,0.980665,10.4735022,1.96133,2022-03-25 09:43:49
496,0.9022117999999999,10.5127288,2.0397832,2022-03-25 09:43:49
497,1.0591182,10.4342756,1.9221034,2022-03-25 09:43:49
498,1.0198916,10.3558224,1.96133,2022-03-25 09:43:49
499,0.9022117999999999,10.4735022,1.96133,2022-03-25 09:43:50
500,0.9414384,10.4735022,1.96133,2022-03-25 09:43:50
501,0.980665,10.5519554,2.1182364,2022-03-25 09:43:50
502,1.0198916,10.5127288,1.765197,2022-03-25 09:43:50
503,0.9414384,10.5127288,2.0005566,2022-03-25 09:43:50
504,0.980665,10.3558224,1.9221034,2022-03-25 09:43:50
505,0.980665,10.3165958,2.0005566,2022-03-25 09:43:50
506,1.0591182,10.395049,2.0005566,2022-03-25 09:43:50
507,1.0198916,10.198916,1.96133,2022-03-25 09:43:50
508,0.980665,10.277369199999999,1.8828768,2022-03-25 09:43:51
509,0.980665,10.395049,1.9221034,2022-03-25 09:43:51
510,0.9414384,10.4735022,2.0005566,2022-03-25 09:43:51
511,0.9022117999999999,10.4342756,1.8436502,2022-03-25 09:43:51
512,0.9022117999999999,10.5127288,1.96133,2022-03-25 09:43:51
513,0.8629851999999999,10.4735022,1.96133,2022-03-25 09:43:51
514,1.0591182,10.6304086,1.96133,2022-03-25 09:43:51
515,1.0591182,10.395049,2.0397832,2022-03-25 09:43:51
516,1.0591182,10.5519554,1.8828768,2022-03-25 09:43:51
517,0.6668522,10.3558224,1.8044235999999998,2022-03-25 09:43:52
518,1.0198916,10.3558224,2.0790097999999997,2022-03-25 09:43:52
519,0.980665,10.4342756,2.0005566,2022-03-25 09:43:52
520,0.980665,10.4342756,2.0005566,2022-03-25 09:43:52
521,1.0983448,10.395049,2.0790097999999997,2022-03-25 09:43:52
522,0.784532,10.7088618,2.0005566,2022-03-25 09:43:52
523,1.0198916,10.5127288,1.96133,2022-03-25 09:43:52
524,0.980665,10.4735022,2.0790097999999997,2022-03-25 09:43:52
525,1.1375714,10.4342756,2.0005566,2022-03-25 09:43:52
526,0.9414384,10.5127288,2.0005566,2022-03-25 09:43:53
527,0.9414384,10.277369199999999,1.9221034,2022-03-25 09:43:53
528,1.0983448,10.4735022,2.0790097999999997,2022-03-25 09:43:53
529,1.1375714,10.1596894,2.157463,2022-03-25 09:43:53
530,1.0983448,10.3165958,2.0397832,2022-03-25 09:43:53
531,1.0198916,10.4342756,2.0005566,2022-03-25 09:43:53
532,1.0591182,10.3165958,2.0005566,2022-03-25 09:43:53
533,1.2160246,10.4342756,1.8828768,2022-03-25 09:43:53
534,0.980665,10.277369199999999,1.9221034,2022-03-25 09:43:53
535,0.9414384,10.4735022,1.96133,2022-03-25 09:43:54
536,0.9414384,10.395049,2.0005566,2022-03-25 09:43:54
537,0.9414384,10.277369199999999,2.1182364,2022-03-25 09:43:54
538,0.784532,10.3165958,1.8436502,2022-03-25 09:43:54
539,1.1767979999999998,10.3558224,2.0790097999999997,2022-03-25 09:43:54
540,1.0591182,10.5127288,2.0790097999999997,2022-03-25 09:43:54
541,1.1375714,10.395049,1.765197,2022-03-25 09:43:54
542,1.0198916,10.591182,2.1182364,2022-03-25 09:43:54
543,1.0591182,10.7480884,2.157463,2022-03-25 09:43:54
544,1.0983448,10.3165958,2.2359162,2022-03-25 09:43:55
545,1.0198916,10.4342756,2.0397832,2022-03-25 10:07:45
546,0.980665,10.4342756,1.96133,2022-03-25 10:07:45
547,0.9414384,10.4342756,2.0005566,2022-03-25 10:07:45
548,1.0198916,10.4342756,2.0005566,2022-03-25 10:07:45
549,0.980665,10.4342756,1.9221034,2022-03-25 10:07:45
550,1.0198916,10.395049,2.0397832,2022-03-25 10:07:45
551,1.0198916,10.395049,2.0005566,2022-03-25 10:07:45
552,0.9414384,10.4342756,1.9221034,2022-03-25 10:07:46
553,0.980665,10.395049,2.0005566,2022-03-25 10:07:46
554,1.0198916,10.4342756,1.9221034,2022-03-25 10:07:46
555,0.980665,10.4735022,2.0005566,2022-03-25 10:07:46
556,0.980665,10.395049,1.96133,2022-03-25 10:07:46
557,0.980665,10.4342756,1.96133,2022-03-25 10:07:46
558,0.980665,10.4342756,1.96133,2022-03-25 10:07:46
559,0.980665,10.395049,1.96133,2022-03-25 10:07:46
560,1.0198916,10.395049,2.0005566,2022-03-25 10:07:46
561,0.980665,10.4342756,1.96133,2022-03-25 10:07:47
562,1.0198916,10.395049,1.96133,2022-03-25 10:07:47
563,0.980665,10.395049,2.0397832,2022-03-25 10:07:47
564,1.0591182,10.395049,2.0005566,2022-03-25 10:07:47
565,1.0198916,10.395049,1.96133,2022-03-25 10:07:47
566,0.9414384,10.395049,2.0005566,2022-03-25 10:07:47
567,0.980665,10.395049,2.0005566,2022-03-25 10:07:47
568,0.980665,10.4342756,1.96133,2022-03-25 10:07:47
569,1.0198916,10.395049,1.96133,2022-03-25 10:07:47
570,0.980665,10.4342756,2.0005566,2022-03-25 10:07:48
571,0.9414384,10.4735022,2.0005566,2022-03-25 10:07:48
572,1.0591182,10.3558224,1.96133,2022-03-25 10:07:48
573,1.0198916,10.4342756,2.0005566,2022-03-25 10:07:48
574,0.980665,10.395049,2.0397832,2022-03-25 10:07:48
575,0.980665,10.395049,2.0005566,2022-03-25 10:07:48
576,1.0198916,10.395049,2.0790097999999997,2022-03-25 10:07:48
577,0.980665,10.395049,2.0005566,2022-03-25 10:07:48
578,1.0198916,10.395049,2.0397832,2022-03-25 10:07:48
579,0.980665,10.395049,1.96133,2022-03-25 10:07:49
580,0.980665,10.3558224,2.0397832,2022-03-25 10:07:49
581,0.980665,10.4342756,2.0005566,2022-03-25 10:07:49
582,0.980665,10.395049,1.96133,2022-03-25 10:07:49
583,1.0198916,10.395049,2.0397832,2022-03-25 10:07:49
584,0.980665,10.4342756,2.0005566,2022-03-25 10:07:49
585,0.980665,10.395049,2.0005566,2022-03-25 10:07:49
586,0.980665,10.395049,1.96133,2022-03-25 10:07:49
587,0.980665,10.395049,1.9221034,2022-03-25 10:07:50
588,0.980665,10.4342756,2.0005566,2022-03-25 10:07:50
589,1.0198916,10.395049,2.0005566,2022-03-25 10:07:50
590,1.0198916,10.395049,2.0397832,2022-03-25 10:07:50
591,0.9414384,10.4735022,2.0005566,2022-03-25 10:07:50
592,0.980665,10.395049,2.0005566,2022-03-25 10:07:50
593,1.0198916,10.395049,1.8828768,2022-03-25 10:07:50
594,1.0198916,10.395049,2.0397832,2022-03-25 10:07:50
595,1.0198916,10.395049,2.0397832,2022-03-25 10:07:50
596,1.0198916,10.395049,1.96133,2022-03-25 10:07:51
597,0.980665,10.395049,1.96133,2022-03-25 10:07:51
598,0.9022117999999999,10.4342756,1.96133,2022-03-25 10:07:51
599,0.9414384,10.3558224,2.0005566,2022-03-25 10:07:51
600,1.0198916,10.3165958,1.9221034,2022-03-25 10:07:51
601,0.8629851999999999,10.3165958,1.9221034,2022-03-25 10:07:51
602,0.9022117999999999,10.4342756,1.9221034,2022-03-25 10:07:51
603,1.0198916,10.3558224,2.0005566,2022-03-25 10:07:51
604,0.980665,10.4342756,2.0005566,2022-03-25 10:07:51
605,0.9414384,10.395049,2.0005566,2022-03-25 10:07:52
606,1.0198916,10.4342756,2.0397832,2022-03-25 10:07:52
607,0.980665,10.395049,2.0005566,2022-03-25 10:07:52
608,1.0198916,10.395049,1.8828768,2022-03-25 10:07:52
609,1.0983448,10.3165958,2.0005566,2022-03-25 10:07:52
610,0.980665,10.5127288,1.96133,2022-03-25 10:07:52
611,1.0198916,10.395049,1.96133,2022-03-25 10:07:52
612,0.9414384,10.5127288,1.96133,2022-03-25 10:07:52
613,0.9414384,10.3165958,2.0790097999999997,2022-03-25 10:07:52
614,1.0198916,10.5127288,1.9221034,2022-03-25 10:07:53
615,0.980665,10.395049,2.0397832,2022-03-25 10:07:53
616,0.980665,10.4342756,1.96133,2022-03-25 10:07:53
617,0.980665,10.3165958,1.9221034,2022-03-25 10:07:53
618,1.0591182,10.4735022,2.1182364,2022-03-25 10:07:53
619,1.1375714,10.6696352,2.0005566,2022-03-25 10:07:53
620,1.0983448,10.4735022,2.0397832,2022-03-25 10:07:53
621,0.980665,10.5519554,1.96133,2022-03-25 10:07:53
622,0.980665,10.4342756,2.0005566,2022-03-25 10:07:54
623,1.2944778,10.3165958,2.1966896,2022-03-25 10:07:54
624,1.0591182,10.591182,1.96133,2022-03-25 10:07:54
625,1.0983448,10.2381426,2.0790097999999997,2022-03-25 10:07:54
626,0.784532,10.4342756,1.765197,2022-03-25 10:07:54
627,1.3337044,10.395049,2.0790097999999997,2022-03-25 10:07:54
628,1.1375714,10.4342756,2.1182364,2022-03-25 10:07:54
629,1.2552512,10.3558224,2.1182364,2022-03-25 10:07:54
630,1.0198916,10.3558224,1.9221034,2022-03-25 10:07:54
631,0.8237586,10.1204628,2.0005566,2022-03-25 10:07:55
632,1.0591182,10.4735022,1.96133,2022-03-25 10:07:55
633,0.980665,10.7088618,1.8436502,2022-03-25 10:07:55
634,1.1375714,10.395049,2.0790097999999997,2022-03-25 10:07:55
635,1.0198916,10.5519554,1.96133,2022-03-25 10:07:55
636,1.4513842,10.591182,2.2751428,2022-03-25 10:07:55
637,1.0591182,10.395049,2.1966896,2022-03-25 10:07:55
638,0.8629851999999999,10.3558224,1.96133,2022-03-25 10:07:55
639,0.8237586,10.5127288,1.9221034,2022-03-25 10:07:55
640,0.9022117999999999,10.395049,2.0005566,2022-03-25 10:07:56
641,1.0198916,10.4342756,2.0005566,2022-03-25 10:07:56
642,0.9414384,10.3558224,1.8436502,2022-03-25 10:07:56
643,1.0198916,10.3558224,1.9221034,2022-03-25 10:07:56
644,1.0198916,10.2381426,2.0397832,2022-03-25 10:07:56
645,0.9414384,10.3558224,1.96133,2022-03-25 10:07:56
646,0.784532,10.1204628,2.0005566,2022-03-25 10:07:56
647,0.980665,10.1596894,2.0005566,2022-03-25 10:07:56
648,1.0591182,10.6696352,1.9221034,2022-03-25 10:07:56
649,1.0591182,10.395049,1.9221034,2022-03-25 10:07:57
650,1.4513842,10.3558224,1.8436502,2022-03-25 10:07:57
651,1.0983448,10.5519554,2.157463,2022-03-25 10:07:57
652,1.0198916,10.7480884,2.3143694,2022-03-25 10:07:57
653,0.9022117999999999,11.061901200000001,1.6475172,2022-03-25 10:07:57
654,0.8237586,10.3558224,1.9221034,2022-03-25 10:07:57
655,1.0198916,10.277369199999999,2.0397832,2022-03-25 10:07:57
656,0.8629851999999999,9.924329799999999,1.8828768,2022-03-25 10:07:57
657,0.9022117999999999,10.3558224,2.0397832,2022-03-25 10:07:58
658,0.9022117999999999,10.5519554,2.0005566,2022-03-25 10:07:58
659,0.9414384,10.4342756,2.0397832,2022-03-25 10:07:58
660,1.0198916,10.395049,1.96133,2022-03-25 10:07:58
661,0.8629851999999999,10.4342756,1.96133,2022-03-25 10:07:58
662,1.0591182,10.4735022,2.0397832,2022-03-25 10:07:58
663,0.980665,10.4342756,1.96133,2022-03-25 10:07:58
664,1.0198916,10.3165958,2.0005566,2022-03-25 10:07:58
665,0.980665,10.4342756,2.0397832,2022-03-25 10:07:58
666,1.0198916,10.395049,1.96133,2022-03-25 10:07:59
667,0.9414384,10.4342756,2.0005566,2022-03-25 10:07:59
668,1.0198916,10.4342756,1.96133,2022-03-25 10:07:59
669,1.0198916,10.3558224,1.8828768,2022-03-25 10:07:59
670,1.0198916,10.4342756,1.96133,2022-03-25 10:07:59
671,1.0591182,10.395049,1.96133,2022-03-25 10:07:59
672,0.980665,10.3165958,1.96133,2022-03-25 10:07:59
673,0.980665,10.395049,1.9221034,2022-03-25 10:07:59
674,0.9414384,10.395049,1.96133,2022-03-25 10:07:59
675,1.0198916,10.591182,1.96133,2022-03-25 10:08:00
676,1.0198916,10.395049,1.96133,2022-03-25 10:08:00
677,1.0591182,10.4342756,2.1182364,2022-03-25 10:08:00
678,1.0198916,10.395049,1.96133,2022-03-25 10:08:00
679,1.0198916,10.4342756,2.0790097999999997,2022-03-25 10:08:00
680,0.8237586,10.591182,1.7259703999999998,2022-03-25 10:08:00
681,1.0198916,10.3558224,1.9221034,2022-03-25 10:08:00
682,0.9414384,10.4735022,1.9221034,2022-03-25 10:08:00
683,0.7453053999999999,10.591182,1.8436502,2022-03-25 10:08:00
684,0.980665,10.4342756,2.0005566,2022-03-25 10:08:01
685,1.0198916,10.3165958,2.0397832,2022-03-25 10:08:01
686,0.8237586,10.1596894,1.765197,2022-03-25 10:08:01
687,1.1375714,10.5519554,1.96133,2022-03-25 10:08:01
688,0.980665,10.2381426,2.0790097999999997,2022-03-25 10:08:01
689,1.0198916,10.395049,1.8828768,2022-03-25 10:08:01
690,1.2160246,10.1596894,2.1182364,2022-03-25 10:08:01
691,0.9414384,10.4735022,1.8828768,2022-03-25 10:08:01
692,1.0983448,10.8657682,2.0397832,2022-03-25 10:08:01
693,0.9022117999999999,10.395049,2.0397832,2022-03-25 10:08:02
694,1.0591182,10.7088618,1.96133,2022-03-25 10:08:02
695,0.8629851999999999,10.198916,1.8436502,2022-03-25 10:08:02
696,1.0198916,10.4735022,2.0005566,2022-03-25 10:08:02
697,1.0198916,10.4342756,1.8828768,2022-03-25 10:08:02
698,0.8629851999999999,10.5519554,2.1966896,2022-03-25 10:08:02
699,1.1375714,10.198916,2.157463,2022-03-25 10:08:02
700,1.1375714,10.1204628,2.1182364,2022-03-25 10:08:02
701,1.0198916,10.198916,1.9221034,2022-03-25 10:08:02
702,0.9414384,10.4342756,1.9221034,2022-03-25 10:08:03
703,1.0198916,10.3165958,2.0397832,2022-03-25 10:08:03
704,0.980665,10.3558224,1.9221034,2022-03-25 10:08:03
705,0.9022117999999999,10.5127288,2.0005566,2022-03-25 10:08:03
706,1.0983448,10.5519554,1.96133,2022-03-25 10:08:03
707,0.980665,10.3558224,1.96133,2022-03-25 10:08:03
708,0.980665,10.4342756,1.9221034,2022-03-25 10:08:03
709,1.1375714,10.395049,2.0005566,2022-03-25 10:08:03
710,0.8237586,10.2381426,2.0005566,2022-03-25 10:08:03
711,0.7060788,10.277369199999999,1.765197,2022-03-25 10:08:04
712,0.980665,10.7480884,1.765197,2022-03-25 10:08:04
713,0.9414384,10.2381426,1.765197,2022-03-25 10:08:04
714,1.0591182,10.5127288,2.0790097999999997,2022-03-25 10:08:04
715,0.9022117999999999,10.6304086,2.1182364,2022-03-25 10:08:04
716,0.9414384,10.6696352,1.6475172,2022-03-25 10:08:04
717,1.1767979999999998,10.7088618,1.8436502,2022-03-25 10:08:04
718,1.0198916,10.277369199999999,2.0397832,2022-03-25 10:08:04
719,1.1767979999999998,10.395049,2.1966896,2022-03-25 10:08:04
720,1.0198916,10.3558224,1.96133,2022-03-25 10:08:05
721,1.0198916,10.3558224,2.0397832,2022-03-25 10:08:05
722,0.980665,10.3558224,1.8828768,2022-03-25 10:08:05
723,1.0983448,10.3165958,1.96133,2022-03-25 10:08:05
724,0.9022117999999999,10.5127288,2.0005566,2022-03-25 10:08:05
725,1.0198916,10.4735022,1.96133,2022-03-25 10:08:05
726,1.0198916,10.3558224,2.0005566,2022-03-25 10:08:05
727,1.1375714,10.4735022,1.96133,2022-03-25 10:08:05
728,1.0198916,10.4342756,2.0005566,2022-03-25 10:08:05
729,0.980665,10.4735022,2.0005566,2022-03-25 10:08:06
730,0.980665,10.395049,2.0005566,2022-03-25 10:08:06
731,1.0591182,10.5519554,1.96133,2022-03-25 10:08:06
732,0.980665,10.4735022,1.96133,2022-03-25 10:08:06
733,1.0198916,10.4342756,1.96133,2022-03-25 10:08:06
734,1.0198916,10.395049,2.0397832,2022-03-25 10:08:06
735,0.9022117999999999,10.5127288,1.96133,2022-03-25 10:08:06
736,0.9022117999999999,10.4342756,1.8044235999999998,2022-03-25 10:08:06
737,0.9414384,10.395049,2.0397832,2022-03-25 10:08:06
738,0.980665,10.5127288,2.0005566,2022-03-25 10:08:07
739,1.0198916,10.4342756,1.8828768,2022-03-25 10:08:07
740,0.9022117999999999,10.4735022,1.96133,2022-03-25 10:08:07
741,1.0198916,10.4342756,2.0397832,2022-03-25 10:08:07
742,0.9414384,10.4342756,2.0397832,2022-03-25 10:08:07
743,1.0591182,10.591182,2.0397832,2022-03-25 10:08:07
744,1.0198916,10.5127288,2.0005566,2022-03-25 10:08:07
745,1.0198916,10.277369199999999,1.96133,2022-03-25 10:08:07
746,1.0591182,10.4735022,2.157463,2022-03-25 10:08:07
747,0.8237586,10.5127288,1.8828768,2022-03-25 10:08:08
748,0.9022117999999999,10.4735022,2.0005566,2022-03-25 10:08:08
749,0.784532,10.395049,1.9221034,2022-03-25 10:08:08
750,1.0591182,10.591182,1.8044235999999998,2022-03-25 10:08:08
751,0.980665,10.5127288,1.9221034,2022-03-25 10:08:08
752,1.1767979999999998,10.395049,2.0790097999999997,2022-03-25 10:08:08
753,0.8237586,10.5519554,1.8044235999999998,2022-03-25 10:08:08
754,1.0983448,10.395049,2.1182364,2022-03-25 10:08:08
755,1.1375714,10.4735022,2.0005566,2022-03-25 10:08:08
756,0.9414384,10.395049,2.157463,2022-03-25 10:08:09
757,1.0591182,10.4735022,2.0790097999999997,2022-03-25 10:08:09
758,0.9414384,10.277369199999999,2.157463,2022-03-25 10:08:09
759,0.8629851999999999,10.3558224,2.0397832,2022-03-25 10:08:09
760,0.980665,10.4735022,2.0005566,2022-03-25 10:08:09
761,1.1767979999999998,10.198916,2.0397832,2022-03-25 10:08:09
762,0.9414384,10.3165958,1.96133,2022-03-25 10:08:09
763,0.9022117999999999,10.4735022,1.8044235999999998,2022-03-25 10:08:09
764,1.0591182,10.395049,1.8044235999999998,2022-03-25 10:08:09
765,0.8629851999999999,10.4342756,1.8828768,2022-03-25 10:08:10
766,0.8237586,10.4342756,2.0397832,2022-03-25 10:08:10
767,0.8629851999999999,10.4735022,1.8828768,2022-03-25 10:08:10
768,0.9414384,10.4735022,2.0005566,2022-03-25 10:08:10
769,1.0591182,10.5519554,1.9221034,2022-03-25 10:08:10
770,1.0198916,10.4735022,2.157463,2022-03-25 10:08:10
771,1.1375714,10.591182,2.0005566,2022-03-25 10:08:10
772,1.0591182,10.1204628,2.0790097999999997,2022-03-25 10:08:10
773,1.2944778,10.7088618,2.1966896,2022-03-25 10:08:10
774,0.8629851999999999,10.6304086,1.96133,2022-03-25 10:08:11
775,1.0983448,10.4342756,1.8436502,2022-03-25 10:08:11
776,0.9022117999999999,10.0812362,1.765197,2022-03-25 10:08:11
777,0.980665,10.2381426,2.1966896,2022-03-25 10:08:11
778,0.9022117999999999,10.7088618,1.8828768,2022-03-25 10:08:11
779,0.9414384,10.1204628,2.0005566,2022-03-25 10:08:11
780,0.980665,10.277369199999999,2.0005566,2022-03-25 10:08:11
781,1.0198916,10.3165958,1.8828768,2022-03-25 10:08:11
782,0.9022117999999999,10.3165958,1.9221034,2022-03-25 10:08:11
783,0.980665,10.3558224,1.96133,2022-03-25 10:08:12
784,1.0198916,10.395049,1.96133,2022-03-25 10:08:12
785,0.9414384,10.4342756,2.0005566,2022-03-25 10:08:12
786,0.8629851999999999,10.4735022,1.8828768,2022-03-25 10:08:12
787,1.0591182,10.4342756,1.96133,2022-03-25 10:08:12
788,1.0591182,10.395049,2.0397832,2022-03-25 10:08:12
789,0.9414384,10.4342756,2.0005566,2022-03-25 10:08:12
790,0.9414384,10.4342756,1.96133,2022-03-25 10:08:12
791,1.0198916,10.3165958,1.9221034,2022-03-25 10:08:12
792,1.0198916,10.277369199999999,2.0005566,2022-03-25 10:08:13
793,1.0591182,10.395049,1.96133,2022-03-25 10:08:13
794,1.1375714,10.395049,2.0005566,2022-03-25 10:08:13
795,0.980665,10.395049,1.96133,2022-03-25 10:08:13
796,0.980665,10.4735022,2.0790097999999997,2022-03-25 10:08:13
797,1.0198916,10.4342756,2.0005566,2022-03-25 10:08:13
798,1.0591182,10.5519554,2.0005566,2022-03-25 10:08:13
799,1.0983448,10.3165958,2.0790097999999997,2022-03-25 10:08:13
800,1.0591182,10.5519554,1.8828768,2022-03-25 10:08:13
801,1.0198916,10.3558224,2.0005566,2022-03-25 10:08:14
802,1.0198916,10.4342756,2.0397832,2022-03-25 10:08:14
803,1.0591182,10.3558224,2.0005566,2022-03-25 10:08:14
804,0.980665,10.3558224,1.96133,2022-03-25 10:08:14
805,1.2944778,10.277369199999999,2.1182364,2022-03-25 10:08:14
806,0.980665,10.591182,2.0005566,2022-03-25 10:08:14
807,1.0591182,10.591182,1.765197,2022-03-25 10:08:14
808,1.0983448,10.198916,1.9221034,2022-03-25 10:08:14
809,1.0591182,10.1596894,1.96133,2022-03-25 10:08:14
810,0.9022117999999999,10.6696352,2.0005566,2022-03-25 10:08:15
811,0.980665,10.5127288,2.0397832,2022-03-25 10:08:15
812,0.9414384,10.3558224,2.1182364,2022-03-25 10:08:15
813,1.1375714,10.4735022,1.96133,2022-03-25 10:08:15
814,1.1767979999999998,10.3165958,2.0005566,2022-03-25 10:08:15
815,1.0591182,10.5127288,1.8828768,2022-03-25 10:08:15
816,0.9414384,10.277369199999999,2.0005566,2022-03-25 10:08:15
817,0.9414384,10.2381426,2.0005566,2022-03-25 10:08:15
818,0.9022117999999999,10.4342756,1.8044235999999998,2022-03-25 10:08:15
819,1.0983448,10.395049,2.0397832,2022-03-25 10:08:16
820,0.9414384,10.4735022,1.8828768,2022-03-25 10:08:16
821,0.8629851999999999,10.5127288,1.8828768,2022-03-25 10:08:16
822,1.0591182,10.4735022,1.96133,2022-03-25 10:08:16
823,1.0198916,10.4342756,1.8828768,2022-03-25 10:08:16
824,0.9022117999999999,10.3165958,1.96133,2022-03-25 10:08:16
825,1.1375714,10.4735022,2.0005566,2022-03-25 10:08:16
826,1.0198916,10.3558224,2.0005566,2022-03-25 10:08:16
827,1.1767979999999998,10.277369199999999,2.0005566,2022-03-25 10:08:16
828,1.0198916,10.3558224,1.9221034,2022-03-25 10:08:17
829,1.1767979999999998,10.3558224,2.0790097999999997,2022-03-25 10:08:17
830,1.0198916,10.277369199999999,1.96133,2022-03-25 10:08:17
831,1.0198916,10.1596894,1.9221034,2022-03-25 10:08:17
832,0.980665,10.4735022,1.8044235999999998,2022-03-25 10:08:17
833,1.0591182,10.6304086,2.0397832,2022-03-25 10:08:17
834,1.0198916,10.8265416,1.765197,2022-03-25 10:08:17
835,0.8629851999999999,10.1596894,2.0397832,2022-03-25 10:08:17
836,1.0198916,10.591182,2.0790097999999997,2022-03-25 10:08:17
837,0.9414384,10.8265416,2.3535959999999996,2022-03-25 10:08:18
838,1.0591182,10.4342756,2.1182364,2022-03-25 10:08:18
839,1.2944778,10.7480884,1.9221034,2022-03-25 10:08:18
840,1.0983448,10.6304086,2.0005566,2022-03-25 10:08:18
841,1.1375714,10.787315,2.2751428,2022-03-25 10:08:18
842,1.1375714,10.198916,2.0397832,2022-03-25 10:08:18
