"[0.588399, 0.7060788, 0.5099458, 0.4314926, 0.4707192, 0.4314926, 0.5099458, 0.4707192, 0.5491724, 0.5491724, 0.5099458, 0.5099458, 0.5491724, 0.5099458, 0.5099458, 0.4314926, 0.5099458, 0.588399, 0.5099458, 0.5099458]","[-10.1596894, -10.1596894, -10.5519554, -10.3558224, -10.198916, -10.198916, -10.198916, -10.2381426, -10.2773692, -10.3165958, -10.2773692, -10.198916, -10.2773692, -10.2381426, -10.2381426, -10.198916, -10.2381426, -10.1204628, -10.2381426, -10.2381426]","[2.0005566, 1.8436502, 1.9221034, 1.6867438, 1.8828768, 1.8436502, 1.8436502, 1.8828768, 1.9221034, 2.0005566, 1.8044236, 1.8436502, 1.8436502, 1.96133, 1.8436502, 1.8828768, 1.9221034, 1.8828768, 1.8044236, 1.8828768]",4
"[0.588399, 0.5491724, 0.6276256, 0.6276256, 0.5491724, 0.588399, 0.588399, 0.4707192, 0.5099458, 0.588399, 0.588399, 0.5491724, 0.4314926, 0.6668522, 0.6276256, 0.4707192, 0.588399, 0.3530394, 0.5099458, 0.5491724]","[-10.2381426, -10.1596894, -10.2773692, -10.2381426, -10.2773692, -10.2773692, -10.3165958, -10.2381426, -10.0812362, -10.3558224, -10.3165958, -10.198916, -10.2381426, -10.3165958, -10.2381426, -10.2773692, -10.0812362, -10.198916, -10.198916, -10.1596894]","[1.8436502, 1.8044236, 1.8436502, 1.9221034, 1.8044236, 1.8828768, 1.8436502, 1.8436502, 1.8828768, 1.8828768, 1.9221034, 2.0397832, 1.8436502, 1.8436502, 2.0005566, 1.8828768, 1.9221034, 1.96133, 1.7259704, 1.9221034]",4
"[0.4707192, 0.5099458, 0.4707192, 0.6276256, 0.5491724, 0.4707192, 0.392266, 0.5099458, 0.588399, 0.5491724, 0.4707192, 0.3530394, 0.5491724, 0.4707192, 0.392266, 0.5491724, 0.5099458, 0.4707192, 0.3530394, 0.5099458]","[-10.3558224, -10.0812362, -10.1596894, -10.395049, -10.0812362, -10.2773692, -10.1204628, -10.2773692, -10.1596894, -10.2773692, -10.2381426, -10.1204628, -10.1596894, -10.4342756, -10.2773692, -10.2381426, -10.3165958, -10.0420096, -10.4342756, -10.3558224]","[1.8436502, 1.9221034, 1.96133, 1.9221034, 1.9221034, 1.8828768, 1.8828768, 1.8436502, 1.96133, 1.8044236, 1.8828768, 1.8044236, 1.8044236, 1.9221034, 1.8436502, 1.8828768, 1.765197, 2.0790098, 1.8828768, 1.8044236]",4
"[0.3530394, 0.392266, 0.4314926, 0.6668522, 0.392266, 0.4707192, 0.6276256, 0.5099458, 0.4707192, 0.4314926, 0.588399, 0.392266, 0.5099458, 0.5491724, 0.588399, 0.5099458, 0.5491724, 0.5099458, 0.5491724, 0.4707192]","[-10.2381426, -10.2773692, -10.2381426, -10.3165958, -10.5127288, -10.5519554, -10.198916, -10.3165958, -10.1596894, -10.198916, -10.198916, -10.2773692, -10.198916, -10.2381426, -10.2381426, -10.2381426, -10.198916, -10.2773692, -10.2381426, -10.1596894]","[1.9221034, 2.353596, 2.0005566, 1.8436502, 1.8828768, 1.7259704, 2.0005566, 1.8436502, 1.9221034, 1.96133, 1.9221034, 1.8828768, 1.9221034, 1.9221034, 1.96133, 1.8828768, 1.8828768, 1.9221034, 1.9221034, 1.8436502]",4
"[0.5099458, 0.5099458, 0.4707192, 0.6276256, 0.588399, 0.5099458, 0.5099458, 0.588399, 0.588399, 0.5491724, 0.5491724, 0.5491724, 0.5099458, 0.4707192, 0.4707192, 0.588399, 0.6668522, 0.3530394, 0.4707192, 0.5491724]","[-10.198916, -10.2773692, -10.2381426, -10.1596894, -10.2381426, -10.2381426, -10.2773692, -10.1596894, -10.2381426, -10.2381426, -10.2381426, -10.3558224, -10.395049, -10.395049, -10.2381426, -10.5127288, -10.3165958, -10.198916, -10.1596894, -10.3165958]","[2.0397832, 1.8828768, 1.8828768, 1.765197, 1.9221034, 1.9221034, 1.8828768, 1.765197, 1.8044236, 1.9221034, 1.96133, 1.8436502, 1.96133, 1.8436502, 1.9221034, 2.1182364, 1.96133, 1.7259704, 1.9221034, 1.8828768]",4
"[0.588399, 0.4314926, 0.5491724, 0.6276256, 0.4707192, 0.588399, 0.2745862, 0.4314926, 0.5491724, 0.7060788, 0.5491724, 0.4314926, 0.5099458, 0.7453054, 0.6276256, 0.4707192, 0.588399, 0.588399, 0.588399, 0.6276256]","[-10.4735022, -10.1596894, -10.198916, -10.3165958, -10.2773692, -10.2773692, -10.0420096, -10.2773692, -10.2773692, -10.2773692, -10.3165958, -10.198916, -10.1596894, -10.2381426, -10.3558224, -10.3165958, -10.3558224, -10.2773692, -10.1204628, -10.1204628]","[1.765197, 1.96133, 1.9221034, 1.8436502, 1.96133, 1.9221034, 1.8828768, 1.96133, 1.8436502, 1.8436502, 1.8044236, 1.9221034, 1.96133, 1.8044236, 1.8044236, 1.8828768, 2.1182364, 1.8436502, 1.8044236, 1.8436502]",4
"[0.7060788, 0.5491724, 0.4314926, 0.588399, 0.784532, 0.4707192, 0.3530394, 0.4314926, 0.7060788, 0.6668522, 0.6276256, 0.5099458, 0.588399, 0.4314926, 0.5099458, 0.5099458, 0.5099458, 0.5099458, 0.5491724, 0.4707192]","[-10.1204628, -10.4342756, -10.0420096, -10.3558224, -10.1596894, -10.1204628, -10.4342756, -10.1204628, -10.1204628, -10.3165958, -10.2381426, -10.2381426, -10.3558224, -10.2773692, -10.2773692, -10.2381426, -10.198916, -10.2773692, -10.2381426, -10.2381426]","[1.6475172, 1.569064, 1.6867438, 1.7259704, 1.8436502, 2.0397832, 1.6867438, 1.9221034, 1.8828768, 1.8828768, 1.8436502, 1.8828768, 1.8436502, 1.8828768, 2.0005566, 1.8436502, 1.9221034, 1.8436502, 1.9221034, 1.8828768]",4
"[0.6276256, 0.5491724, 0.588399, 0.6276256, 0.588399, 0.5491724, 0.5099458, 0.5491724, 0.4314926, 0.5099458, 0.4314926, 0.5491724, 0.5099458, 0.5099458, 0.588399, 0.4707192, 0.5491724, 0.5099458, 0.588399, 0.5491724]","[-10.2773692, -10.395049, -10.2773692, -10.198916, -10.2381426, -10.3165958, -10.2773692, -10.2381426, -10.2773692, -10.198916, -10.2381426, -10.1596894, -10.2773692, -10.1596894, -10.1204628, -10.2381426, -10.1204628, -10.3165958, -10.0420096, -10.3558224]","[1.96133, 1.96133, 1.96133, 1.9221034, 1.8828768, 1.9221034, 1.96133, 1.8436502, 1.8828768, 1.9221034, 1.9221034, 1.8436502, 1.8828768, 1.765197, 1.8828768, 1.8436502, 1.9221034, 1.8436502, 1.8828768, 1.7259704]",4
"[0.4707192, 0.392266, 0.7060788, 0.4314926, 0.4314926, 0.4707192, 0.2745862, 0.4707192, 0.5491724, 0.4314926, 0.5491724, 0.5491724, 0.6668522, 0.4707192, 0.4707192, 0.5491724, 0.4707192, 0.3530394, 0.6668522, 0.3138128]","[-10.1204628, -10.5519554, -10.198916, -10.591182, -10.1596894, -10.198916, -10.198916, -10.2381426, -10.198916, -10.1596894, -10.3165958, -10.3558224, -10.395049, -10.1596894, -10.2381426, -10.3558224, -10.3165958, -10.198916, -10.0420096, -10.1596894]","[2.0005566, 1.96133, 1.96133, 1.8828768, 1.9221034, 2.0397832, 1.9221034, 1.9221034, 1.8436502, 2.0005566, 1.9221034, 1.9221034, 1.8044236, 1.96133, 2.0005566, 1.96133, 1.96133, 1.8828768, 2.0397832, 1.96133]",4
"[0.6668522, 0.4314926, 0.6668522, 0.784532, 0.5491724, 0.7453054, 0.4314926, 0.6276256, 0.2745862, 0.7453054, 0.7060788, 0.6668522, 0.5099458, 0.5491724, 0.4314926, 0.5491724, 0.5099458, 0.4707192, 0.5099458, 0.5491724]","[-10.0420096, -10.1596894, -10.2773692, -10.2381426, -10.1204628, -10.5127288, -10.3558224, -10.0420096, -10.5127288, -10.002783, -10.3558224, -10.2773692, -10.2773692, -10.2381426, -10.2381426, -10.2773692, -10.198916, -10.2381426, -10.198916, -10.3165958]","[1.8044236, 1.96133, 2.0790098, 1.569064, 1.6082906, 2.157463, 1.96133, 1.8044236, 1.8044236, 1.8436502, 1.9221034, 1.8436502, 1.8828768, 1.8044236, 1.9221034, 1.9221034, 1.9221034, 1.96133, 1.8828768, 1.8044236]",4
"[0.5099458, 0.5099458, 0.6276256, 0.6276256, 0.4707192, 0.5491724, 0.5099458, 0.5491724, 0.4707192, 0.5099458, 0.588399, 0.5099458, 0.5491724, 0.5099458, 0.392266, 0.5099458, 0.5099458, 0.6276256, 0.3530394, 0.4314926]","[-10.2381426, -10.2381426, -10.3165958, -10.3165958, -10.2381426, -10.2381426, -10.2773692, -10.2381426, -10.2773692, -10.1596894, -10.1204628, -10.2381426, -10.2381426, -10.1596894, -10.3165958, -10.395049, -10.1596894, -10.7480884, -10.1204628, -10.1596894]","[2.0005566, 1.9221034, 1.9221034, 1.96133, 1.96133, 1.9221034, 1.8828768, 2.0005566, 1.96133, 1.9221034, 1.8436502, 1.8436502, 1.96133, 1.96133, 1.8828768, 1.8044236, 1.8436502, 1.8044236, 1.9221034, 1.96133]",4
"[0.3530394, 0.392266, 0.5491724, 0.6276256, 0.588399, 0.5491724, 0.5491724, 0.6668522, 0.588399, 0.5099458, 0.6668522, 0.5099458, 0.5491724, 0.6276256, 0.588399, 0.4707192, 0.4707192, 0.7453054, 0.6276256, 0.3530394]","[-10.3165958, -9.9243298, -10.198916, -10.4735022, -10.4342756, -10.198916, -10.3165958, -10.5519554, -10.3558224, -10.4342756, -10.2381426, -10.0812362, -10.1596894, -10.2381426, -10.395049, -10.2381426, -10.1204628, -10.395049, -10.3165958, -10.2381426]","[1.8436502, 1.9221034, 1.8436502, 1.96133, 1.8436502, 1.9221034, 1.8828768, 1.8828768, 2.0005566, 1.8044236, 1.9221034, 1.96133, 1.8436502, 1.8828768, 1.8828768, 2.0397832, 1.8828768, 1.9221034, 1.8828768, 1.8828768]",4
"[0.4707192, 0.392266, 0.5491724, 0.588399, 0.3530394, 0.5491724, 0.392266, 0.6276256, 0.784532, 0.4707192, 0.7060788, 0.5099458, 0.4707192, 0.5099458, 0.5099458, 0.4707192, 0.588399, 0.588399, 0.5099458, 0.5491724]","[-10.198916, -10.198916, -10.0812362, -10.002783, -10.198916, -10.2773692, -10.002783, -10.395049, -10.0812362, -10.3165958, -10.0812362, -10.0812362, -10.3165958, -10.3165958, -10.2381426, -10.2773692, -10.198916, -10.3558224, -10.2773692, -10.2381426]","[1.96133, 2.0005566, 1.8436502, 1.7259704, 1.9221034, 1.6867438, 1.8828768, 2.0005566, 1.6867438, 1.765197, 1.6867438, 2.0790098, 1.8436502, 1.8436502, 1.9221034, 1.9221034, 1.9221034, 1.96133, 1.9221034, 1.8044236]",4
"[0.5491724, 0.5491724, 0.5491724, 0.4707192, 0.588399, 0.588399, 0.5099458, 0.5491724, 0.5491724, 0.588399, 0.5099458, 0.5099458, 0.5099458, 0.5099458, 0.5099458, 0.5099458, 0.5099458, 0.4314926, 0.4314926, 0.6668522]","[-10.2381426, -10.2773692, -10.198916, -10.2773692, -10.2381426, -10.2773692, -10.2773692, -10.2773692, -10.2773692, -10.2381426, -10.2381426, -10.2773692, -10.2381426, -10.198916, -10.3165958, -10.198916, -10.2381426, -10.4342756, -10.1204628, -10.591182]","[1.8044236, 1.9221034, 1.8828768, 1.8828768, 1.8828768, 1.9221034, 1.9221034, 1.8828768, 1.8044236, 1.8436502, 1.8044236, 1.8436502, 1.8828768, 1.8828768, 2.0005566, 1.96133, 1.8436502, 1.6867438, 1.8436502, 1.8044236]",4
"[0.392266, 0.5099458, 0.2745862, 0.5491724, 0.5491724, 0.4707192, 0.4314926, 0.5099458, 0.5099458, 0.7060788, 0.5099458, 0.588399, 0.5491724, 0.5099458, 0.4707192, 0.6276256, 0.4707192, 0.4707192, 0.4707192, 0.6276256]","[-10.2773692, -10.198916, -10.0420096, -10.198916, -10.198916, -10.0420096, -10.198916, -10.1596894, -10.1596894, -10.0812362, -10.198916, -10.395049, -10.3558224, -10.2381426, -10.1596894, -10.2773692, -10.2381426, -10.3165958, -10.198916, -10.198916]","[2.0005566, 1.96133, 1.96133, 1.8436502, 1.8828768, 1.9221034, 1.8828768, 1.8828768, 1.8828768, 1.9221034, 1.8436502, 1.765197, 1.8828768, 1.9221034, 1.9221034, 1.96133, 1.8436502, 1.96133, 1.9221034, 1.9221034]",4
"[0.5099458, 0.4314926, 0.5099458, 0.7060788, 0.5491724, 0.392266, 0.5491724, 0.8237586, 0.6276256, 0.4707192, 0.6276256, 0.5099458, 0.6276256, 0.7060788, 0.588399, 0.5491724, 0.5099458, 0.5491724, 0.5491724, 0.4707192]","[-10.2773692, -10.2773692, -10.2381426, -10.3165958, -10.3165958, -10.4342756, -10.2773692, -10.198916, -10.1204628, -10.2381426, -10.3558224, -10.4735022, -10.002783, -10.0812362, -10.4342756, -10.3165958, -10.3165958, -10.1596894, -10.2773692, -10.198916]","[1.8044236, 1.9221034, 1.8828768, 1.8828768, 1.96133, 2.0790098, 2.0397832, 1.9221034, 1.9221034, 1.96133, 1.8044236, 1.4906108, 1.8436502, 1.96133, 1.9221034, 1.96133, 1.9221034, 1.8828768, 1.9221034, 1.9221034]",4
"[0.4707192, 0.5099458, 0.588399, 0.5491724, 0.5099458, 0.4707192, 0.5099458, 0.588399, 0.5099458, 0.5099458, 0.5099458, 0.5099458, 0.6276256, 0.5099458, 0.5491724, 0.588399, 0.4314926, 0.5491724, 0.5491724, 0.5491724]","[-10.2381426, -10.2381426, -10.3558224, -10.2773692, -10.2381426, -10.2381426, -10.2381426, -10.2381426, -10.3165958, -10.198916, -10.2381426, -10.198916, -10.2773692, -10.2773692, -10.2773692, -10.2381426, -10.3165958, -10.2381426, -10.198916, -10.2773692]","[1.9221034, 1.8828768, 1.8828768, 1.8828768, 1.9221034, 1.8436502, 1.9221034, 1.8436502, 1.9221034, 1.8828768, 1.9221034, 1.8044236, 1.9221034, 1.8436502, 1.8436502, 1.8044236, 1.96133, 1.8044236, 1.8436502, 1.8436502]",4
"[0.6668522, 0.4707192, 0.6668522, 0.4707192, 0.588399, 0.5099458, 0.4707192, 0.5491724, 0.4707192, 0.5491724, 0.5099458, 0.4707192, 0.4707192, 0.4707192, 0.4314926, 0.5099458, 0.5491724, 0.5491724, 0.5099458, 0.588399]","[-10.198916, -10.0420096, -10.395049, -10.4342756, -10.2381426, -10.3165958, -10.3165958, -10.3558224, -10.3558224, -10.2773692, -10.3165958, -10.2773692, -10.2381426, -10.2381426, -10.2381426, -10.1204628, -10.3165958, -10.2773692, -10.2773692, -10.2381426]","[1.8436502, 2.0005566, 1.8828768, 1.96133, 1.8828768, 1.8436502, 1.8828768, 1.9221034, 1.8828768, 2.0005566, 1.9221034, 1.9221034, 2.0005566, 1.8828768, 1.96133, 1.9221034, 1.8828768, 1.9221034, 1.96133, 1.7259704]",4
"[0.588399, 0.588399, 0.5491724, 0.4707192, 0.2745862, 0.6276256, 0.6276256, 0.4314926, 0.3530394, 0.4314926, 0.6668522, 0.5099458, 0.3138128, 0.4314926, 0.4314926, 0.7453054, 0.6668522, 0.5099458, 0.6276256, 0.588399]","[-10.198916, -10.3165958, -10.4735022, -10.1204628, -10.4342756, -10.2381426, -10.2381426, -10.395049, -10.2773692, -10.1596894, -10.3165958, -10.0812362, -10.198916, -10.2381426, -10.2381426, -10.4342756, -10.198916, -10.198916, -10.2773692, -10.3165958]","[1.9221034, 2.1182364, 1.8044236, 1.8436502, 1.9221034, 1.8828768, 1.8044236, 2.0005566, 2.0005566, 2.0790098, 1.8044236, 2.0397832, 1.96133, 1.8436502, 2.0005566, 1.8436502, 1.8828768, 1.9221034, 1.8828768, 1.7259704]",4
"[0.588399, 0.4707192, 0.588399, 0.5099458, 0.2745862, 0.3530394, 0.2745862, 0.5491724, 0.588399, 0.588399, 0.588399, 0.588399, 0.5491724, 0.4707192, 0.4707192, 0.392266, 0.4707192, 0.392266, 0.3530394, 0.4707192]","[-10.1596894, -10.1204628, -10.395049, -10.2773692, -9.9635564, -10.1596894, -10.2381426, -10.198916, -10.4735022, -10.0812362, -10.1596894, -10.4342756, -10.1204628, -10.4735022, -9.8851032, -10.0812362, -10.5127288, -10.4342756, -10.395049, -10.198916]","[1.8828768, 1.96133, 1.8436502, 1.8436502, 2.0397832, 1.8436502, 2.0397832, 2.0005566, 1.4513842, 1.8436502, 1.8828768, 1.8828768, 1.9221034, 1.765197, 1.9221034, 2.0790098, 2.1966896, 1.7259704, 1.7259704, 2.0397832]",4
"[0.4707192, 0.5099458, 0.5099458, 0.5099458, 0.5099458, 0.5491724, 0.588399, 0.4707192, 0.588399, 0.5491724, 0.5099458, 0.5491724, 0.5099458, 0.4707192, 0.5099458, 0.5491724, 0.5099458, 0.4314926, 0.5491724, 0.5491724]","[-10.198916, -10.1596894, -10.198916, -10.2381426, -10.1204628, -10.2773692, -10.2773692, -10.3165958, -10.198916, -10.198916, -10.2381426, -10.2773692, -10.198916, -10.3165958, -10.2773692, -10.3165958, -10.2773692, -10.3165958, -10.198916, -10.2773692]","[1.9221034, 1.8436502, 1.8044236, 1.8828768, 1.8828768, 1.8828768, 1.8828768, 1.9221034, 1.8828768, 1.8828768, 1.8044236, 1.8828768, 1.9221034, 1.8828768, 1.8828768, 1.96133, 1.9221034, 1.8436502, 1.8828768, 2.0005566]",4
"[0.5491724, 0.5099458, 0.3530394, 0.6276256, 0.588399, 0.5099458, 0.2353596, 0.4707192, 0.5099458, 0.4707192, 0.4314926, 0.7453054, 0.5491724, 0.5491724, 0.6276256, 0.5099458, 0.588399, 0.6668522, 0.5099458, 0.5491724]","[-10.2381426, -10.2773692, -10.2773692, -10.395049, -10.2381426, -10.2381426, -10.198916, -10.0812362, -10.3165958, -10.1596894, -10.0812362, -10.5127288, -10.3165958, -10.0420096, -10.2773692, -10.2773692, -10.0812362, -10.3165958, -10.1596894, -10.1596894]","[1.765197, 1.9221034, 1.96133, 1.765197, 1.8828768, 1.9221034, 1.9221034, 2.0005566, 1.9221034, 1.9221034, 1.96133, 1.8044236, 1.9221034, 1.765197, 1.8044236, 1.96133, 1.765197, 1.8044236, 1.9221034, 1.9221034]",4
"[0.5099458, 0.6668522, 0.4314926, 0.5099458, 0.6668522, 0.7060788, 0.588399, 0.588399, 0.7060788, 0.588399, 0.588399, 0.392266, 0.1569064, 0.3530394, 0.4707192, 0.6276256, 0.7060788, 0.5491724, 0.6276256, 0.588399]","[-10.3165958, -10.2773692, -10.2773692, -10.1596894, -10.198916, -10.0812362, -10.198916, -10.198916, -9.6497436, -10.2381426, -10.3165958, -10.7088618, -10.2773692, -10.5519554, -10.7088618, -10.0420096, -10.2773692, -10.2381426, -10.0812362, -10.2381426]","[1.9221034, 1.8044236, 2.0005566, 2.0397832, 1.8436502, 1.8044236, 2.0397832, 2.0397832, 1.8436502, 1.6475172, 2.0790098, 1.7259704, 1.6082906, 2.0397832, 2.0005566, 2.0790098, 1.8436502, 1.765197, 1.7259704, 1.8828768]",4
