"[0.1569064, 0.3530394, 0.588399, 0.6276256, 0.4314926, 0.3138128, 0.9022118, 0.5099458, 0.6276256, 0.784532, 0.5491724, 0.7060788, 0.392266, 0.1176798, 0.6668522, 0.2745862, 0.3138128, 0.588399, 0.4314926, 0.5491724]","[-11.7287534, -10.787315, -10.8265416, -10.198916, -10.2773692, -10.0812362, -9.4536106, -9.7674234, -10.7088618, -10.1204628, -10.2773692, -10.2381426, -10.3558224, -9.9635564, -10.395049, -10.3165958, -10.5519554, -10.2381426, -10.198916, -10.002783]","[1.96133, 2.0790098, 1.8044236, 1.9221034, 2.3143694, 2.157463, 1.7259704, 1.8828768, 2.1182364, 2.0790098, 1.765197, 1.6475172, 2.2751428, 2.1182364, 1.8828768, 1.96133, 2.2751428, 1.8828768, 1.6475172, 1.8436502]",5
"[0.588399, 0.4707192, 0.8237586, 0.6668522, 0.588399, 0.784532, 0.3530394, 0.1176798, 0.5099458, 1.0983448, 0.6668522, 0.1176798, 0.1569064, 1.0983448, 0.6276256, 0.2745862, 0.6276256, 0.5491724, 0.5491724, 0.3138128]","[-10.3165958, -9.9635564, -10.3165958, -9.9635564, -10.198916, -9.9243298, -9.4928372, -9.7674234, -9.6497436, -9.8851032, -10.7480884, -11.1011278, -11.0619012, -10.4735022, -10.4735022, -10.0420096, -10.2773692, -10.198916, -10.2381426, -10.3558224]","[2.0397832, 2.0790098, 1.765197, 2.0005566, 1.96133, 1.4906108, 1.4121576, 2.3143694, 2.2359162, 1.5298374, 0.784532, 2.0005566, 1.7259704, 1.8044236, 1.9221034, 2.0397832, 1.8828768, 1.9221034, 1.96133, 1.765197]",5
"[0.588399, 0.5491724, 0.4707192, 0.3138128, 0.4314926, 0.5491724, 0.5099458, 0.4707192, 0.588399, 0.588399, 0.4707192, 0.5099458, 0.6276256, 0.5491724, 0.5099458, 0.4314926, 0.4707192, 0.6276256, 0.3138128, 0.3530394]","[-9.6889702, -10.6696352, -10.1596894, -10.2773692, -10.4342756, -10.4735022, -10.2381426, -10.2381426, -10.1596894, -10.3165958, -10.2381426, -10.198916, -10.2773692, -10.2773692, -10.1596894, -10.395049, -10.2381426, -10.395049, -10.591182, -10.4342756]","[2.0005566, 2.0005566, 2.1182364, 2.0397832, 2.0005566, 1.8828768, 2.0397832, 1.8828768, 1.8828768, 1.8436502, 1.8044236, 2.0790098, 1.8828768, 2.0397832, 2.0790098, 2.0397832, 1.8044236, 1.8044236, 2.0790098, 2.0397832]",5
"[0.588399, 0.392266, 0.6276256, 0.2745862, 0.588399, 0.3530394, 0.0784532, 0.392266, 0.7060788, 0.7060788, 0.5491724, 0.588399, 0.7453054, 0.4707192, 0.6276256, 0.3530394, 0.588399, 0.6668522, 0.4707192, 0.588399]","[-10.4342756, -10.002783, -10.1596894, -10.395049, -10.1204628, -9.9635564, -10.5519554, -10.0812362, -9.8851032, -9.80665, -10.3165958, -10.198916, -10.5519554, -10.0420096, -10.2381426, -10.2773692, -10.395049, -9.9243298, -9.9243298, -10.1596894]","[1.7259704, 2.1182364, 1.7259704, 1.765197, 1.8044236, 1.6475172, 1.96133, 2.2751428, 1.9221034, 1.7259704, 1.765197, 1.8436502, 1.6867438, 1.7259704, 1.9221034, 1.8436502, 1.7259704, 2.157463, 2.0790098, 2.0005566]",5
"[0.7453054, 0.196133, 0.4707192, 0.784532, 0.5099458, 0.5099458, 0.3530394, 0.9414384, 0.5099458, 0.3530394, 0.784532, 1.0198916, 0.3138128, 0.4707192, 0.1176798, 1.6475172, 0.3138128, 0.4707192, 0.4314926, 0.588399]","[-10.5519554, -10.002783, -10.3165958, -10.5519554, -10.2773692, -10.3165958, -10.2381426, -9.80665, -10.2773692, -10.1204628, -10.2381426, -9.610517, -10.5127288, -10.4735022, -11.4149406, -9.3359308, -10.4735022, -10.1596894, -10.3165958, -10.0812362]","[1.765197, 1.8828768, 1.765197, 1.96133, 1.9221034, 1.4906108, 2.5889556, 1.5298374, 0.9414384, 2.0790098, 2.0790098, 1.765197, 1.6867438, 2.2751428, 1.8436502, 1.176798, 2.0790098, 1.6475172, 2.0005566, 1.8436502]",5
"[0.5491724, 0.2353596, 0.5099458, 0.9022118, 0.6668522, 0.2745862, 0.5099458, 0.588399, 0.4314926, 0.392266, 0.5491724, 0.588399, 0.7060788, 0.6276256, 0.3138128, 0.5491724, 0.392266, 0.4707192, 0.3530394, 0.5099458]","[-10.395049, -10.2381426, -10.1204628, -10.395049, -10.2381426, -10.0420096, -10.5127288, -10.4735022, -10.4342756, -10.2381426, -10.3558224, -10.3165958, -10.002783, -10.198916, -10.002783, -10.4342756, -10.4342756, -10.2773692, -10.3165958, -10.3558224]","[1.765197, 1.8436502, 1.8828768, 1.6867438, 1.7259704, 1.96133, 1.7259704, 1.8044236, 1.96133, 1.8828768, 1.96133, 1.765197, 1.8436502, 2.157463, 1.8828768, 1.8044236, 1.8436502, 1.9221034, 2.0397832, 1.8828768]",5
"[0.5491724, 0.4707192, 0.588399, 0.8237586, 0.588399, 0.6668522, 0.392266, 0.3138128, 0.4314926, 0.4707192, 0.5491724, 0.3530394, 0.3138128, 0.7060788, 0.6276256, 0.6276256, 0.4314926, 0.5491724, 0.6276256, 0.588399]","[-10.002783, -10.1204628, -10.5519554, -10.198916, -11.1011278, -10.5519554, -10.002783, -10.198916, -10.3165958, -10.4735022, -9.6497436, -9.610517, -10.198916, -10.2773692, -10.2381426, -10.0812362, -10.2381426, -10.4342756, -10.3558224, -10.3165958]","[1.96133, 2.0790098, 1.765197, 1.96133, 1.8044236, 1.6082906, 2.2359162, 1.4121576, 1.96133, 2.157463, 2.0005566, 2.0005566, 1.7259704, 2.0005566, 1.8828768, 1.372931, 2.0397832, 1.96133, 1.765197, 1.765197]",5
"[0.0784532, 0.6668522, 0.7060788, 0.588399, 0.5099458, 0.7060788, 0.5491724, 0.5099458, 0.4707192, 0.6668522, 0.9022118, 0.3530394, 0.784532, 0.784532, 0.2353596, 0.1176798, 0.5491724, 0.8629852, 0.4707192, 0.4314926]","[-10.1596894, -10.395049, -10.5127288, -9.6889702, -9.9635564, -10.6696352, -10.4342756, -10.0420096, -10.198916, -10.1596894, -10.395049, -11.2972608, -10.3558224, -10.002783, -10.0420096, -10.9049948, -10.3165958, -9.6889702, -10.198916, -9.9243298]","[2.4320492, 1.8828768, 1.8436502, 2.0397832, 2.0790098, 2.0397832, 1.8436502, 1.6867438, 1.8436502, 1.8044236, 1.2160246, 1.96133, 1.6475172, 1.6867438, 1.5298374, 2.2359162, 1.8436502, 1.7259704, 1.96133, 2.0397832]",5
"[0.5491724, 0.4314926, 0.6276256, 0.1569064, 0.4707192, 0.6668522, 0.4314926, 0.0, 0.784532, 0.6276256, 0.5099458, 0.3138128, 0.5099458, 0.5491724, 0.7060788, 0.588399, 0.4707192, 0.5491724, 0.5491724, 0.5099458]","[-10.2773692, -10.4342756, -10.5519554, -10.0812362, -9.5320638, -10.3558224, -10.395049, -10.198916, -10.2773692, -10.4735022, -10.2381426, -10.198916, -10.3558224, -10.2381426, -10.198916, -10.198916, -10.3558224, -10.5519554, -10.0812362, -10.2381426]","[2.0005566, 1.9221034, 1.8044236, 1.8828768, 2.0790098, 1.8044236, 1.8436502, 1.8436502, 1.8828768, 1.8436502, 1.96133, 2.0005566, 1.9221034, 1.96133, 2.0397832, 1.96133, 1.6867438, 1.8436502, 1.9221034, 1.9221034]",5
"[0.7060788, 0.5491724, 0.4314926, 0.4314926, 0.7453054, 0.5491724, 0.3530394, 0.5099458, 0.6668522, 0.3138128, 0.3530394, 0.392266, 0.588399, 0.4707192, 1.2944778, 0.6668522, 0.9022118, 0.392266, 0.5099458, 0.4707192]","[-10.3165958, -10.2381426, -10.1596894, -10.2381426, -10.0420096, -9.5712904, -10.6696352, -9.9635564, -10.4735022, -10.0420096, -10.5519554, -10.1596894, -9.8458766, -10.1204628, -10.787315, -10.2773692, -10.198916, -10.0812362, -10.0420096, -10.6304086]","[1.8044236, 1.9221034, 2.0397832, 1.8436502, 2.0790098, 1.8436502, 1.96133, 1.569064, 1.8436502, 1.6867438, 1.8828768, 2.0790098, 1.96133, 1.9221034, 1.7259704, 1.9221034, 1.8436502, 1.7259704, 2.0005566, 1.765197]",5
"[0.6668522, 0.6276256, 0.4707192, 0.4707192, 0.6276256, 0.6276256, 0.392266, 0.8237586, 0.9414384, 0.3138128, 0.4707192, -0.0784532, 0.7060788, 0.1569064, 0.588399, 0.8629852, 0.5491724, -0.1569064, 0.6276256, 0.980665]","[-10.5127288, -10.2773692, -10.3165958, -10.1596894, -10.1596894, -10.002783, -10.002783, -10.3558224, -10.5519554, -10.002783, -10.1204628, -10.6304086, -9.610517, -10.7088618, -9.8458766, -10.3558224, -9.4928372, -10.591182, -10.4735022, -10.1596894]","[1.6082906, 1.6475172, 1.8436502, 2.0397832, 1.765197, 1.8436502, 1.8436502, 1.6867438, 1.8828768, 2.157463, 2.0397832, 1.6475172, 1.2944778, 2.353596, 2.0005566, 1.372931, 1.4121576, 2.3928226, 2.3928226, 1.4513842]",5
"[0.4707192, -0.7060788, 1.0591182, 0.588399, 0.6668522, 0.3138128, 0.3138128, 0.7060788, 0.588399, 0.392266, 0.4707192, 0.6276256, 0.5099458, 0.4314926, 0.5491724, 0.6276256, 0.4314926, 0.5491724, 0.588399, 0.588399]","[-10.3558224, -11.6503002, -10.6304086, -10.4735022, -10.1204628, -10.198916, -10.198916, -10.0812362, -10.4342756, -10.198916, -10.0812362, -10.2773692, -10.2773692, -10.2381426, -10.2773692, -10.3558224, -10.0812362, -10.198916, -9.8851032, -10.395049]","[1.5298374, 2.6281822, 1.8044236, 2.0005566, 1.9221034, 1.96133, 1.8828768, 1.9221034, 1.765197, 1.8436502, 1.96133, 1.8436502, 1.96133, 1.8828768, 1.96133, 1.9221034, 2.1182364, 2.0005566, 1.9221034, 1.372931]",5
"[0.2745862, 0.4314926, 0.588399, 0.6668522, 0.4707192, 0.4314926, 0.6668522, 0.7060788, 0.4314926, 0.7060788, 0.7060788, 0.4314926, 0.980665, 0.4707192, 0.0784532, 0.5099458, 0.4314926, 0.3138128, 0.5099458, 0.6276256]","[-10.4735022, -10.3558224, -10.1204628, -10.3558224, -10.4735022, -10.198916, -10.198916, -10.1204628, -10.0812362, -10.002783, -10.198916, -10.1596894, -10.6696352, -10.1204628, -10.1204628, -9.9635564, -10.7480884, -10.1204628, -10.1596894, -10.395049]","[2.0790098, 1.96133, 1.8828768, 1.8828768, 1.8436502, 1.8044236, 2.0397832, 1.8828768, 1.9221034, 1.8828768, 1.9221034, 1.2552512, 1.8828768, 2.2751428, 1.8828768, 2.0005566, 1.8828768, 1.765197, 1.6867438, 2.0005566]",5
"[0.2353596, 0.4314926, 0.4707192, 0.6668522, 0.2745862, 0.2745862, 0.7060788, 0.5099458, 0.4314926, 0.588399, 0.4707192, 0.6668522, 0.7060788, 0.3530394, 0.8629852, 1.5298374, 0.196133, 0.392266, 0.9414384, 0.6276256]","[-10.395049, -10.2773692, -10.1596894, -10.4735022, -10.2381426, -10.5519554, -10.1204628, -10.2381426, -10.198916, -10.3165958, -10.1204628, -10.2773692, -10.1596894, -10.3165958, -10.1204628, -8.6690786, -10.0420096, -10.002783, -10.1596894, -10.591182]","[2.1182364, 1.9221034, 1.6082906, 1.96133, 2.3143694, 1.9221034, 1.5298374, 2.157463, 1.96133, 1.96133, 1.8044236, 1.4513842, 1.96133, 2.157463, 1.8044236, 2.2359162, 1.8436502, 1.4121576, 1.8828768, 2.157463]",5
"[0.2353596, 0.1569064, 0.6276256, 0.4707192, 0.784532, 0.588399, 0.5099458, 0.4707192, 0.5491724, 0.8237586, 0.5491724, 0.3138128, 0.392266, 0.392266, 0.6276256, 0.6668522, 0.4314926, 0.5099458, 0.6276256, 0.5099458]","[-10.2381426, -10.002783, -10.2773692, -11.3364874, -10.1204628, -9.9635564, -10.3165958, -10.0420096, -10.198916, -10.5127288, -10.395049, -10.2773692, -10.1596894, -10.2381426, -10.2773692, -10.1204628, -10.3165958, -10.3165958, -10.0812362, -10.198916]","[2.1966896, 1.6867438, 2.0005566, 1.1375714, 1.6867438, 1.765197, 1.7259704, 2.0005566, 1.765197, 1.8436502, 1.8044236, 1.8828768, 1.8436502, 2.0005566, 1.8436502, 1.7259704, 1.9221034, 1.7259704, 1.4906108, 2.0397832]",5
"[0.588399, 0.7060788, 0.7453054, 0.5491724, 0.588399, 0.5099458, 0.3530394, 0.5099458, 0.5099458, 0.6276256, 0.2745862, 0.6276256, 0.3530394, 0.392266, 1.0198916, 0.7453054, 0.3138128, 0.7060788, 0.6668522, 0.6276256]","[-10.002783, -10.3558224, -10.0812362, -10.3558224, -10.395049, -10.2381426, -10.4342756, -10.1596894, -10.1596894, -10.3165958, -10.198916, -10.5127288, -10.3558224, -10.5519554, -10.1204628, -10.2381426, -10.3165958, -10.002783, -10.1204628, -10.6304086]","[1.8436502, 1.6082906, 1.569064, 1.8828768, 1.8436502, 1.8044236, 1.8828768, 1.9221034, 2.0397832, 1.8828768, 2.0397832, 2.0005566, 1.5298374, 1.4121576, 1.765197, 2.0005566, 2.0005566, 1.6082906, 1.8436502, 1.8436502]",5
"[0.4314926, 0.6276256, 0.4314926, 0.4314926, 0.6276256, 0.392266, 0.6276256, 0.3138128, 0.7453054, 0.6276256, 0.4314926, 0.588399, 0.6668522, 0.392266, 0.5491724, 0.196133, 0.7453054, 0.392266, 0.4707192, 0.7453054]","[-9.4928372, -10.3165958, -10.1596894, -10.7480884, -10.3558224, -9.9243298, -10.2381426, -10.198916, -10.4735022, -10.198916, -9.9243298, -10.5519554, -10.2381426, -10.0812362, -10.0812362, -10.1204628, -10.002783, -10.8265416, -10.002783, -10.0420096]","[1.96133, 1.8828768, 1.8828768, 2.0397832, 1.8044236, 1.8436502, 1.9221034, 1.765197, 1.7259704, 2.0005566, 2.0005566, 1.8044236, 1.765197, 1.7259704, 1.765197, 1.8828768, 1.8436502, 1.2160246, 1.8828768, 1.176798]",5
"[0.3530394, 0.3530394, 0.588399, 0.7060788, 0.4707192, 0.392266, 0.0784532, 0.3530394, 0.7060788, 0.3530394, 0.4314926, 0.6668522, 0.5099458, 0.5099458, 0.6276256, 0.588399, 0.4707192, 0.4707192, 0.7453054, 0.6276256]","[-10.3165958, -10.7480884, -10.0812362, -9.7281968, -10.5127288, -10.5127288, -10.8265416, -10.3165958, -10.0812362, -10.3165958, -10.198916, -10.5127288, -10.1596894, -10.1596894, -10.2381426, -10.2773692, -10.1596894, -10.2381426, -10.395049, -10.198916]","[1.765197, 2.3143694, 2.0005566, 1.7259704, 2.1182364, 2.7066354, 2.4320492, 1.8044236, 2.0397832, 1.8044236, 1.96133, 1.8044236, 1.8828768, 1.9221034, 1.8436502, 1.765197, 2.0005566, 1.8828768, 1.9221034, 1.8044236]",5
"[0.5491724, 0.7453054, 0.7453054, 0.4314926, 0.5099458, 0.2745862, 0.4314926, 0.392266, 0.2353596, 0.6276256, 0.4314926, 0.2745862, 0.0392266, 0.6276256, 0.588399, 0.392266, 0.5099458, 0.5099458, 0.392266, 0.2353596]","[-10.002783, -10.0812362, -10.1596894, -10.1596894, -10.2381426, -10.0812362, -9.610517, -10.002783, -10.8265416, -9.2967042, -9.9635564, -10.4342756, -10.8265416, -10.1204628, -10.4342756, -10.3165958, -10.002783, -10.8657682, -10.1596894, -10.002783]","[2.0790098, 1.765197, 2.0790098, 1.569064, 1.96133, 1.8828768, 1.8436502, 1.9221034, 2.0397832, 1.765197, 2.0005566, 2.3143694, 2.0790098, 1.8044236, 2.0397832, 1.8044236, 2.0397832, 1.765197, 1.8828768, 2.0397832]",5
"[0.9414384, 0.9022118, 0.2745862, 0.5099458, 0.8237586, 0.6668522, 0.4707192, 0.6668522, 0.980665, 0.6668522, -0.196133, 0.392266, 0.8237586, 0.4707192, -0.0392266, 0.4707192, 0.8629852, 1.0198916, 0.196133, 0.196133]","[-10.4342756, -10.6696352, -10.0420096, -10.198916, -10.5127288, -10.395049, -10.591182, -10.5519554, -10.198916, -9.610517, -10.4735022, -9.9635564, -10.1596894, -10.5519554, -11.1011278, -10.4735022, -10.1204628, -10.1204628, -10.4342756, -10.2381426]","[2.0005566, 1.9221034, 1.9221034, 1.8436502, 2.1966896, 2.0005566, 2.549729, 1.8828768, 1.2944778, 1.0591182, 2.353596, 2.353596, 1.4121576, 1.3337044, 2.4320492, 1.8044236, 1.9221034, 2.0005566, 2.0005566, 1.8436502]",5
"[0.7060788, 0.3138128, 0.5099458, 0.5099458, 0.4707192, 0.6276256, 0.2745862, 0.5099458, 0.6668522, 0.392266, 0.3138128, 0.3138128, 0.7453054, 0.4707192, 0.392266, 0.3138128, 0.7060788, 0.6276256, 0.588399, 0.5491724]","[-10.1596894, -10.1596894, -10.2381426, -10.1596894, -10.2773692, -10.002783, -10.3165958, -10.2773692, -10.4342756, -10.3558224, -10.0420096, -10.198916, -10.4342756, -10.5519554, -9.8851032, -10.1204628, -10.0812362, -10.1204628, -10.198916, -10.2773692]","[1.7259704, 2.0005566, 2.0005566, 1.9221034, 1.9221034, 1.9221034, 1.8436502, 1.96133, 1.8436502, 2.0005566, 2.0005566, 1.9221034, 1.6082906, 1.9221034, 1.96133, 1.8044236, 1.6867438, 2.0005566, 2.0005566, 1.7259704]",5
"[0.6668522, 0.7060788, 0.2353596, 0.3530394, 1.2552512, 0.4314926, 0.2353596, 0.4707192, 0.4314926, 0.4314926, 0.6276256, 0.5491724, 0.7453054, 0.588399, 0.6668522, 0.3530394, 0.9022118, 0.7060788, 0.6276256, 0.5491724]","[-9.9635564, -10.2381426, -10.2773692, -9.9243298, -10.1596894, -10.6304086, -11.0226746, -9.8851032, -10.5519554, -10.1204628, -10.9442214, -9.9635564, -10.198916, -9.5712904, -9.8851032, -10.2773692, -10.1204628, -10.002783, -10.1596894, -9.80665]","[1.7259704, 2.157463, 1.7259704, 2.0397832, 1.7259704, 1.9221034, 1.96133, 2.0005566, 2.353596, 2.4320492, 2.0790098, 1.5298374, 1.4121576, 1.8828768, 2.1182364, 1.569064, 2.1966896, 1.96133, 1.765197, 2.1182364]",5
"[0.7060788, 0.2353596, 0.3138128, 0.4707192, 0.5099458, 0.784532, 0.6276256, 0.4707192, 0.1176798, 0.784532, 0.7060788, 0.0392266, 0.6276256, 0.8629852, 0.588399, 0.2745862, 0.6668522, 0.7453054, 0.3138128, 0.3138128]","[-10.3165958, -10.198916, -10.3165958, -10.1204628, -10.0812362, -10.4735022, -10.3165958, -10.3165958, -10.6304086, -10.395049, -10.2381426, -10.395049, -10.0812362, -10.3558224, -10.0812362, -10.2773692, -9.9635564, -9.3751574, -10.1596894, -10.0812362]","[1.8044236, 1.8044236, 1.6867438, 1.6475172, 2.0005566, 2.0005566, 2.0790098, 1.7259704, 1.765197, 1.569064, 1.0983448, 2.2359162, 2.2751428, 1.5298374, 1.0198916, 2.1182364, 2.1966896, 1.8044236, 1.96133, 2.0005566]",5
