"[-0.2353596, -0.196133, 2.4712758, 0.1569064, 0.0, 0.2745862, 1.0983448, 2.3143694, -0.7060788, 0.0, 1.9221034, 1.2944778, -0.1176798, 0.2353596, 1.372931, 1.2552512, -0.4314926, -0.784532, 1.96133, 1.5298374]","[-11.0226746, -10.4342756, -8.1591328, -10.1596894, -11.3364874, -9.1005712, -10.3558224, -9.6497436, -9.9635564, -9.414384, -10.9442214, -7.7276402, -9.2574776, -11.8072066, -10.7480884, -10.4735022, -10.0420096, -10.9049948, -10.395049, -9.7674234]","[2.2751428, 2.157463, 0.7060788, 1.4513842, 3.0596748, 1.9221034, 2.0790098, 1.7259704, 1.96133, 1.96133, 1.4121576, 2.4712758, 1.765197, 2.0005566, 1.8828768, 1.8044236, 2.0397832, 2.0397832, 1.8044236, 2.0005566]",7
"[-0.392266, 1.4121576, 0.980665, 0.0784532, 0.4707192, 1.4906108, 0.1176798, 0.7060788, 0.7453054, 0.5099458, 1.176798, 0.3138128, 0.392266, 1.1375714, -0.1176798, -0.1176798, 0.6276256, 0.9414384, -0.196133, 0.2745862]","[-9.7281968, -11.2188076, -10.3165958, -10.8657682, -10.6304086, -9.7281968, -10.5519554, -10.2381426, -10.8657682, -11.179581, -8.7475318, -10.198916, -9.2967042, -10.198916, -9.2574776, -10.9442214, -10.0420096, -9.8458766, -9.7674234, -10.6696352]","[1.8828768, 1.4513842, 1.4906108, 2.2359162, 2.1182364, 1.6867438, 2.0397832, 1.8044236, 2.3143694, 2.4712758, 2.4320492, 1.3337044, 1.765197, 1.2552512, 2.3143694, 2.4320492, 1.7259704, 1.8828768, 2.2751428, 2.157463]",7
"[0.9022118, 0.980665, 0.588399, 0.5099458, -0.392266, 2.1966896, 0.9022118, -1.4906108, 0.8237586, 1.2552512, 0.8237586, 0.0392266, 0.4314926, 0.980665, 0.784532, -0.196133, 0.0392266, 1.9221034, -0.5491724, -1.0198916]","[-11.8072066, -10.1596894, -10.6304086, -11.179581, -11.0226746, -10.6304086, -10.1204628, -9.5712904, -10.1596894, -10.395049, -9.6497436, -9.5320638, -9.8851032, -10.5519554, -10.5127288, -9.6889702, -10.9442214, -10.9049948, -11.3364874, -11.1403544]","[1.6867438, 1.6082906, 2.0397832, 2.1182364, 2.3143694, 0.8629852, 1.0983448, 4.0403398, 1.0591182, 1.8044236, 1.9221034, 2.5105024, 1.6082906, 1.765197, 2.2751428, 2.2751428, 0.980665, 0.9022118, 2.7066354, 2.6281822]",7
"[2.5889556, 1.2944778, -0.980665, 0.0392266, 1.9221034, 1.6867438, 0.1569064, 1.4121576, 0.588399, 0.7453054, 0.3138128, 1.0591182, 0.7453054, 0.8629852, 1.0198916, 1.2160246, 1.5298374, -0.0392266, 0.5491724, 1.4121576]","[-9.8458766, -10.2773692, -10.6304086, -10.1204628, -9.414384, -8.629852, -10.4342756, -10.0420096, -10.5519554, -10.0420096, -10.591182, -10.198916, -10.198916, -10.3558224, -9.5320638, -9.8458766, -8.3944924, -9.9635564, -10.8657682, -10.591182]","[1.0591182, 2.1182364, 2.745862, 2.8243152, 1.372931, 0.784532, 2.3143694, 2.0790098, 1.7259704, 2.157463, 1.569064, 2.5105024, 2.157463, 2.157463, 1.6867438, 1.4513842, 2.3143694, 2.1966896, 2.0397832, 1.5298374]",7
"[1.4513842, -0.6668522, 0.784532, 0.1176798, 0.588399, 0.784532, 0.5099458, 0.0392266, 0.5099458, 0.5099458, 0.3530394, 0.1569064, 0.4707192, 0.9414384, 0.6276256, 0.2745862, 0.784532, 0.7060788, 0.196133, 0.1176798]","[-7.7276402, -9.9635564, -10.0420096, -10.3165958, -9.9243298, -10.591182, -10.787315, -10.198916, -10.002783, -10.591182, -10.002783, -10.002783, -11.1403544, -10.7480884, -10.002783, -9.7674234, -8.7867584, -10.9442214, -9.7674234, -10.5127288]","[2.157463, 2.1182364, 2.4712758, 1.2944778, 1.6867438, 1.96133, 2.3928226, 1.4906108, 2.2359162, 2.4712758, 2.7850886, 1.2944778, 2.0790098, 2.3143694, 1.8828768, 2.157463, 2.0397832, 1.4906108, 1.8436502, 2.2751428]",7
"[0.2353596, 1.0983448, 0.5491724, 0.5491724, 0.0, -0.4314926, 1.8436502, 0.7453054, -0.7453054, -0.0784532, 0.3530394, 1.2944778, 0.1176798, 0.5099458, 0.5491724, 1.0591182, -0.0392266, 0.4707192, 2.7850886, -1.0591182]","[-10.6304086, -12.4740588, -9.3751574, -9.80665, -10.787315, -11.4541672, -10.0812362, -9.7674234, -10.4735022, -10.6304086, -10.7088618, -9.2574776, -11.4541672, -9.9635564, -10.6304086, -9.1397978, -9.9635564, -10.002783, -9.80665, -11.6895268]","[1.6475172, 1.2944778, 1.8828768, 2.7066354, 2.3928226, 2.4712758, 0.8237586, 1.176798, 3.0204482, 2.2751428, 0.588399, 1.1375714, 2.7066354, 2.157463, 1.9221034, 2.0005566, 2.4712758, 1.765197, 0.7060788, 2.9812216]",7
"[0.0784532, 1.569064, 1.5298374, 0.0, -0.0784532, 1.8828768, 1.6475172, -1.9221034, 0.9022118, 0.784532, 1.3337044, -0.1569064, -1.0198916, 0.980665, 1.5298374, -0.1176798, -0.9414384, 1.765197, 0.0392266, 0.5099458]","[-10.6304086, -9.414384, -9.7674234, -11.5326204, -11.4149406, -9.414384, -9.6889702, -11.4933938, -8.8652116, -10.2381426, -9.7674234, -10.787315, -11.4541672, -10.3558224, -11.0226746, -9.8458766, -10.6304086, -9.6889702, -10.591182, -10.5127288]","[2.5889556, 0.7060788, 0.0784532, 1.96133, 2.0397832, 0.980665, 0.8237586, 3.8442068, 1.372931, 1.8044236, 1.8044236, 2.0397832, 1.5298374, 1.9221034, 1.765197, 1.8436502, 1.8436502, 1.569064, 1.8436502, 1.6082906]",7
"[1.4513842, 1.0983448, -0.7453054, 0.0784532, 0.6276256, 0.0784532, 1.0198916, 0.1176798, 0.5099458, 0.392266, 0.980665, 0.2745862, 0.2745862, 0.4707192, 0.7060788, -0.2353596, 0.8629852, 0.588399, 0.9022118, 0.1176798]","[-10.002783, -10.7480884, -10.8657682, -10.5519554, -10.002783, -9.1790244, -10.5127288, -10.198916, -10.5127288, -10.198916, -10.2773692, -10.6304086, -10.0812362, -10.5519554, -10.983448, -10.6304086, -9.4536106, -9.610517, -11.7287534, -8.629852]","[1.4513842, 1.6867438, 2.1966896, 2.157463, 1.6867438, 2.2751428, 2.3928226, 3.0596748, 0.8629852, 1.176798, 2.6281822, 2.5889556, 1.2552512, 1.4121576, 2.7066354, 2.4712758, 2.0397832, 1.6867438, 1.2944778, 1.96133]",7
"[0.4314926, 0.784532, 1.4513842, 0.7060788, 0.1569064, 1.0983448, 0.8237586, 0.6668522, -0.0392266, 0.9022118, 0.392266, -0.1569064, 0.8237586, 1.6082906, 0.9414384, 0.0, -0.1569064, 0.4707192, 0.196133, -0.2353596]","[-10.1204628, -9.80665, -10.002783, -10.198916, -9.022118, -9.80665, -10.5127288, -9.610517, -10.5519554, -8.7475318, -11.375714, -9.7281968, -10.4342756, -10.4735022, -10.7088618, -9.9243298, -11.6895268, -10.198916, -10.4735022, -12.160246]","[1.8828768, 1.6082906, 1.8044236, 1.5298374, 2.7850886, 1.0591182, 2.1966896, 2.6281822, 2.2359162, 2.0397832, 1.8044236, 3.4519408, 2.7066354, 0.7060788, 1.4513842, 3.6480738, 2.0790098, 1.2160246, 1.4513842, 2.941995]",7
"[0.7453054, 0.9022118, 0.8237586, -0.0784532, 0.1176798, 1.9221034, 0.7060788, -1.0198916, 1.96133, 0.3530394, 0.0, -0.0392266, 0.7453054, 0.588399, 0.392266, 0.6276256, 0.9414384, 0.1569064, -0.1176798, 0.3138128]","[-10.0812362, -9.1005712, -9.6497436, -11.2580342, -9.9243298, -9.7281968, -9.6497436, -10.9442214, -8.3552658, -10.1204628, -10.002783, -10.0812362, -9.414384, -10.8265416, -10.4735022, -10.1596894, -9.6889702, -10.3165958, -10.5127288, -9.4536106]","[1.2944778, 1.6867438, 1.4906108, 2.3928226, 2.1182364, 0.8629852, 1.8828768, 2.7850886, 1.6475172, 2.0790098, 2.549729, 1.6867438, 1.372931, 2.0397832, 2.5889556, 1.6475172, 2.5105024, 2.157463, 1.4513842, 1.96133]",7
"[1.2160246, 0.7060788, -0.4707192, 0.392266, -0.0392266, 0.784532, -0.196133, 0.3530394, -0.5099458, 0.4707192, 0.784532, 0.0784532, 0.0, 0.4314926, 0.7453054, 0.5099458, 0.2745862, -0.0784532, 0.7453054, 0.9414384]","[-10.0812362, -9.6889702, -10.983448, -10.1596894, -10.1204628, -10.6696352, -11.8072066, -10.3165958, -10.2381426, -10.4342756, -10.3165958, -10.3558224, -10.0420096, -10.0812362, -10.0812362, -9.3751574, -9.610517, -11.5326204, -9.8851032, -10.198916]","[1.7259704, 1.8828768, 2.1966896, 2.4320492, 1.569064, 1.7259704, 2.7066354, 1.569064, 1.6867438, 0.8237586, 2.5889556, 2.4712758, 1.2160246, 2.1182364, 2.8635418, 2.0790098, 2.2359162, 1.8436502, 1.96133, 1.569064]",7
"[0.0, 0.2353596, 0.6276256, 0.5491724, 0.7453054, 0.6276256, -0.7060788, 1.8044236, 0.4707192, -0.5099458, 0.0784532, 1.2160246, 0.7060788, 0.6668522, 1.4906108, 1.2552512, -0.3530394, 0.7060788, 0.6668522, 1.4513842]","[-10.1204628, -10.6696352, -11.4541672, -9.9635564, -10.6304086, -10.9049948, -10.9049948, -10.6696352, -9.6497436, -11.0619012, -10.0420096, -10.4735022, -10.0812362, -10.4342756, -10.0812362, -11.1403544, -8.4729456, -10.2773692, -11.2188076, -10.3165958]","[2.353596, 1.6082906, 2.0005566, 1.8436502, 1.569064, 2.4712758, 2.0790098, 1.372931, 0.8629852, 2.6281822, 2.353596, 0.8237586, 1.4906108, 2.9027684, 2.4320492, 1.3337044, 2.0790098, 1.8828768, 1.6475172, 1.569064]",7
"[0.8629852, -0.0784532, 1.9221034, 1.2944778, 0.0, -0.1569064, 1.4513842, 1.96133, -0.1176798, -0.1569064, 0.8629852, 1.2160246, 0.196133, 0.0784532, 1.176798, 1.9221034, -0.392266, 0.3138128, 1.1375714, 0.7453054]","[-9.4928372, -10.4342756, -9.3359308, -10.2381426, -11.0619012, -12.1994726, -10.0812362, -9.1397978, -10.2773692, -11.2580342, -9.4928372, -11.4541672, -9.2574776, -8.8652116, -10.2773692, -9.5712904, -9.6889702, -9.6889702, -10.7088618, -10.002783]","[0.8237586, 2.4712758, 0.5099458, 0.980665, 2.1966896, 1.8828768, 1.0983448, 1.9221034, 2.3143694, 2.4320492, 1.6475172, 1.2944778, 0.392266, 1.5298374, 1.569064, 2.4712758, 2.0397832, 2.2751428, 1.8828768, 1.96133]",7
"[-1.2160246, 0.0, 1.4906108, 1.2552512, -0.392266, 0.3530394, 0.6668522, 0.2353596, 0.9414384, 1.7259704, 0.3138128, 0.6668522, 0.4707192, 1.0198916, 0.2353596, 0.5099458, 0.3530394, 0.8237586, 0.5099458, -0.1569064]","[-10.198916, -9.80665, -10.5519554, -9.6889702, -10.0812362, -10.002783, -10.5519554, -10.5519554, -10.0812362, -9.6889702, -10.002783, -9.6497436, -10.7480884, -10.8265416, -10.9442214, -10.1596894, -10.5127288, -11.964113, -9.022118, -11.2188076]","[2.4320492, 2.1182364, 1.8044236, 1.765197, 1.96133, 2.353596, 1.2552512, 1.176798, 2.4712758, 2.4712758, 1.569064, 1.8044236, 2.0397832, 1.4906108, 1.3337044, 1.4906108, 2.3143694, 1.0591182, 2.4320492, 2.1182364]",7
"[0.784532, 1.3337044, 0.2353596, -0.6668522, 0.6668522, 1.0983448, 0.8237586, -0.3530394, 0.2353596, 1.4906108, 0.784532, -0.2353596, 0.5491724, 1.372931, 0.7453054, -2.7850886, 1.2552512, 0.8237586, 0.0784532, 0.1569064]","[-10.3165958, -9.2967042, -10.002783, -11.6110736, -10.7088618, -10.198916, -6.4331624, -10.6696352, -11.4933938, -10.8265416, -9.6497436, -10.0420096, -11.76798, -10.3165958, -9.610517, -10.4735022, -10.002783, -11.4149406, -10.0812362, -10.395049]","[1.6867438, 2.0397832, 1.5298374, 2.1182364, 2.0397832, 1.4906108, 2.2359162, 2.0790098, 1.8436502, 1.5298374, 1.0983448, 2.7850886, 1.7259704, 1.6475172, 1.2160246, 4.7856452, 0.784532, 1.372931, 3.0989014, 2.1966896]",7
"[0.3530394, 0.7060788, -0.2353596, 0.1176798, 1.4121576, 0.392266, 0.196133, 0.7060788, 0.7060788, 0.2353596, -0.3138128, 0.1569064, 1.176798, -1.176798, 0.7453054, 1.372931, 1.569064, -0.1176798, -0.2745862, 1.7259704]","[-10.002783, -10.3558224, -10.983448, -9.7674234, -9.2574776, -9.4928372, -10.983448, -10.3165958, -10.6696352, -10.0812362, -11.4149406, -10.591182, -10.2381426, -11.6895268, -9.7281968, -8.7475318, -10.9049948, -9.7281968, -10.395049, -9.9243298]","[1.4121576, 1.6082906, 2.0790098, 2.5105024, 0.0392266, 2.0005566, 2.6281822, 2.0005566, 0.8629852, 1.8828768, 2.6281822, 1.96133, 1.2944778, 2.7066354, 1.0198916, 1.2160246, 2.0005566, 2.3928226, 1.6867438, 1.765197]",7
"[0.5491724, 1.176798, 1.176798, 1.1375714, 1.3337044, -0.0784532, 0.6276256, 0.4314926, 0.8237586, -0.1569064, 0.0784532, 0.6668522, 0.4314926, 0.1176798, 1.176798, 0.1569064, 0.3530394, 0.8237586, 0.4314926, -0.1569064]","[-10.7480884, -10.8265416, -9.2967042, -10.1596894, -9.3751574, -10.198916, -10.2773692, -9.8851032, -10.4735022, -11.0226746, -10.395049, -11.6503002, -10.983448, -11.375714, -9.80665, -10.0420096, -10.2381426, -10.5519554, -9.80665, -10.2381426]","[2.0005566, 1.9221034, 1.9221034, 1.5298374, 2.3143694, 2.0790098, 2.549729, 1.4513842, 1.0983448, 2.353596, 2.4320492, 0.4707192, 1.4121576, 2.941995, 1.9221034, 1.5298374, 1.4121576, 2.6281822, 2.3143694, 1.2944778]",7
"[0.4314926, 0.4707192, 0.6668522, 0.588399, 0.8237586, 1.0983448, -0.196133, 0.6276256, 0.8629852, 0.3530394, 0.2353596, 0.588399, 0.8629852, 0.0392266, 0.3530394, 1.372931, 0.8237586, 0.2745862, 1.4121576, 0.4707192]","[-10.3165958, -11.571847, -9.6497436, -10.0420096, -10.7480884, -11.0619012, -10.3558224, -9.8851032, -9.8851032, -7.6884136, -10.198916, -11.6503002, -9.4928372, -10.1596894, -9.5320638, -10.8657682, -8.8652116, -10.1204628, -11.0619012, -11.5326204]","[1.7259704, 1.4121576, 2.0790098, 1.8044236, 1.0591182, 1.8044236, 1.6867438, 2.1182364, 2.0790098, 2.6281822, 1.6475172, 1.8828768, 2.549729, 2.5889556, 1.6867438, 1.4906108, 2.1966896, 2.353596, 0.980665, 2.4320492]",7
"[-0.3530394, -0.4707192, 1.0198916, 0.9414384, 0.4707192, 0.3530394, 0.8237586, 1.96133, -0.1176798, -0.1569064, 1.4121576, 0.2353596, -0.0392266, 0.4314926, 0.9414384, 0.3138128, 0.5099458, 0.9414384, 0.980665, -0.4314926]","[-10.7088618, -10.2773692, -9.9635564, -9.9635564, -11.179581, -10.787315, -9.7281968, -9.610517, -9.6497436, -10.0812362, -11.1011278, -9.6497436, -11.1011278, -10.4735022, -10.1596894, -10.1204628, -9.7281968, -10.4735022, -9.9635564, -10.7088618]","[2.5105024, 2.4712758, 0.784532, 1.2160246, 2.5105024, 1.8828768, 0.7453054, 0.784532, 2.5889556, 2.3928226, 0.784532, 1.765197, 2.4320492, 2.0005566, 0.8629852, 2.0790098, 1.3337044, 2.3928226, 2.0005566, 2.1966896]",7
"[-0.4707192, 1.2944778, 0.8629852, -0.5099458, -0.6276256, 2.6281822, 0.7453054, 0.0784532, 0.2353596, 0.7060788, 1.0198916, 0.588399, 0.2353596, 0.196133, 0.4707192, 0.4314926, 0.980665, 0.784532, 0.2745862, 0.392266]","[-10.3558224, -10.4735022, -10.2773692, -10.8265416, -10.8265416, -9.9243298, -10.8265416, -9.80665, -11.0619012, -9.8458766, -10.4342756, -9.8851032, -9.9635564, -10.1596894, -10.9442214, -10.0420096, -10.2773692, -10.8657682, -10.0420096, -10.3165958]","[2.0397832, 2.0005566, 1.7259704, 2.2751428, 2.0790098, 1.4906108, 1.8436502, 2.0397832, 2.2359162, 1.3337044, 1.5298374, 2.353596, 2.4712758, 1.3337044, 2.1182364, 2.353596, 1.8044236, 1.3337044, 2.0397832, 2.353596]",7
"[0.9022118, 0.9022118, 0.1176798, 0.588399, 1.1375714, 0.8237586, 0.7060788, 0.0784532, 1.372931, 1.3337044, -0.0392266, -0.9414384, 2.1182364, 0.4707192, 0.0, 0.8237586, 0.9414384, 0.3138128, 0.0784532, 0.980665]","[-11.4933938, -10.787315, -9.8851032, -10.002783, -10.198916, -10.8265416, -12.160246, -10.4342756, -9.7674234, -9.8458766, -11.0226746, -9.2967042, -10.9442214, -9.1005712, -10.395049, -8.9044382, -11.0226746, -8.7867584, -10.5127288, -10.2381426]","[1.372931, 1.4121576, 1.9221034, 0.980665, 1.4513842, 1.1375714, 2.1966896, 1.5298374, 1.8828768, 1.3337044, 2.0790098, 3.9618866, 0.4314926, 1.6082906, 2.4712758, 2.1182364, 1.8044236, 2.3143694, 1.9221034, 2.6674088]",7
"[3.6480738, 0.2353596, 0.0392266, 0.5491724, 1.2552512, 0.196133, 0.1569064, 0.8629852, 1.0198916, -0.392266, 0.2745862, 1.6475172, 1.372931, -0.196133, -0.784532, 1.5298374, 1.1375714, -0.1176798, -0.9022118, 1.96133]","[-11.8464332, -9.6497436, -10.0420096, -10.1596894, -11.179581, -10.4342756, -9.8458766, -9.7281968, -10.0420096, -11.76798, -10.395049, -9.1397978, -10.002783, -11.1011278, -11.8856598, -8.8652116, -11.0226746, -11.1011278, -10.5127288, -11.179581]","[0.2745862, 2.9027684, 2.353596, 1.176798, 1.4906108, 2.0005566, 2.3928226, 0.9414384, 2.157463, 2.3928226, 1.8828768, 1.2944778, 1.2552512, 2.6281822, 2.0790098, 1.0591182, 0.4314926, 2.157463, 1.6475172, 1.1375714]",7
"[1.3337044, -0.4707192, 1.0983448, 1.6475172, -0.6668522, -0.0392266, 1.0983448, 0.2353596, 0.7453054, 1.1375714, 0.4314926, 0.588399, 0.9414384, 0.588399, 0.4314926, 0.196133, 0.980665, 0.9414384, 0.1176798, 0.1176798]","[-9.7281968, -9.9243298, -10.591182, -10.6304086, -9.9635564, -11.3364874, -10.0420096, -10.591182, -10.3165958, -9.2967042, -10.7088618, -9.9243298, -10.0420096, -10.7088618, -10.395049, -9.9243298, -9.9243298, -9.2967042, -9.80665, -11.2188076]","[1.2552512, 1.4906108, 2.3143694, 1.9221034, 2.0005566, 2.2359162, 1.569064, 1.8044236, 2.4320492, 1.765197, 1.96133, 1.6475172, 2.3143694, 1.8828768, 2.4320492, 1.765197, 1.765197, 2.353596, 2.353596, 1.3337044]",7
"[1.0591182, 0.5099458, -0.2745862, 0.0784532, 0.784532, 0.2745862, 0.1176798, 0.2745862, 0.6668522, 1.372931, 1.2160246, -0.5491724, 0.7453054, 1.1375714, -0.3530394, 0.4314926, 0.2353596, 1.1375714, 0.0784532, -0.0392266]","[-10.198916, -10.1596894, -10.198916, -10.591182, -11.179581, -9.4928372, -9.3751574, -10.002783, -9.7281968, -9.9635564, -10.4342756, -10.395049, -9.8458766, -10.7088618, -9.6889702, -10.4735022, -10.2773692, -10.983448, -9.2967042, -9.7674234]","[1.6867438, 1.6867438, 2.1182364, 2.157463, 1.9221034, 1.8044236, 2.549729, 2.1966896, 2.1966896, 0.8629852, 1.0591182, 2.8635418, 2.941995, 0.6668522, 2.5889556, 2.3143694, 1.372931, 1.8044236, 2.3143694, 2.2751428]",7
"[0.0784532, 1.5298374, -0.3138128, -0.2353596, 1.9221034, 2.1182364, -0.7453054, 0.3530394, 1.569064, 1.4513842, -0.1176798, -1.9221034, 1.8828768, 1.7259704, -0.7453054, -0.5491724, 1.6867438, 1.176798, 0.196133, 2.8635418]","[-11.4149406, -10.983448, -6.9431082, -10.7088618, -9.6497436, -9.9243298, -10.9049948, -11.6110736, -9.414384, -9.9635564, -11.2972608, -12.1994726, -10.4342756, -9.414384, -9.80665, -10.9049948, -10.395049, -9.9243298, -10.395049, -10.6696352]","[1.3337044, 1.3337044, 2.5105024, 1.6867438, 1.1375714, 0.6276256, 2.5105024, 2.0397832, 1.569064, 0.3138128, 2.2359162, 2.0005566, 1.5298374, 2.2359162, 1.8436502, 2.2359162, 1.8436502, 2.0790098, 2.2359162, 1.4121576]",7
"[-0.9022118, 0.0392266, 0.980665, 1.4121576, 0.7453054, 0.0784532, 0.6668522, 0.3530394, 0.5491724, 0.392266, 0.8629852, 0.7453054, 0.6668522, 0.588399, 0.4314926, 0.7060788, 0.7060788, 0.6668522, 0.588399, 1.1375714]","[-9.9635564, -10.4735022, -10.395049, -10.1596894, -10.002783, -10.1204628, -10.198916, -10.9049948, -9.80665, -10.395049, -9.80665, -10.1204628, -10.9049948, -10.1596894, -9.7674234, -10.0812362, -9.8851032, -12.0033396, -10.1596894, -10.983448]","[2.3143694, 2.0397832, 1.9221034, 1.4513842, 2.2359162, 1.569064, 1.6082906, 1.569064, 2.8243152, 2.0397832, 0.5491724, 1.765197, 2.4712758, 2.1182364, 1.176798, 1.3337044, 2.5105024, 1.7259704, 1.569064, 1.2160246]",7
"[0.9022118, -0.1569064, 1.7259704, 0.3138128, 0.2353596, -0.196133, 0.9414384, 0.3530394, 0.6276256, 0.4314926, 1.372931, 0.5099458, -0.196133, 0.6668522, 1.6082906, 0.392266, -0.1176798, 0.8629852, 1.2552512, -0.3530394]","[-10.7480884, -12.160246, -9.7281968, -10.3165958, -11.1403544, -12.2386992, -9.2574776, -9.80665, -10.6304086, -9.9243298, -10.9049948, -10.002783, -9.5320638, -10.9442214, -10.983448, -9.1005712, -10.002783, -10.8657682, -11.0619012, -11.6110736]","[2.0397832, 2.0790098, 1.7259704, 1.6867438, 1.7259704, 1.6082906, 2.1966896, 1.8044236, 1.569064, 1.7259704, 1.6867438, 2.1966896, 2.2751428, 1.569064, 1.5298374, 1.4121576, 2.6281822, 1.4513842, 1.765197, 2.2751428]",7
"[0.392266, 0.5099458, 0.980665, 0.3530394, -1.7259704, 2.2359162, 0.0, -0.4314926, -0.0392266, 1.7259704, 2.157463, -0.4314926, -0.6276256, 1.6082906, -0.6276256, -0.0784532, 0.3138128, 0.784532, 0.6276256, -0.0392266]","[-9.1790244, -9.7281968, -10.1204628, -10.6304086, -14.2000292, -9.414384, -9.1790244, -10.8265416, -10.591182, -10.4735022, -10.3558224, -10.6696352, -11.4541672, -9.1790244, -10.2381426, -12.1994726, -9.3751574, -9.4536106, -9.9243298, -9.9635564]","[2.2751428, 1.6082906, 1.4906108, 2.2359162, 2.4712758, 0.2745862, 2.3143694, 2.5889556, 2.8243152, 0.196133, 0.8629852, 2.5105024, 2.2751428, 1.2160246, 2.157463, 2.5889556, 2.9812216, 2.0005566, 2.5105024, 2.1182364]",7
"[0.9414384, 0.7060788, -0.2353596, -0.1569064, 0.8629852, 0.4314926, -0.2353596, 0.8237586, 0.5099458, 0.9022118, 0.392266, 0.5491724, 1.569064, 0.5099458, 0.4707192, 0.0784532, 0.0784532, 0.2353596, 0.5491724, 0.7453054]","[-8.7867584, -10.4342756, -11.8072066, -10.395049, -9.3359308, -9.8458766, -10.5519554, -10.5127288, -9.80665, -10.3165958, -10.591182, -12.1994726, -10.0420096, -10.5519554, -10.395049, -9.8458766, -10.2381426, -10.5127288, -9.9635564, -10.6696352]","[2.7850886, 1.96133, 1.372931, 2.0005566, 2.157463, 2.1182364, 1.8436502, 2.4320492, 1.5298374, 1.4513842, 2.0790098, 1.6867438, 1.176798, 1.765197, 2.3928226, 2.4712758, 1.176798, 0.7060788, 2.5889556, 2.0005566]",7
"[0.784532, 1.3337044, 0.6276256, 0.0784532, 0.392266, 0.9022118, 0.8629852, 0.2353596, 0.7060788, 0.4314926, 0.2353596, 0.7453054, 0.6276256, 0.5099458, 0.196133, 0.8237586, 1.4121576, 0.0784532, 0.4314926, 1.3337044]","[-8.5513988, -9.7281968, -12.3171524, -9.022118, -10.198916, -9.9635564, -11.0619012, -10.7480884, -9.5320638, -11.964113, -10.0420096, -9.9635564, -10.2381426, -10.787315, -10.2381426, -9.414384, -10.8657682, -9.80665, -12.0425662, -9.8851032]","[0.8237586, 0.8629852, 2.1182364, 2.5105024, 2.157463, 1.569064, 1.6475172, 1.9221034, 2.2751428, 2.0005566, 2.549729, 1.4906108, 1.96133, 2.3143694, 2.4320492, 1.6475172, 1.569064, 2.3928226, 2.0005566, 1.5298374]",7
"[1.4906108, -0.3138128, 0.0392266, 0.5491724, 0.196133, 0.4314926, 0.2745862, 1.6082906, 0.6276256, 0.0392266, 0.3138128, 1.5298374, 1.2944778, -0.4707192, 0.1176798, 2.1182364, -1.176798, 0.5099458, 1.1375714, 0.7453054]","[-10.4342756, -11.0226746, -10.7480884, -10.395049, -11.2580342, -10.5127288, -10.2381426, -8.5906254, -9.610517, -10.5519554, -9.3751574, -9.7281968, -8.9828914, -10.3558224, -10.3165958, -10.2381426, -10.5127288, -10.1596894, -8.9044382, -10.787315]","[0.980665, 3.2165812, 2.0397832, 0.9414384, 1.3337044, 2.2359162, 2.2751428, 0.196133, 2.157463, 2.745862, 2.0790098, 0.9022118, 1.6082906, 2.745862, 2.6674088, 0.8237586, 2.549729, 1.2160246, 1.569064, 2.2359162]",7
"[0.3138128, -0.196133, 0.3138128, 1.0983448, 1.0591182, 0.2745862, 1.2552512, 1.0198916, -0.392266, 0.784532, 0.7060788, 0.9022118, 0.3530394, 0.4314926, 0.8629852, 0.6276256, 0.392266, 0.2353596, 0.0784532, -0.1176798]","[-10.002783, -10.1204628, -11.0226746, -10.9049948, -9.7674234, -9.6497436, -10.198916, -10.7480884, -10.2381426, -10.002783, -10.002783, -10.4342756, -10.395049, -10.395049, -10.2381426, -11.179581, -10.6696352, -10.6696352, -10.2773692, -10.787315]","[2.3143694, 2.157463, 1.7259704, 2.1182364, 2.0790098, 2.353596, 1.96133, 1.8828768, 2.0397832, 2.6674088, 1.4121576, 1.372931, 2.2751428, 2.353596, 0.7060788, 1.4906108, 2.4712758, 2.2359162, 1.0983448, 0.9022118]",7
"[0.588399, 0.8237586, 0.7453054, 0.7453054, 0.6276256, 0.3530394, 0.392266, 1.0983448, 1.0591182, 0.1176798, 1.176798, 0.5491724, -0.0392266, 0.9022118, 0.3138128, 0.3530394, 0.2353596, 0.6276256, 1.2552512, 0.0392266]","[-10.0812362, -10.0812362, -10.787315, -9.2574776, -11.7287534, -9.8851032, -10.395049, -9.8851032, -10.4342756, -11.2580342, -9.5712904, -9.9635564, -10.9049948, -9.2574776, -10.4342756, -9.6497436, -9.6889702, -9.022118, -11.4149406, -9.6889702]","[2.549729, 2.1182364, 0.784532, 1.2944778, 1.4513842, 2.4320492, 1.8044236, 2.0005566, 2.157463, 2.0397832, 2.1182364, 1.8044236, 2.5105024, 1.6082906, 1.9221034, 2.1182364, 2.3928226, 2.0790098, 1.4121576, 2.549729]",7
