131,-8.7867584,0.1176798,1.8044236,10:23:52
132,-9.414384,-0.2745862,3.1773546,10:23:53
133,-8.9436648,1.0591182,1.2944778,10:23:53
134,-9.8851032,0.4707192,1.8436502,10:23:53
135,-8.7475318,0.3530394,2.549729,10:23:53
136,-9.6497436,0.2745862,2.3143694,10:23:53
137,-9.3359308,0.1569064,2.4712758,10:23:53
138,-9.2967042,0.392266,1.9221034,10:23:53
139,-10.0420096,0.588399,2.0005566,10:23:53
140,-9.9635564,0.5099458,2.5889556,10:23:53
141,-9.6497436,0.4707192,2.3928226,10:23:54
142,-9.4536106,0.392266,2.5105024,10:23:54
143,-9.1397978,-0.196133,1.5298374,10:23:54
144,-9.0613446,-0.9022118,2.0790098,10:23:54
145,-9.2574776,1.3337044,2.0790098,10:23:54
146,-10.002783,0.5099458,2.2751428,10:23:54
147,-9.022118,-0.0784532,1.96133,10:23:54
148,-10.0812362,-0.5099458,2.4712758,10:23:54
149,-8.825985,0.980665,1.8828768,10:23:54
150,-10.1596894,0.980665,2.3143694,10:23:55
151,-8.7083052,-0.1176798,2.8243152,10:23:55
152,-8.9828914,-0.4707192,2.4712758,10:23:55
153,-10.9442214,0.7453054,2.157463,10:23:55
154,-10.7480884,0.6668522,1.8436502,10:23:55
155,-8.629852,0.1569064,2.8635418,10:23:55
156,-9.80665,0.784532,2.4320492,10:23:55
157,-10.2773692,0.784532,1.8436502,10:23:55
158,-11.179581,0.2353596,1.4906108,10:23:55
159,-5.9232166,0.4314926,2.7850886,10:23:56
160,-8.5906254,-0.1569064,2.157463,10:23:56
161,-10.4342756,0.3138128,2.4320492,10:23:56
162,-8.3160392,0.392266,2.0005566,10:23:56
163,-8.9044382,0.8237586,1.9221034,10:23:56
164,-8.9828914,0.1176798,1.8044236,10:23:56
165,-10.787315,-0.4314926,2.5105024,10:23:56
166,-8.9436648,0,2.4712758,10:23:56
167,-10.3558224,0,2.941995,10:23:56
168,-9.7674234,0.3138128,1.6082906,10:23:57
169,-8.629852,0.6276256,1.4906108,10:23:57
170,-8.5513988,-0.6276256,2.549729,10:23:57
171,-9.9635564,0.0784532,2.4712758,10:23:57
172,-10.002783,1.7259704,1.372931,10:23:57
173,-9.4928372,0.980665,1.176798,10:23:57
174,-9.3359308,-0.5491724,2.8243152,10:23:57
175,-9.4536106,-0.5099458,2.2751428,10:23:57
176,-9.610517,1.372931,1.5298374,10:23:57
177,-9.80665,1.4906108,0.7453054,10:23:58
178,-9.0613446,0.4707192,2.6674088,10:23:58
179,-10.4735022,0.7453054,1.8828768,10:23:58
180,-8.6690786,1.96133,1.6082906,10:23:58
181,-9.610517,-0.7060788,3.2558078,10:23:58
182,-8.9828914,0.2745862,2.6674088,10:23:58
183,-10.4342756,1.0983448,1.6867438,10:23:58
184,-10.4342756,0.980665,2.3143694,10:23:58
185,-9.8458766,-0.0784532,1.765197,10:23:58
186,-10.198916,-1.9221034,3.6480738,10:23:59
187,-10.7088618,-0.4707192,1.9221034,10:23:59
188,-9.3359308,0.1569064,2.1182364,10:23:59
189,-9.4928372,0.5099458,2.8243152,10:23:59
190,-9.7281968,-0.1176798,3.2950344,10:23:59
191,-8.7083052,0.7060788,0.8629852,10:23:59
192,-8.629852,0.3138128,1.6475172,10:23:59
193,-9.4536106,-0.1569064,3.2950344,10:23:59
194,-7.3353742,0.5099458,3.0596748,10:23:59
195,-8.5513988,0.0784532,1.7259704,10:24:00
196,-10.395049,0.2353596,2.4320492,10:24:00
197,-10.198916,0.1569064,3.0596748,10:24:00
198,-9.0613446,0.4707192,2.3143694,10:24:00
199,-9.3359308,0.3530394,1.9221034,10:24:00
200,-10.3558224,1.0198916,2.2359162,10:24:00
201,-9.7674234,0.2353596,2.6674088,10:24:00
202,-9.80665,0.0784532,2.3928226,10:24:00
203,-9.3359308,0.7060788,1.96133,10:24:01
204,-9.2574776,-0.5099458,2.0397832,10:24:01
205,-9.1397978,-1.0983448,2.4712758,10:24:01
206,-9.6497436,1.8436502,2.1966896,10:24:01
207,-9.2967042,0.7060788,2.3143694,10:24:01
208,-9.7281968,-0.7060788,2.1966896,10:24:01
