121,-9.5320638,0.1176798,2.7066354,10:22:26
122,-9.2574776,0,2.353596,10:22:26
123,-9.4928372,0.0392266,2.1966896,10:22:26
124,-9.5320638,0.0392266,2.0397832,10:22:26
125,-8.9044382,0.196133,2.6281822,10:22:26
126,-9.8458766,-0.1569064,2.157463,10:22:27
127,-9.3751574,0.4707192,2.0397832,10:22:27
128,-9.1397978,0.392266,2.2751428,10:22:27
129,-9.4928372,0.0392266,2.353596,10:22:27
130,-8.825985,0.196133,2.157463,10:22:27
131,-9.3751574,0.392266,2.353596,10:22:27
132,-9.1790244,0.3138128,2.2359162,10:22:27
133,-9.610517,0.0784532,2.1182364,10:22:27
134,-9.414384,-0.2353596,2.0397832,10:22:27
135,-10.2773692,0.588399,2.157463,10:22:28
136,-9.3751574,0.196133,2.3928226,10:22:28
137,-9.9243298,0,2.2359162,10:22:28
138,-9.0613446,0.2353596,2.3143694,10:22:28
139,-10.2381426,0.1569064,2.353596,10:22:28
140,-9.1397978,0.196133,2.3928226,10:22:28
141,-8.9436648,0.392266,2.3928226,10:22:28
142,-9.2574776,0.3530394,1.96133,10:22:28
143,-9.8851032,0.1569064,2.2751428,10:22:28
144,-8.433719,0.4707192,2.2359162,10:22:29
145,-9.3359308,0.5491724,1.7259704,10:22:29
146,-10.0420096,-0.0784532,2.3928226,10:22:29
147,-9.2967042,0.196133,2.1182364,10:22:29
148,-9.6497436,0.392266,2.7850886,10:22:29
149,-8.041453,-0.0392266,2.2359162,10:22:29
150,-9.9243298,-0.4707192,2.6674088,10:22:29
151,-8.7867584,0.196133,2.3928226,10:22:29
152,-9.2574776,0,2.1966896,10:22:29
153,-9.8458766,0.1569064,1.8044236,10:22:30
154,-10.1596894,0.588399,1.6867438,10:22:30
155,-8.9044382,-0.1176798,2.0790098,10:22:30
156,-10.0812362,-0.0392266,2.5105024,10:22:30
157,-9.7281968,0.196133,2.1966896,10:22:30
158,-9.5320638,0.1176798,2.157463,10:22:30
159,-9.7674234,0.0392266,2.7850886,10:22:30
160,-10.0812362,0.2353596,2.5889556,10:22:30
161,-9.2967042,0.1569064,2.0397832,10:22:30
162,-9.9635564,-0.0392266,1.8044236,10:22:31
163,-9.7281968,-0.392266,2.4712758,10:22:31
164,-9.2967042,-0.6276256,2.5889556,10:22:31
165,-10.1204628,0.3530394,2.0005566,10:22:31
166,-11.0619012,0.1176798,2.0005566,10:22:31
167,-8.7083052,-0.4314926,2.745862,10:22:31
168,-9.3359308,-0.5491724,2.5889556,10:22:31
169,-9.5712904,0.3530394,2.2751428,10:22:31
170,-10.5127288,0.0392266,2.1182364,10:22:31
171,-9.022118,-0.4314926,2.9027684,10:22:32
172,-9.2574776,-0.6276256,2.1182364,10:22:32
173,-9.610517,0.7453054,2.2751428,10:22:32
174,-7.8845466,0.6668522,2.157463,10:22:32
175,-9.610517,0.4314926,2.2751428,10:22:32
176,-9.6889702,0.8629852,2.0005566,10:22:32
177,-9.8851032,0.5099458,2.1966896,10:22:32
178,-8.5121722,0.196133,2.3928226,10:22:32
179,-9.9243298,0.3138128,2.9027684,10:22:33
180,-8.9828914,0.3530394,1.8828768,10:22:33
181,-9.7281968,0.1569064,2.0790098,10:22:33
182,-9.5320638,0.0392266,3.1773546,10:22:33
183,-8.5906254,0.3530394,2.549729,10:22:33
184,-9.3359308,0.1176798,1.9221034,10:22:33
185,-9.3751574,0.1569064,2.1966896,10:22:33
186,-9.3751574,-0.0784532,2.7850886,10:22:33
187,-9.6497436,0.3530394,2.6281822,10:22:33
188,-9.0613446,0.2745862,1.6475172,10:22:34
189,-9.218251,0.392266,2.3143694,10:22:34
190,-10.002783,0,2.1966896,10:22:34
191,-9.7674234,-0.0392266,2.2751428,10:22:34
192,-9.5712904,0.4707192,2.3928226,10:22:34
193,-9.5712904,0.5491724,2.1966896,10:22:34
194,-9.3751574,0.3530394,2.0397832,10:22:34
195,-10.0812362,0.4314926,1.765197,10:22:34
196,-9.2967042,0.6276256,2.157463,10:22:34
197,-9.4536106,0.3138128,2.0790098,10:22:35
198,-9.9243298,0.2353596,2.3143694,10:22:35
199,-9.7281968,0.1569064,2.1182364,10:22:35
200,-9.8851032,0.4707192,2.2359162,10:22:35
201,-9.218251,0.3138128,2.3928226,10:22:35
202,-8.5121722,0.0784532,2.2751428,10:22:35
203,-10.4735022,-0.0392266,2.4712758,10:22:35
204,-10.1596894,0.0784532,2.2359162,10:22:35
205,-8.5121722,0.784532,2.0790098,10:22:35
206,-9.610517,0.8237586,1.569064,10:22:36
207,-10.7088618,0,2.5105024,10:22:36
208,-10.0420096,0.4314926,2.157463,10:22:36
209,-9.2967042,0.4314926,2.2359162,10:22:36
210,-8.433719,0.5099458,1.372931,10:22:36
211,-9.022118,0.0392266,2.2359162,10:22:36
