101,-9.5712904,0,2.3928226,10:21:02
102,-9.414384,0.0392266,2.4320492,10:21:03
103,-9.7281968,0.1176798,2.3928226,10:21:03
104,-9.5712904,-0.0784532,2.353596,10:21:03
105,-9.2574776,0.1569064,2.3928226,10:21:03
106,-9.218251,0.4707192,2.2359162,10:21:03
107,-9.80665,0.392266,2.4320492,10:21:03
108,-8.9828914,0.7060788,1.8828768,10:21:03
109,-9.5712904,-0.0784532,2.3928226,10:21:03
110,-9.218251,0.3138128,2.2751428,10:21:03
111,-10.2381426,0.0784532,2.2751428,10:21:04
112,-8.9436648,0.0392266,2.157463,10:21:04
113,-9.4536106,0.3138128,2.353596,10:21:04
114,-9.3751574,0,2.353596,10:21:04
115,-9.5320638,0.0392266,2.7066354,10:21:04
116,-9.5320638,0.392266,2.3143694,10:21:04
117,-9.4536106,0.4707192,2.0790098,10:21:04
118,-9.80665,0.0784532,2.6281822,10:21:04
119,-9.5712904,0.3138128,2.353596,10:21:04
120,-9.5320638,0.5491724,2.2751428,10:21:05
121,-9.414384,0.588399,1.9221034,10:21:05
122,-9.1790244,0.0392266,2.549729,10:21:05
123,-9.6497436,0.2745862,2.1182364,10:21:05
124,-9.3359308,0.4314926,1.9221034,10:21:05
125,-8.9044382,0.2745862,2.4712758,10:21:05
126,-9.2967042,0,2.5889556,10:21:05
127,-8.7867584,0.3138128,2.157463,10:21:05
128,-9.3359308,0.1176798,2.0005566,10:21:05
129,-9.0613446,0.3530394,2.2751428,10:21:06
130,-9.7281968,0.3138128,2.549729,10:21:06
131,-9.1790244,0.8629852,2.353596,10:21:06
132,-9.9635564,0.6276256,1.765197,10:21:06
133,-9.0613446,0.2745862,2.3143694,10:21:06
134,-9.6497436,0.5491724,2.353596,10:21:06
135,-9.2967042,0.8237586,2.0005566,10:21:06
136,-9.6497436,0.8237586,2.0790098,10:21:06
137,-9.7674234,0.2353596,2.0790098,10:21:06
138,-9.3359308,0.1176798,2.4712758,10:21:07
139,-9.4536106,0.1569064,2.157463,10:21:07
140,-9.6889702,0.0784532,2.0790098,10:21:07
141,-9.610517,0.1569064,2.6281822,10:21:07
142,-9.2967042,0.1569064,2.3143694,10:21:07
143,-9.4928372,0.0392266,2.1966896,10:21:07
144,-9.2967042,0.1569064,2.3143694,10:21:07
145,-9.2967042,0.2353596,2.3143694,10:21:07
146,-9.2574776,0.2745862,2.2359162,10:21:07
